,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>218.64,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>192.52,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.67,CUSTOMER_ID_NB_TX_30DAY_WINDOW>103.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=105.53,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16,CUSTOMER_ID_NB_TX_7DAY_WINDOW>27.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=218.64,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.64,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","TX_AMOUNT<=218.64,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=118.55","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=47.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=106.17","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.67","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=24.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=94.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>6.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_RISK_30DAY_WINDOW<=0.25"
12081,166.22,1.0,166.2199999999998,10.0,65.604,52.0,82.96115384615388,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12082,36.1,5.0,20.19199999999997,25.0,20.22799999999999,104.0,21.843653846153845,1.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12083,32.84,5.0,87.49999999999996,33.0,87.23909090909088,108.0,85.24870370370378,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12084,22.57,5.0,21.12799999999998,19.0,17.395263157894735,75.0,18.533600000000003,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12085,29.3,1.0,29.29999999999995,4.0,64.88250000000002,16.0,92.03374999999997,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12086,58.88,1.0,58.88000000000008,24.0,53.537083333333364,99.0,58.018181818181795,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12087,56.3,6.0,47.11000000000009,31.0,63.4167741935484,144.0,63.78798611111112,2.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12088,88.17,3.0,62.57333333333329,23.0,71.43173913043472,111.0,67.59657657657657,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12089,24.41,3.0,31.099999999999948,27.0,35.08518518518518,103.0,33.41611650485438,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12090,60.45,2.0,37.22499999999999,15.0,67.38000000000004,72.0,78.47500000000005,2.0,0.0,3.0,0.0,31.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12091,32.59,3.0,45.63333333333333,9.0,33.0733333333333,50.0,38.08219999999999,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12092,121.77,3.0,111.06000000000002,23.0,89.7169565217391,98.0,78.77959183673467,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12093,117.03,3.0,93.96333333333341,25.0,76.41680000000001,73.0,71.03739726027396,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12094,78.6,2.0,72.44500000000005,21.0,75.49428571428567,73.0,72.1491780821918,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12095,20.25,1.0,20.250000000000057,4.0,71.48500000000004,24.0,84.74916666666667,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12096,73.61,6.0,69.61499999999997,23.0,53.365652173913084,89.0,53.98966292134838,0.0,0.0,2.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12097,41.34,2.0,38.16499999999995,9.0,42.429999999999986,40.0,41.67724999999998,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12098,43.58,5.0,32.832000000000015,31.0,35.37870967741936,89.0,34.53224719101124,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12099,2.8,3.0,17.779999999999987,14.0,19.452142857142864,61.0,18.28885245901641,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100,29.65,4.0,31.762500000000003,7.0,28.885714285714293,19.0,24.347368421052632,2.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12101,8.17,3.0,5.303333333333336,31.0,6.494516129032259,108.0,6.0782407407407355,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12102,53.04,4.0,65.71,23.0,95.87608695652175,71.0,97.72873239436628,0.0,0.0,3.0,0.0,8.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12103,41.76,4.0,38.76750000000001,32.0,33.64,118.0,32.81745762711863,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12104,14.55,4.0,23.71500000000002,22.0,35.22681818181815,95.0,40.10263157894737,0.0,0.0,6.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12105,43.51,3.0,32.11999999999998,17.0,26.849999999999994,61.0,23.690655737704912,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12106,35.97,3.0,22.74666666666666,26.0,46.43461538461535,104.0,42.442019230769226,1.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12107,72.29,4.0,72.35249999999998,19.0,64.85684210526315,66.0,60.908333333333324,4.0,0.0,9.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12108,56.85,3.0,28.59333333333332,13.0,31.357692307692318,51.0,28.1156862745098,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12109,16.8,1.0,16.799999999999997,3.0,12.056666666666672,14.0,13.024285714285714,2.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12110,10.44,6.0,17.110000000000003,21.0,15.970000000000006,75.0,17.899733333333323,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12111,3.93,4.0,6.922500000000002,26.0,7.869230769230766,105.0,7.458571428571427,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12112,27.59,2.0,37.50999999999991,25.0,42.18440000000001,92.0,38.024565217391306,2.0,0.0,8.0,0.0,31.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12113,107.02,3.0,97.99666666666684,26.0,106.27230769230772,87.0,105.52011494252878,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12114,84.14,6.0,139.9833333333333,16.0,120.35187500000005,60.0,116.29149999999996,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12115,193.34,2.0,121.84999999999997,7.0,87.40714285714287,28.0,77.90035714285713,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12116,58.69,2.0,61.50999999999999,13.0,44.100769230769245,65.0,43.933230769230775,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12117,112.27,1.0,112.26999999999961,20.0,96.74049999999993,86.0,96.90093023255811,1.0,0.0,6.0,0.0,30.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12118,20.26,7.0,22.83428571428571,20.0,23.18349999999999,90.0,23.723666666666674,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12119,61.86,2.0,77.39499999999995,6.0,61.56833333333329,38.0,63.608157894736856,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12120,50.26,4.0,58.85749999999996,23.0,85.10478260869566,81.0,84.165061728395,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12121,30.16,2.0,36.289999999999985,19.0,30.68578947368424,77.0,31.573506493506496,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12122,56.59,2.0,51.400000000000034,19.0,43.48999999999999,67.0,48.749104477611944,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12123,13.99,3.0,24.003333333333273,16.0,45.023749999999986,82.0,40.92560975609755,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12124,35.01,1.0,35.00999999999999,3.0,16.373333333333324,20.0,25.65100000000001,3.0,0.0,7.0,0.0,33.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12125,2.09,2.0,7.294999999999994,6.0,18.015000000000008,23.0,24.18000000000001,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12126,47.52,6.0,51.33333333333329,27.0,51.4514814814815,101.0,47.38990099009906,2.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12127,2.66,5.0,65.15599999999998,22.0,76.47181818181815,103.0,94.22174757281559,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12128,38.99,3.0,22.896666666666665,16.0,22.286875000000034,67.0,29.021641791044768,1.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12129,18.46,3.0,20.070000000000004,17.0,15.206470588235307,95.0,17.1117894736842,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12130,42.87,1.0,42.86999999999998,15.0,77.7986666666666,84.0,79.03130952380955,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12131,128.9,6.0,101.71499999999999,24.0,84.81583333333333,97.0,81.21216494845365,0.0,0.0,1.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12132,14.84,1.0,14.839999999999973,12.0,15.572500000000007,54.0,15.1987037037037,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12133,61.35,5.0,76.50400000000002,20.0,86.28550000000004,88.0,87.50306818181825,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12134,52.44,3.0,41.21333333333336,24.0,30.041666666666696,98.0,32.96744897959184,1.0,0.0,5.0,0.0,36.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12135,47.0,4.0,30.942500000000035,20.0,27.47950000000001,69.0,30.74057971014492,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12136,8.24,5.0,8.743999999999994,18.0,11.123888888888878,63.0,13.364920634920642,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12137,89.59,2.0,76.37500000000007,9.0,69.26555555555547,59.0,73.08847457627118,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12138,31.7,1.0,31.7,5.0,33.202,20.0,34.439499999999995,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12139,7.46,3.0,7.466666666666669,25.0,5.535599999999997,96.0,5.076979166666667,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12140,10.84,4.0,13.272499999999997,32.0,12.218437500000002,123.0,12.157073170731705,4.0,0.0,8.0,0.0,41.0,0.0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12141,11.7,2.0,12.189999999999987,15.0,16.32733333333333,46.0,14.899782608695652,3.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12142,78.6,1.0,78.60000000000004,4.0,82.285,29.0,70.87793103448274,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12143,30.87,2.0,31.160000000000004,9.0,22.824444444444442,37.0,25.921351351351362,0.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12144,14.46,6.0,15.955000000000007,24.0,13.067500000000003,79.0,14.147974683544302,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12145,7.08,3.0,8.526666666666666,16.0,7.123749999999992,81.0,7.444197530864202,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12146,11.69,3.0,33.31666666666661,20.0,38.737499999999955,87.0,40.54080459770117,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12147,52.15,6.0,38.615000000000016,24.0,34.194999999999986,117.0,32.61256410256409,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12148,9.52,3.0,45.05666666666656,17.0,81.99176470588232,70.0,87.04171428571422,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12149,37.51,2.0,44.229999999999976,15.0,79.00466666666664,83.0,83.46084337349401,0.0,0.0,8.0,0.0,34.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12150,32.35,3.0,29.446666666666673,11.0,25.321818181818195,43.0,18.90093023255813,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12151,87.55,7.0,74.6242857142857,22.0,77.965,77.0,89.20909090909096,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12152,119.96,6.0,109.78666666666663,36.0,103.3294444444444,130.0,103.69907692307692,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
