,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>226.69,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>250.76,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>228.70,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=131.24,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW>107.50,TERMINAL_ID_NB_TX_30DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=226.69,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=226.69,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39","TX_AMOUNT<=226.69,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=132.69","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_NB_TX_30DAY_WINDOW<=34.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=118.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=228.70","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=228.70,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=102.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.96","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=9.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TX_DURING_NIGHT<=0.50"
11047,44.63,3.0,47.89333333333332,21.0,36.35190476190479,83.0,34.64156626506022,1.0,0.0,5.0,0.0,30.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11048,144.77,7.0,101.35857142857141,31.0,89.28999999999996,117.0,91.41196581196574,1.0,0.0,1.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11049,34.9,6.0,32.775000000000034,25.0,37.43199999999998,114.0,32.96754385964914,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11050,12.97,7.0,27.004285714285658,33.0,41.643030303030294,124.0,44.163790322580674,0.0,0.0,1.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11051,25.79,3.0,62.823333333333316,16.0,74.62312500000003,97.0,77.47515463917523,0.0,0.0,4.0,0.25,17.0,0.058823529411764705,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11052,38.66,5.0,52.16600000000001,26.0,55.31923076923075,97.0,56.262577319587656,1.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11053,5.11,1.0,5.110000000000006,3.0,7.413333333333331,17.0,9.62470588235294,1.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
11054,48.9,5.0,56.39799999999999,32.0,43.045312500000016,116.0,40.91284482758624,0.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11055,45.44,1.0,45.44,4.0,29.275000000000002,8.0,26.74125,0.0,0.0,6.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
11056,18.46,1.0,18.459999999999994,12.0,11.660833333333349,59.0,13.313559322033894,0.0,0.0,6.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11057,51.26,4.0,48.15250000000001,16.0,42.59875000000001,69.0,45.47826086956523,1.0,0.0,6.0,0.0,29.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11058,80.97,4.0,84.98499999999984,20.0,86.4809999999999,91.0,100.31505494505492,0.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11059,51.46,4.0,70.98249999999994,24.0,76.95291666666664,122.0,66.43418032786887,1.0,0.0,9.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11060,112.33,2.0,81.25499999999997,11.0,64.99999999999999,44.0,77.19068181818184,1.0,0.0,7.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11061,54.75,5.0,40.276000000000025,20.0,46.57000000000001,99.0,48.46565656565653,0.0,0.0,0.0,0.0,21.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11062,96.71,2.0,80.70500000000013,14.0,62.13928571428566,70.0,72.06214285714285,1.0,0.0,1.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11063,27.27,2.0,28.60499999999997,23.0,26.623043478260858,89.0,25.304157303370797,0.0,0.0,4.0,0.0,28.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11064,25.24,1.0,25.24000000000003,11.0,19.942727272727296,55.0,18.463636363636354,1.0,0.0,2.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11065,45.48,8.0,55.572500000000026,26.0,57.76807692307698,103.0,56.03844660194172,1.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11066,68.47,6.0,58.40999999999999,33.0,43.815757575757594,117.0,41.1483760683761,0.0,0.0,7.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11067,61.9,5.0,56.85399999999997,22.0,52.46818181818174,90.0,51.097999999999985,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11068,53.52,1.0,53.52000000000002,2.0,53.414999999999985,13.0,49.99615384615387,3.0,0.0,5.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
11069,16.14,5.0,64.49600000000001,21.0,93.51238095238092,83.0,87.20915662650596,1.0,0.0,9.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11070,22.42,2.0,60.32499999999983,20.0,100.21250000000002,80.0,95.367125,0.0,0.0,2.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11071,12.08,2.0,107.60000000000008,12.0,117.00666666666666,54.0,105.58222222222224,1.0,0.0,8.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11072,74.55,2.0,344.49999999999983,11.0,225.50363636363636,36.0,133.96,3.0,0.0,8.0,0.0,37.0,0.0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11073,0.81,1.0,0.8099999999999361,8.0,27.58875000000003,40.0,31.239749999999994,1.0,0.0,8.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11074,85.1,3.0,73.68333333333338,21.0,86.32333333333334,75.0,81.26800000000003,1.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11075,22.28,1.0,22.279999999999966,6.0,24.928333333333327,33.0,28.94393939393939,1.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11076,96.59,2.0,91.29999999999986,13.0,85.00461538461542,81.0,76.8406172839506,2.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11077,37.07,2.0,31.49999999999996,15.0,42.92133333333336,83.0,40.29325301204823,0.0,0.0,3.0,0.6666666666666666,21.0,0.09523809523809523,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11078,43.34,7.0,82.11714285714288,34.0,76.56676470588229,114.0,69.9961403508772,0.0,0.0,1.0,0.0,17.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11079,152.44,5.0,74.28800000000001,31.0,91.32064516129037,101.0,85.90950495049496,0.0,0.0,5.0,0.0,14.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11080,8.12,3.0,9.369999999999978,17.0,15.22941176470587,96.0,15.52020833333333,0.0,0.0,1.0,0.0,12.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11081,31.73,5.0,38.00999999999996,30.0,26.93866666666668,111.0,24.898378378378396,0.0,0.0,5.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11082,86.13,6.0,82.08666666666666,21.0,77.09476190476187,81.0,68.35283950617286,0.0,0.0,3.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11083,80.6,3.0,65.06333333333333,16.0,55.84374999999999,62.0,52.65274193548387,0.0,0.0,3.0,0.0,11.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11084,34.23,5.0,26.986,25.0,28.1032,99.0,28.012828282828263,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11085,54.7,1.0,54.699999999999946,6.0,52.92833333333335,36.0,74.05194444444437,0.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11086,34.32,5.0,29.68799999999996,36.0,43.981944444444444,123.0,48.801707317073266,2.0,0.0,6.0,0.0,16.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11087,20.87,1.0,20.870000000000005,7.0,19.721428571428568,33.0,19.508787878787874,1.0,0.0,7.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11088,146.23,2.0,119.38499999999999,7.0,121.5285714285714,44.0,95.11045454545457,0.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11089,151.12,1.0,151.12000000000052,27.0,101.37888888888882,116.0,97.97681034482758,1.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11090,2.83,2.0,15.149999999999988,18.0,26.698333333333345,89.0,29.648651685393247,1.0,0.0,10.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11091,7.78,2.0,14.95000000000002,22.0,16.161363636363646,93.0,14.207741935483856,0.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11092,31.69,5.0,86.68999999999994,29.0,93.30758620689657,116.0,90.85913793103462,0.0,0.0,1.0,0.0,11.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11093,32.57,5.0,103.16799999999992,24.0,105.47125,105.0,102.4057142857142,0.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11094,65.92,1.0,65.9200000000001,6.0,59.93166666666665,32.0,56.83031249999999,0.0,0.0,1.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
11095,28.14,2.0,43.45000000000001,18.0,40.580000000000005,73.0,44.00931506849314,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11096,117.86,5.0,86.87600000000002,24.0,74.34750000000001,114.0,68.74771929824564,0.0,0.0,0.0,0.0,25.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11097,97.71,2.0,102.72000000000003,11.0,75.64999999999996,43.0,82.9388372093023,0.0,0.0,1.0,0.0,9.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11098,112.27,2.0,108.85499999999999,20.0,58.21049999999998,86.0,58.793139534883714,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11099,32.52,5.0,41.993999999999986,25.0,74.19800000000001,89.0,73.63314606741571,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11100,94.59,6.0,77.80666666666669,26.0,95.32846153846154,92.0,82.14956521739124,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11101,24.75,3.0,25.203333333333347,18.0,28.26277777777775,85.0,24.201647058823532,1.0,0.0,5.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11102,11.67,4.0,62.84750000000001,20.0,61.022000000000006,105.0,58.303523809523824,2.0,0.0,3.0,0.0,10.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11103,78.48,2.0,43.57999999999997,17.0,78.9311764705882,55.0,77.23672727272731,0.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11104,47.55,2.0,35.60499999999996,20.0,44.557999999999964,87.0,47.49954022988505,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11105,15.72,5.0,15.846000000000018,27.0,14.220740740740755,98.0,13.644183673469389,1.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11106,18.04,3.0,16.716666666666704,31.0,15.042903225806448,109.0,17.282477064220178,2.0,0.0,11.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11107,37.16,3.0,48.129999999999995,11.0,38.62909090909091,58.0,39.00206896551719,1.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11108,46.85,2.0,53.05500000000001,14.0,47.932142857142864,66.0,40.995151515151505,1.0,0.0,6.0,0.0,28.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11109,58.16,5.0,65.84999999999998,18.0,68.20277777777784,81.0,67.06197530864202,1.0,0.0,9.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11110,60.67,5.0,38.29600000000003,19.0,42.81,81.0,43.86530864197533,2.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11111,108.96,4.0,90.48999999999997,24.0,76.20208333333338,105.0,72.82542857142853,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11112,14.37,3.0,56.166666666666764,25.0,59.13840000000013,111.0,57.134234234234306,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11113,65.2,6.0,29.70666666666666,21.0,31.822380952380946,87.0,31.29839080459768,0.0,0.0,7.0,0.0,16.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11114,75.49,4.0,78.1574999999999,18.0,78.43722222222225,73.0,78.17301369863011,0.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
