,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.57,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>201.78,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=11.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=155.24,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.74,TERMINAL_ID_RISK_30DAY_WINDOW<=0.27,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=127.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=92.86,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.57,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=11.50","TX_AMOUNT<=220.57,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78","TX_AMOUNT<=220.57,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=149.36","TX_AMOUNT<=220.57,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.57,TERMINAL_ID_RISK_7DAY_WINDOW<=0.74","TX_AMOUNT<=220.57,TERMINAL_ID_RISK_30DAY_WINDOW<=0.27","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=11.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=32.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=127.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=30.62","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=149.36","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,TERMINAL_ID_RISK_7DAY_WINDOW<=0.74","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,TERMINAL_ID_RISK_30DAY_WINDOW<=0.27","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>155.24,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>155.24,TERMINAL_ID_RISK_7DAY_WINDOW<=0.74","CUSTOMER_ID_NB_TX_30DAY_WINDOW>127.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=31.21","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=29.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.27,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=14.39","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.28","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.74,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.27,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.74,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50"
9667,52.56,3.0,41.16666666666668,13.0,39.16615384615386,67.0,37.60656716417912,0.0,0.0,1.0,0.0,6.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9668,43.41,4.0,48.23,11.0,46.92545454545453,48.0,58.587499999999984,0.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9669,55.17,1.0,55.170000000000016,19.0,25.41263157894737,70.0,23.566000000000003,1.0,0.0,8.0,0.0,30.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9670,28.29,1.0,28.289999999999914,12.0,55.501666666666665,85.0,54.918,1.0,0.0,6.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9671,61.13,8.0,49.61124999999998,21.0,59.97571428571429,56.0,62.79517857142854,0.0,0.0,8.0,0.0,38.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9672,24.94,8.0,43.76625000000001,25.0,50.9696,83.0,56.857469879518106,0.0,0.0,1.0,0.0,14.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9673,33.62,1.0,33.61999999999999,2.0,31.464999999999996,7.0,35.26714285714287,0.0,0.0,2.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9674,2.87,7.0,12.781428571428561,29.0,14.145172413793091,113.0,15.744247787610623,1.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9675,56.63,4.0,42.78999999999998,24.0,39.521250000000016,89.0,38.60404494382025,0.0,0.0,5.0,0.0,28.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9676,92.21,4.0,100.4400000000001,19.0,81.91315789473686,81.0,72.30716049382714,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9677,9.56,4.0,9.90000000000002,17.0,10.038235294117657,94.0,10.96521276595745,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9678,20.71,4.0,15.235,31.0,13.50161290322581,104.0,12.919903846153847,0.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9679,43.91,3.0,32.39000000000001,15.0,28.947333333333336,52.0,31.64673076923075,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9680,3.71,1.0,3.7099999999999715,14.0,14.240000000000004,45.0,14.318666666666674,0.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9681,72.3,2.0,68.1,8.0,85.68000000000004,25.0,84.6692,2.0,0.0,4.0,0.0,30.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9682,72.37,2.0,82.45500000000003,9.0,85.808888888889,55.0,89.3974545454545,0.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9683,23.69,1.0,23.690000000000023,8.0,33.16500000000001,43.0,35.041162790697676,0.0,0.0,3.0,0.0,12.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9684,116.77,5.0,68.76,23.0,74.82521739130439,67.0,71.97462686567165,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9685,82.98,2.0,105.73000000000008,10.0,103.07799999999997,39.0,101.85205128205128,1.0,0.0,8.0,0.0,29.0,0.0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9686,39.63,6.0,45.25000000000001,26.0,46.31192307692308,125.0,41.132320000000014,1.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9687,49.6,5.0,82.52799999999988,32.0,72.17187499999997,107.0,68.80532710280372,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9688,54.02,2.0,62.530000000000015,13.0,53.935384615384564,73.0,45.88397260273971,1.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9689,53.13,5.0,76.448,27.0,68.45074074074073,114.0,67.10166666666667,0.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9690,49.27,1.0,49.27000000000002,4.0,65.30500000000006,31.0,45.870967741935466,0.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9691,87.86,5.0,71.50400000000006,25.0,71.52280000000005,96.0,78.35635416666663,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9692,108.38,6.0,66.43166666666666,20.0,72.55500000000006,91.0,63.64582417582419,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9693,53.08,3.0,38.07666666666668,12.0,28.37499999999996,59.0,32.44644067796608,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9694,135.61,1.0,135.61000000000007,6.0,86.28500000000001,16.0,97.01624999999999,1.0,0.0,8.0,0.0,30.0,0.0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9695,36.08,3.0,28.996666666666655,12.0,41.59499999999999,49.0,36.482857142857135,2.0,0.0,7.0,0.0,36.0,0.027777777777777776,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9696,122.64,1.0,122.63999999999993,6.0,89.015,18.0,87.4588888888889,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9697,92.71,3.0,72.59000000000002,14.0,56.70499999999995,74.0,46.51675675675674,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9698,107.14,2.0,91.40500000000023,20.0,84.49600000000008,81.0,82.08987654320988,0.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,15.36,1.0,15.359999999999985,2.0,61.29999999999992,16.0,53.476874999999986,1.0,0.0,3.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700,94.87,2.0,59.594999999999985,9.0,56.772222222222155,53.0,60.82754716981133,2.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9701,56.73,5.0,43.26199999999998,21.0,37.723809523809514,90.0,35.32800000000003,2.0,0.0,8.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9702,69.39,6.0,91.35833333333336,29.0,86.81379310344822,103.0,90.62174757281544,1.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703,127.01,2.0,111.76999999999994,13.0,92.42692307692313,52.0,92.04461538461543,0.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9704,17.77,5.0,23.363999999999997,24.0,18.680416666666662,95.0,16.48336842105264,0.0,0.0,2.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705,11.28,6.0,11.471666666666662,26.0,11.176153846153843,105.0,10.754666666666665,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9706,71.77,4.0,63.480000000000004,17.0,69.63999999999994,85.0,63.83447058823528,1.0,0.0,6.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9707,139.66,10.0,81.23799999999997,35.0,65.68685714285714,125.0,67.20439999999999,0.0,0.0,5.0,0.0,32.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9708,145.98,4.0,99.03749999999997,16.0,110.72312500000002,55.0,91.48927272727278,0.0,0.0,1.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9709,30.12,5.0,62.450000000000045,33.0,70.65575757575753,108.0,68.66675925925927,0.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9710,67.14,1.0,67.14000000000001,4.0,76.51249999999995,22.0,70.44545454545454,1.0,0.0,1.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9711,0.25,2.0,3.1599999999999975,5.0,10.443999999999992,27.0,14.870370370370374,1.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9712,54.56,7.0,43.192857142857164,27.0,33.105555555555554,107.0,37.53383177570094,1.0,0.0,1.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9713,23.14,2.0,12.424999999999969,9.0,18.57888888888888,63.0,19.20746031746032,1.0,0.0,5.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9714,78.49,4.0,87.63999999999996,22.0,68.08863636363633,91.0,83.07131868131867,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9715,120.76,3.0,99.57000000000009,11.0,99.91454545454539,51.0,109.0796078431372,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9716,107.44,4.0,88.32000000000008,13.0,89.2876923076924,66.0,88.2648484848485,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9717,39.38,3.0,65.29666666666664,17.0,53.95999999999998,57.0,53.02298245614034,0.0,0.0,5.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9718,86.73,6.0,127.94666666666664,22.0,95.84090909090911,55.0,96.85436363636362,0.0,0.0,2.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9719,7.73,5.0,18.20200000000001,28.0,17.4732142857143,75.0,17.672800000000024,1.0,0.0,9.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9720,109.29,3.0,86.89666666666672,12.0,61.59000000000003,68.0,59.77544117647053,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9721,101.54,6.0,58.32999999999993,24.0,64.00750000000001,107.0,59.31495327102805,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9722,92.53,2.0,84.68499999999999,14.0,85.85285714285712,64.0,81.83734374999993,0.0,0.0,1.0,0.0,12.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9723,31.68,7.0,42.03571428571427,19.0,48.599999999999966,81.0,52.53765432098769,1.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9724,58.73,6.0,58.93999999999999,25.0,64.29440000000004,113.0,63.40876106194686,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9725,55.94,2.0,53.459999999999944,27.0,38.54259259259264,108.0,39.203981481481506,2.0,0.0,12.0,0.0,34.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9726,64.7,6.0,68.42166666666664,16.0,60.6399999999999,100.0,54.017600000000044,2.0,0.0,7.0,0.0,33.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9727,44.36,4.0,39.869999999999955,34.0,34.317352941176466,124.0,36.855161290322584,1.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9728,75.52,3.0,75.91000000000003,14.0,76.74428571428568,71.0,67.00014084507042,1.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
