,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.44,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>319.57,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=78.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=116.97,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90,TERMINAL_ID_NB_TX_30DAY_WINDOW>9.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.44,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=122.83","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=319.57,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=101.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=25.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.65,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.65","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.65,TERMINAL_ID_NB_TX_30DAY_WINDOW<=16.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=116.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=9.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=40.24","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TERMINAL_ID_RISK_30DAY_WINDOW<=0.32","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TX_DURING_NIGHT<=0.50"
12531,133.8,3.0,98.49333333333335,24.0,102.49166666666672,84.0,95.0036904761905,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12532,59.11,8.0,60.633750000000035,20.0,62.89200000000002,88.0,69.93852272727271,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12533,25.6,4.0,41.67000000000001,34.0,40.75088235294111,108.0,42.57490740740742,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12534,32.48,5.0,32.97000000000001,19.0,34.296842105263146,67.0,30.910149253731337,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12535,0.87,2.0,1.7400000000000029,21.0,5.150476190476193,99.0,6.159696969696973,1.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12536,67.71,2.0,37.514999999999986,9.0,59.440000000000026,31.0,66.60225806451614,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12537,32.95,2.0,69.67500000000004,14.0,66.99071428571436,80.0,70.25237499999996,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12538,139.76,5.0,98.46800000000003,25.0,78.16079999999994,110.0,81.26000000000003,1.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12539,36.16,5.0,23.593999999999994,24.0,22.256666666666646,73.0,22.74452054794522,1.0,0.0,4.0,0.25,18.0,0.05555555555555555,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12540,6.23,2.0,30.584999999999937,16.0,60.691250000000124,78.0,66.44051282051282,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12541,0.08,5.0,20.495999999999977,32.0,21.786250000000003,130.0,22.012307692307665,0.0,0.0,7.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12542,2.79,6.0,33.72333333333335,21.0,35.819523809523794,111.0,39.59423423423428,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12543,22.71,1.0,22.7099999999999,30.0,11.52033333333333,129.0,12.685813953488376,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12544,24.91,5.0,55.21599999999994,21.0,67.08238095238096,108.0,58.45194444444446,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12545,47.06,3.0,73.0933333333333,23.0,69.99695652173912,79.0,71.24341772151901,0.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12546,96.71,1.0,96.71,5.0,108.28000000000002,20.0,95.14649999999999,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12547,113.88,4.0,86.28500000000001,15.0,88.46266666666664,68.0,89.59955882352938,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12548,87.45,5.0,69.18600000000002,31.0,61.4996774193548,89.0,64.72573033707859,0.0,0.0,1.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12549,116.27,3.0,90.07,11.0,85.58090909090915,49.0,82.93265306122449,1.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12550,10.42,2.0,8.124999999999993,18.0,13.264444444444422,74.0,14.738378378378385,2.0,0.0,7.0,0.14285714285714285,20.0,0.05,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12551,57.44,2.0,63.470000000000006,6.0,76.21500000000003,24.0,81.25625000000004,4.0,0.0,13.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12552,19.81,2.0,9.930000000000044,19.0,22.994736842105304,75.0,23.748666666666672,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12553,6.81,4.0,35.90000000000001,29.0,49.2344827586207,118.0,47.17771186440675,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12554,35.45,5.0,27.293999999999983,23.0,21.48826086956524,91.0,23.730109890109887,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12555,81.99,3.0,84.01999999999994,18.0,58.837777777777774,79.0,63.51949367088605,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12556,79.63,2.0,76.44499999999987,23.0,81.07565217391307,89.0,84.6657303370787,1.0,0.0,6.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12557,27.54,9.0,69.36333333333337,31.0,64.54258064516131,129.0,64.84054263565898,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12558,16.42,2.0,37.40999999999997,27.0,62.77111111111111,103.0,56.28883495145627,2.0,0.0,7.0,0.0,27.0,0.037037037037037035,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12559,8.99,6.0,17.951666666666668,28.0,20.368214285714284,107.0,18.487102803738328,1.0,0.0,1.0,0.0,9.0,0.0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
12560,45.67,3.0,67.86333333333339,18.0,56.74777777777774,87.0,59.280344827586234,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
12561,46.13,3.0,46.57333333333332,11.0,37.4790909090909,53.0,33.137547169811334,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12562,11.47,6.0,11.683333333333339,21.0,10.42380952380952,81.0,9.725679012345681,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12563,33.33,3.0,29.31000000000006,23.0,38.322173913043464,94.0,37.56978723404254,1.0,0.0,2.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12564,32.81,6.0,32.63333333333331,31.0,42.7548387096774,97.0,46.919896907216454,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12565,15.08,1.0,15.080000000000044,17.0,11.29294117647057,100.0,11.426699999999997,2.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12566,74.36,4.0,32.79249999999999,24.0,54.62291666666662,108.0,52.01703703703706,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12567,124.5,2.0,104.23499999999996,22.0,107.05000000000001,61.0,109.03065573770502,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12568,16.51,1.0,16.510000000000122,16.0,26.01624999999998,81.0,30.84543209876541,1.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12569,15.89,4.0,25.49,24.0,40.58708333333332,103.0,42.881262135922334,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12570,63.46,2.0,78.3999999999999,19.0,87.74526315789475,62.0,87.28258064516135,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12571,62.48,4.0,58.39249999999992,22.0,45.59681818181819,108.0,44.661296296296314,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12572,39.85,5.0,30.675999999999977,29.0,40.965517241379246,110.0,43.21109090909091,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12573,101.36,1.0,101.35999999999999,14.0,68.89357142857135,80.0,81.26124999999995,2.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12574,14.91,3.0,14.373333333333358,18.0,18.53666666666667,69.0,17.829855072463776,0.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12575,64.3,3.0,73.69999999999993,20.0,86.57300000000001,63.0,86.91777777777783,0.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12576,5.78,1.0,5.77999999999997,10.0,11.185999999999996,57.0,10.131052631578948,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12577,3.79,2.0,12.249999999999991,18.0,14.705000000000005,96.0,14.10645833333333,1.0,0.0,9.0,0.0,31.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12578,46.09,4.0,66.34000000000003,29.0,36.7844827586207,86.0,38.749186046511625,2.0,0.0,4.0,0.0,9.0,0.0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12579,46.35,4.0,33.57000000000004,24.0,38.65666666666666,95.0,37.662210526315775,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12580,83.83,4.0,84.45500000000003,16.0,101.22500000000002,85.0,90.28305882352943,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12581,43.52,4.0,62.24999999999993,20.0,55.10400000000004,94.0,46.678829787234044,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12582,129.45,6.0,92.85500000000013,23.0,95.2147826086957,110.0,96.33781818181835,2.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12583,21.08,4.0,21.230000000000004,25.0,28.697599999999984,100.0,29.013899999999985,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12584,37.34,1.0,37.339999999999975,11.0,29.447272727272722,56.0,26.434464285714274,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12585,95.6,6.0,107.42166666666675,25.0,88.79039999999999,78.0,88.15358974358978,4.0,0.0,10.0,0.0,38.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12586,140.78,3.0,104.40666666666671,16.0,98.1437499999999,85.0,92.74576470588234,2.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12587,38.97,3.0,39.25666666666671,20.0,32.845000000000034,90.0,32.79577777777776,1.0,0.0,4.0,0.0,29.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12588,49.05,3.0,34.20666666666671,35.0,34.80942857142855,100.0,38.7599,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12589,11.22,7.0,12.131428571428575,17.0,11.858823529411755,78.0,14.132820512820523,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12590,28.13,4.0,42.54999999999998,18.0,36.273333333333305,85.0,35.500235294117644,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12591,17.02,6.0,14.428333333333333,27.0,12.621481481481485,94.0,11.79202127659574,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12592,58.14,3.0,67.18999999999994,18.0,55.07000000000009,102.0,59.93362745098038,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12593,22.71,1.0,22.71000000000003,7.0,31.427142857142865,26.0,28.896153846153837,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12594,29.04,1.0,29.03999999999999,7.0,36.557142857142864,29.0,34.91379310344826,1.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12595,79.28,5.0,78.89800000000002,28.0,73.75678571428577,104.0,79.82894230769229,0.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12596,12.67,8.0,21.109999999999978,28.0,19.206428571428578,121.0,19.04512396694215,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
