,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.49,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=289.90,CUSTOMER_ID_NB_TX_7DAY_WINDOW>27.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=211.04,CUSTOMER_ID_NB_TX_30DAY_WINDOW>91.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=121.43,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>16.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,TX_DURING_NIGHT<=0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.10,"TX_AMOUNT<=219.49,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>211.04,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=91.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TX_DURING_NIGHT>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=236.43","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=116.97","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=91.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=211.04","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>211.04,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=91.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=58.45","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.10,TX_DURING_WEEKEND<=-2.00","TX_DURING_NIGHT>0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.10","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,TERMINAL_ID_NB_TX_30DAY_WINDOW<=33.00"
7845,102.59,3.0,100.8199999999999,16.0,115.36624999999991,74.0,104.12581081081082,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7846,6.58,2.0,7.454999999999991,5.0,11.354000000000005,36.0,9.335277777777774,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7847,61.19,1.0,61.19,19.0,89.10789473684211,84.0,89.42250000000001,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7848,106.72,5.0,87.2380000000001,19.0,80.35631578947367,101.0,79.75841584158422,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7849,81.68,9.0,46.79222222222222,20.0,47.424000000000035,96.0,51.48312500000004,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7850,9.63,2.0,11.089999999999979,17.0,20.702352941176464,87.0,23.56781609195403,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7851,176.33,4.0,101.81499999999993,31.0,72.84645161290322,125.0,83.89016000000005,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7852,60.64,4.0,47.99750000000006,23.0,80.23043478260867,91.0,77.81648351648347,0.0,0.0,7.0,0.0,32.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7853,81.2,5.0,96.22399999999993,30.0,92.25666666666667,92.0,91.54869565217389,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7854,161.98,8.0,72.70499999999997,26.0,91.84461538461534,99.0,94.61161616161608,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7855,3.16,1.0,3.160000000000039,8.0,16.218750000000004,39.0,24.7676923076923,1.0,0.0,8.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7856,24.93,4.0,66.61249999999994,15.0,65.78666666666666,82.0,59.23048780487808,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7857,45.25,3.0,52.916666666666735,19.0,60.281052631578916,71.0,66.93845070422537,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7858,70.46,4.0,53.91499999999999,25.0,45.89599999999999,103.0,43.75174757281551,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7859,97.3,4.0,99.44249999999997,26.0,89.77307692307697,100.0,86.53789999999992,1.0,0.0,9.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7860,12.15,3.0,23.176666666666677,9.0,23.66222222222222,47.0,25.7363829787234,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7861,61.88,3.0,38.82666666666652,25.0,91.47240000000004,106.0,93.48716981132073,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7862,19.99,2.0,17.880000000000003,10.0,19.319999999999986,45.0,24.533111111111086,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7863,84.27,2.0,95.71999999999994,21.0,78.94571428571427,94.0,74.01734042553191,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7864,36.56,1.0,36.55999999999999,2.0,67.69499999999996,15.0,52.33266666666667,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7865,54.15,3.0,46.64333333333334,9.0,37.61888888888889,22.0,41.76772727272727,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7866,10.26,2.0,43.43999999999992,9.0,76.75000000000004,28.0,98.98392857142859,2.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7867,51.86,3.0,71.43666666666668,13.0,53.27538461538461,67.0,53.47611940298507,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7868,33.77,3.0,32.846666666666714,23.0,40.42086956521737,107.0,33.090093457943944,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7869,76.16,3.0,65.58666666666667,16.0,70.83750000000009,86.0,75.54616279069765,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7870,106.38,2.0,67.44999999999985,18.0,74.43444444444445,75.0,77.05106666666664,1.0,0.0,6.0,0.0,28.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7871,58.49,3.0,60.23000000000004,13.0,58.5215384615385,73.0,62.85465753424654,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7872,41.12,3.0,29.02,6.0,29.47166666666668,26.0,24.320769230769233,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7873,29.14,6.0,20.70833333333334,21.0,22.964761904761907,80.0,21.562750000000015,1.0,0.0,2.0,0.0,8.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7874,28.5,1.0,28.49999999999998,10.0,38.06400000000001,23.0,42.217826086956514,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7875,38.77,3.0,41.25666666666666,13.0,41.88307692307694,42.0,47.38166666666669,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7876,8.1,1.0,8.100000000000003,4.0,7.957499999999998,20.0,7.089999999999999,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7877,18.3,3.0,59.50333333333335,9.0,62.48555555555559,35.0,55.73857142857144,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7878,8.19,4.0,6.197500000000003,20.0,6.259999999999999,69.0,5.900869565217389,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7879,56.73,2.0,64.92499999999994,6.0,83.16833333333335,27.0,68.57666666666664,2.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7880,37.91,4.0,24.61749999999998,17.0,31.224117647058833,55.0,33.86945454545455,0.0,0.0,7.0,0.0,26.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7881,46.57,4.0,67.96750000000006,31.0,58.93999999999997,101.0,58.561485148514855,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7882,20.43,5.0,19.110000000000007,17.0,20.92882352941176,52.0,21.159038461538476,0.0,0.0,9.0,0.0,32.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7883,10.59,1.0,10.590000000000009,4.0,14.769999999999996,21.0,12.594761904761905,1.0,0.0,6.0,0.0,29.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7884,126.69,4.0,64.32749999999999,23.0,65.26739130434783,108.0,79.38342592592596,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7885,19.45,3.0,18.576666666666664,19.0,24.1942105263158,101.0,22.042673267326713,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7886,21.2,2.0,16.225000000000037,15.0,28.01400000000001,65.0,31.696307692307673,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7887,116.72,4.0,58.29999999999989,26.0,92.44346153846156,107.0,93.70429906542053,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7888,98.75,6.0,76.59999999999997,21.0,91.8371428571428,96.0,99.30604166666677,0.0,0.0,3.0,0.0,10.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7889,100.36,7.0,91.0728571428571,27.0,89.61185185185182,114.0,96.16359649122818,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7890,47.68,3.0,51.79333333333336,12.0,57.46249999999995,48.0,54.09166666666666,3.0,0.0,7.0,0.0,33.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7891,63.89,6.0,70.34500000000003,19.0,78.01315789473684,68.0,70.41647058823533,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7892,27.77,3.0,33.79999999999998,23.0,35.04782608695654,103.0,34.96203883495147,2.0,0.0,6.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7893,70.05,8.0,80.68625,25.0,80.97080000000001,117.0,79.96128205128197,1.0,0.0,7.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7894,35.31,4.0,35.330000000000005,21.0,26.857619047619046,80.0,26.439499999999992,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7895,29.54,4.0,59.86499999999987,21.0,76.27333333333334,96.0,77.34166666666671,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7896,125.91,3.0,84.19000000000003,27.0,98.2255555555556,112.0,90.28348214285707,1.0,0.0,6.0,0.0,25.0,0.04,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7897,40.09,1.0,40.09000000000013,19.0,32.3473684210526,77.0,30.731038961038962,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7898,66.64,9.0,58.64666666666668,29.0,64.28655172413795,94.0,69.4242553191489,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7899,11.79,4.0,13.53750000000001,18.0,11.17277777777776,91.0,13.024065934065932,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7900,25.98,6.0,27.65333333333334,21.0,23.74190476190477,76.0,25.857105263157894,1.0,0.0,6.0,0.0,30.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7901,35.82,2.0,27.925000000000068,24.0,25.49666666666668,88.0,26.555000000000007,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7902,120.54,1.0,120.54,2.0,106.9,6.0,85.35000000000001,1.0,0.0,9.0,0.0,34.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7903,28.82,2.0,32.70999999999989,18.0,27.472777777777782,103.0,23.26398058252428,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7904,101.05,5.0,70.24199999999995,27.0,86.44074074074071,106.0,82.8384905660377,2.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7905,5.12,3.0,6.969999999999974,17.0,23.940588235294133,96.0,26.85322916666668,3.0,0.0,13.0,0.0,33.0,0.0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7906,47.9,8.0,54.79875000000003,31.0,56.07193548387098,118.0,55.741016949152495,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7907,7.38,1.0,7.38,12.0,66.39166666666664,48.0,62.03208333333338,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7908,66.83,2.0,55.64,9.0,42.01777777777784,48.0,63.98395833333334,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7909,10.65,1.0,10.65,6.0,18.700000000000006,25.0,16.453199999999995,1.0,0.0,5.0,0.0,19.0,0.05263157894736842,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7910,38.85,6.0,38.61666666666668,21.0,41.105238095238136,88.0,44.674204545454536,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7911,44.43,1.0,44.429999999999914,18.0,62.17333333333337,57.0,55.956666666666656,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7912,16.99,7.0,19.005714285714294,17.0,15.731176470588249,85.0,18.2375294117647,1.0,0.0,10.0,0.0,30.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7913,84.84,4.0,73.34750000000008,22.0,66.46318181818181,93.0,74.52408602150538,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7914,103.68,4.0,104.43500000000003,26.0,67.84884615384618,106.0,64.64443396226412,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7915,85.83,4.0,43.86250000000001,15.0,59.98066666666663,92.0,57.381847826086926,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7916,66.96,7.0,55.55000000000001,26.0,55.31461538461539,107.0,47.83242990654208,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7917,24.21,5.0,19.430000000000007,30.0,19.032666666666664,120.0,17.90474999999999,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7918,105.58,1.0,105.58000000000003,5.0,71.88400000000004,21.0,79.7304761904762,0.0,0.0,9.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7919,12.93,1.0,12.93000000000001,9.0,11.255555555555564,46.0,10.5045652173913,3.0,0.0,8.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
