,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.00,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=194.84,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=123.06,CUSTOMER_ID_NB_TX_30DAY_WINDOW>128.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=101.87,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>27.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.00,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=195.30","TX_AMOUNT<=220.00,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=130.27","TX_AMOUNT<=220.00,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.00,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=220.00,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.06,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=139.29","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=54.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.45","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=128.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.06,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.02","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=123.06","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=128.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=128.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=64.89","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23"
11834,32.24,2.0,30.430000000000017,12.0,17.708333333333343,51.0,22.054313725490182,0.0,0.0,5.0,0.0,11.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11835,51.3,1.0,51.3,4.0,37.780000000000044,21.0,40.69666666666666,3.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
11836,10.3,4.0,14.182500000000008,19.0,12.012105263157906,74.0,11.439729729729725,0.0,0.0,1.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11837,132.45,5.0,92.65200000000002,19.0,90.6078947368421,88.0,93.86011363636368,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11838,28.92,2.0,66.57500000000005,24.0,52.69458333333335,80.0,46.74112500000003,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11839,61.41,2.0,116.49999999999996,21.0,103.0819047619048,70.0,93.77642857142864,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11840,10.32,6.0,12.634999999999996,24.0,9.005416666666665,100.0,8.924299999999993,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11841,65.76,2.0,54.810000000000066,8.0,91.7762499999999,52.0,86.91230769230768,1.0,0.0,2.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11842,80.28,1.0,80.28000000000002,3.0,56.07999999999999,21.0,55.52857142857143,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11843,95.71,5.0,92.23599999999996,28.0,78.20071428571427,84.0,72.75083333333332,2.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11844,20.22,1.0,20.219999999999988,8.0,18.94375,22.0,19.661818181818184,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11845,45.07,7.0,85.14571428571425,32.0,75.72218750000003,118.0,81.69652542372876,0.0,0.0,5.0,0.0,35.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11846,60.08,4.0,58.69749999999999,14.0,40.28357142857141,46.0,37.03521739130435,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
11847,5.24,5.0,3.961999999999997,14.0,4.160714285714283,73.0,5.188767123287668,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11848,14.96,4.0,43.48500000000002,18.0,68.58277777777778,90.0,74.69811111111112,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11849,44.7,1.0,44.700000000000045,19.0,75.89789473684213,65.0,72.44399999999996,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11850,64.28,2.0,40.68,9.0,39.77111111111114,53.0,38.197547169811315,2.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11851,124.95,3.0,90.30666666666662,16.0,83.64812499999992,48.0,90.59541666666668,2.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11852,37.32,6.0,42.33000000000001,22.0,51.175909090909116,95.0,59.43431578947364,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11853,40.33,8.0,52.281249999999986,27.0,46.799629629629635,118.0,46.808305084745804,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11854,21.14,6.0,22.38666666666667,22.0,19.048636363636348,109.0,18.146972477064203,1.0,0.0,1.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11855,50.12,4.0,38.09000000000002,17.0,42.688235294117646,59.0,37.46406779661016,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11856,26.39,5.0,17.328000000000003,20.0,17.975999999999992,89.0,17.653932584269672,0.0,0.0,4.0,0.0,9.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11857,37.62,6.0,61.86999999999998,23.0,44.631304347826045,106.0,52.354433962264174,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11858,69.79,3.0,65.55999999999999,10.0,61.30799999999995,45.0,58.897333333333336,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11859,52.48,2.0,30.405000000000005,13.0,37.404615384615404,53.0,31.796226415094313,0.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11860,5.16,3.0,19.893333333333317,13.0,28.64461538461539,55.0,25.18763636363636,0.0,0.0,5.0,0.0,30.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11861,37.63,5.0,59.55399999999999,29.0,54.92103448275863,106.0,60.14933962264149,1.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11862,63.62,6.0,43.76999999999999,17.0,46.271176470588244,80.0,49.618874999999996,1.0,0.0,9.0,0.0,24.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11863,7.74,3.0,7.293333333333339,18.0,9.14666666666667,70.0,8.706857142857146,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11864,16.65,1.0,16.65,6.0,14.673333333333332,26.0,12.311538461538456,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11865,23.37,5.0,25.947999999999997,18.0,21.053888888888906,109.0,22.681926605504568,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11866,34.95,3.0,28.869999999999973,17.0,47.57000000000001,64.0,46.35796874999999,2.0,0.0,6.0,0.0,32.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11867,11.76,4.0,34.164999999999985,13.0,40.73307692307692,65.0,43.19292307692307,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11868,30.54,7.0,46.8742857142857,14.0,46.57642857142854,57.0,51.18912280701758,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11869,12.8,4.0,14.239999999999995,22.0,9.939545454545456,77.0,9.40727272727272,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11870,20.57,6.0,88.90166666666666,23.0,94.06434782608697,111.0,93.55603603603602,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11871,17.98,3.0,21.33333333333333,12.0,16.337500000000002,64.0,15.163593749999999,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11872,200.21,3.0,100.74333333333345,19.0,96.26947368421052,84.0,85.47083333333325,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11873,119.51,4.0,118.86749999999986,25.0,98.63640000000001,120.0,94.7634166666666,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11874,44.61,4.0,56.62999999999997,19.0,82.0852631578947,76.0,79.60157894736844,0.0,0.0,8.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11875,23.49,4.0,51.36000000000005,21.0,59.71190476190472,79.0,58.59860759493672,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11876,11.16,4.0,35.77750000000002,25.0,49.5964,94.0,55.32797872340424,0.0,0.0,4.0,0.0,11.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11877,32.98,4.0,51.50249999999999,19.0,38.7342105263158,75.0,36.838399999999986,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11878,58.65,5.0,41.13599999999998,24.0,52.42416666666666,114.0,56.635526315789456,1.0,0.0,9.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11879,10.17,3.0,47.71333333333339,23.0,85.55521739130432,98.0,101.15285714285723,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11880,78.47,2.0,54.710000000000086,12.0,40.69666666666665,48.0,44.68416666666668,2.0,0.0,8.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
11881,62.74,3.0,55.97666666666671,37.0,42.572162162162165,123.0,47.77479674796747,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11882,125.25,3.0,111.66000000000004,12.0,98.26083333333337,62.0,96.6854838709677,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11883,35.29,7.0,16.841428571428576,27.0,16.02,89.0,15.050112359550564,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11884,45.13,6.0,33.50166666666665,19.0,31.876315789473665,74.0,37.57689189189192,2.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11885,5.32,5.0,60.456,11.0,57.27727272727273,56.0,67.68803571428572,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11886,133.21,6.0,78.62166666666667,25.0,77.81880000000004,103.0,85.13233009708726,3.0,0.0,9.0,0.0,27.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11887,54.99,5.0,37.106,25.0,43.08199999999995,116.0,42.04922413793104,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11888,12.45,7.0,25.147142857142864,25.0,28.277200000000004,99.0,27.69525252525251,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11889,11.89,1.0,11.890000000000004,7.0,5.772857142857143,18.0,8.75222222222222,2.0,0.0,7.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
11890,18.35,3.0,35.31999999999994,26.0,37.85230769230767,109.0,39.811284403669745,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11891,4.11,4.0,22.27499999999999,25.0,30.01640000000002,89.0,46.153932584269654,0.0,0.0,4.0,0.0,22.0,0.09090909090909091,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11892,13.3,5.0,16.478000000000012,18.0,16.462222222222216,90.0,19.281222222222212,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11893,89.21,3.0,75.5333333333333,18.0,96.64,57.0,85.35807017543861,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11894,87.82,4.0,92.045,30.0,102.26300000000002,91.0,91.84692307692312,3.0,0.0,7.0,0.0,25.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11895,30.53,4.0,53.325000000000024,8.0,56.16124999999998,34.0,66.83176470588234,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
