,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>218.40,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.69,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=117.48,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=102.21,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,CUSTOMER_ID_NB_TX_7DAY_WINDOW>33.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=218.40,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.17","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>13.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=208.69,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=97.65","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=104.64","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=47.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=92.88","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=39.50"
9183,3.63,4.0,33.312500000000036,18.0,36.78666666666664,82.0,44.495365853658555,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
9184,71.82,5.0,87.26599999999996,33.0,95.48181818181813,137.0,89.19080291970803,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9185,43.45,1.0,43.45,8.0,21.394999999999975,35.0,24.806000000000004,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9186,16.02,2.0,33.76999999999998,5.0,36.57200000000001,32.0,53.030937500000014,0.0,0.0,4.0,0.0,26.0,0.038461538461538464,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
9187,20.62,6.0,28.670000000000005,33.0,22.92727272727273,94.0,23.827978723404247,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9188,77.34,10.0,55.35799999999997,35.0,59.5371428571429,109.0,60.02238532110086,2.0,0.0,9.0,0.0,28.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9189,27.55,2.0,36.53999999999999,9.0,24.080000000000005,36.0,21.256666666666668,0.0,0.0,13.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
9190,17.14,2.0,17.554999999999975,27.0,12.989259259259256,118.0,13.384661016949147,2.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9191,26.87,4.0,36.787499999999966,15.0,63.55333333333331,84.0,59.2640476190476,2.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9192,25.58,2.0,75.56999999999988,16.0,87.64062500000004,65.0,88.19800000000004,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9193,32.88,6.0,35.44166666666667,34.0,43.267058823529425,115.0,40.74652173913044,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9194,60.14,2.0,96.00000000000006,23.0,92.0747826086956,97.0,87.31907216494838,4.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
9195,50.84,5.0,35.97999999999998,22.0,35.695909090909076,76.0,35.52250000000004,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9196,38.43,2.0,36.57499999999999,16.0,43.26312499999999,60.0,41.73766666666668,2.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9197,37.57,2.0,73.73000000000002,6.0,92.99333333333338,39.0,73.50153846153844,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9198,108.72,5.0,76.31799999999996,22.0,66.39499999999997,90.0,65.33377777777778,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9199,54.11,4.0,116.53499999999994,17.0,182.11411764705866,88.0,124.5932954545454,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9200,71.35,5.0,87.72000000000003,28.0,83.88964285714287,107.0,88.73644859813093,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9201,15.16,1.0,15.159999999999993,1.0,15.160000000000007,12.0,13.805,0.0,0.0,1.0,0.0,9.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
9202,40.04,3.0,37.170000000000016,22.0,52.22909090909092,99.0,47.321010101010124,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9203,11.49,3.0,10.703333333333314,22.0,15.737272727272728,84.0,16.954761904761906,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9204,30.11,2.0,60.609999999999985,10.0,77.57999999999994,42.0,78.5214285714286,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9205,18.83,5.0,15.988000000000003,23.0,16.517826086956536,101.0,15.712772277227714,0.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9206,62.35,2.0,66.93999999999998,7.0,61.73285714285714,23.0,51.10608695652173,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
9207,89.87,5.0,62.51399999999999,22.0,60.639545454545484,54.0,54.42129629629631,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9208,34.35,3.0,23.156666666666666,11.0,16.891818181818177,45.0,21.930222222222223,0.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9209,23.23,6.0,14.390000000000006,16.0,14.7325,70.0,12.136571428571422,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9210,52.93,2.0,57.95999999999985,21.0,80.30333333333336,83.0,81.13831325301204,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9211,96.88,4.0,76.19750000000005,21.0,67.23904761904762,113.0,61.51964601769912,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9212,22.81,6.0,34.47499999999997,32.0,36.67531249999999,120.0,40.24841666666669,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9213,47.68,1.0,47.679999999999815,14.0,58.00142857142853,75.0,54.84186666666667,0.0,0.0,4.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9214,152.16,7.0,100.46428571428574,28.0,102.34642857142856,95.0,97.39989473684214,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9215,187.03,4.0,121.0025,17.0,114.99470588235299,60.0,105.64716666666662,2.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9216,53.97,3.0,67.0033333333333,26.0,75.0203846153847,99.0,72.47606060606066,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9217,66.84,3.0,52.23333333333331,17.0,54.121764705882384,59.0,52.553898305084736,0.0,0.0,6.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9218,136.77,2.0,160.53999999999985,17.0,117.05235294117645,92.0,99.60891304347824,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9219,47.06,2.0,35.70499999999999,16.0,25.678124999999998,44.0,24.480909090909083,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9220,33.74,6.0,22.82166666666667,14.0,21.409999999999993,59.0,22.194237288135596,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9221,61.71,2.0,57.20499999999993,10.0,97.02499999999995,50.0,99.83139999999999,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9222,102.9,2.0,80.25500000000005,11.0,97.74545454545456,46.0,85.11934782608691,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9223,49.36,6.0,47.82999999999987,23.0,69.1669565217391,119.0,74.14411764705885,2.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9224,114.03,4.0,109.3675,26.0,98.11115384615391,101.0,95.60980198019791,1.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9225,51.04,3.0,41.64666666666665,15.0,31.853333333333335,53.0,29.780754716981118,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9226,32.72,5.0,30.884000000000004,26.0,30.258846153846168,92.0,27.414891304347847,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9227,54.13,3.0,42.426666666666655,17.0,43.90235294117646,61.0,41.94081967213116,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9228,131.07,1.0,131.0699999999997,19.0,71.04578947368428,93.0,76.83505376344085,0.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
9229,13.84,4.0,16.8675,19.0,19.106842105263123,108.0,21.753240740740743,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9230,90.81,2.0,83.5099999999999,14.0,86.26571428571431,63.0,84.32190476190482,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9231,50.9,5.0,63.44200000000011,26.0,76.37615384615391,112.0,70.1579464285714,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9232,81.87,5.0,46.558000000000014,16.0,56.800624999999975,68.0,70.48882352941173,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9233,23.43,6.0,27.205,29.0,28.448620689655165,115.0,25.694173913043493,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9234,135.98,4.0,110.88750000000002,25.0,73.69120000000002,99.0,71.60282828282826,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9235,24.82,8.0,26.74000000000002,23.0,28.443478260869576,72.0,27.664166666666645,2.0,0.0,7.0,0.0,33.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9236,70.89,3.0,97.25666666666667,20.0,96.30399999999995,78.0,101.20833333333333,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9237,77.82,3.0,71.10000000000004,19.0,62.06578947368418,92.0,53.9148913043478,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9238,49.48,2.0,56.925,19.0,36.7273684210526,68.0,34.138676470588216,0.0,0.0,3.0,0.0,21.0,0.047619047619047616,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9239,55.23,4.0,39.52999999999997,30.0,36.08400000000001,88.0,37.429431818181854,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9240,13.05,4.0,23.267500000000027,24.0,23.55500000000001,74.0,24.00337837837837,2.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
9241,136.74,2.0,176.28000000000003,14.0,98.9921428571428,44.0,101.49886363636361,1.0,0.0,4.0,0.0,22.0,0.045454545454545456,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9242,20.86,5.0,23.758,21.0,30.32190476190477,76.0,32.20131578947369,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9243,46.38,4.0,53.41750000000003,13.0,46.603076923076934,81.0,38.384444444444426,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9244,25.06,3.0,31.87666666666669,15.0,26.82733333333335,73.0,32.16178082191778,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9245,50.3,7.0,37.26571428571429,14.0,40.92000000000001,63.0,48.379841269841286,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9246,51.58,2.0,66.52999999999994,20.0,103.44550000000001,72.0,108.65402777777778,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9247,1.81,5.0,10.317999999999989,23.0,10.082608695652164,78.0,11.511282051282047,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9248,150.15,7.0,90.5114285714285,28.0,89.87321428571418,117.0,90.81162393162394,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9249,47.57,1.0,47.57000000000006,9.0,58.19333333333337,37.0,52.16648648648647,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9250,27.32,2.0,38.629999999999924,25.0,42.977199999999996,105.0,47.8188571428572,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9251,14.04,4.0,12.34499999999999,24.0,10.659583333333329,95.0,11.58515789473685,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9252,53.29,2.0,40.58499999999999,27.0,50.25518518518521,98.0,52.19897959183672,2.0,0.0,7.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9253,62.39,1.0,62.390000000000086,13.0,56.5623076923076,62.0,56.449516129032276,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9254,83.87,5.0,99.02799999999988,18.0,82.13388888888888,79.0,81.28607594936709,1.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9255,33.35,8.0,22.96375,23.0,21.38391304347826,66.0,20.327424242424236,2.0,0.0,9.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
9256,11.74,7.0,24.08857142857144,23.0,24.218695652173917,117.0,29.721282051282042,2.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9257,39.2,2.0,39.470000000000006,6.0,40.01,25.0,39.921600000000005,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
9258,146.45,2.0,111.955,12.0,77.43749999999999,44.0,90.48386363636362,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9259,93.78,4.0,75.13749999999987,37.0,57.030270270270265,120.0,52.70941666666666,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9260,166.83,4.0,80.54500000000013,25.0,79.62440000000002,116.0,80.68517241379308,2.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9261,59.38,6.0,55.35000000000003,33.0,48.96999999999998,116.0,52.29594827586211,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9262,102.45,1.0,102.44999999999989,6.0,91.45666666666672,24.0,95.31416666666665,1.0,0.0,5.0,0.2,23.0,0.043478260869565216,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
