,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.38,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.23,CUSTOMER_ID_NB_TX_7DAY_WINDOW>17.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=113.17,CUSTOMER_ID_NB_TX_30DAY_WINDOW>89.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=95.05,CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12,TERMINAL_ID_NB_TX_7DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=38.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=220.38,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=167.55","TX_AMOUNT<=220.38,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.38,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=220.38,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=3.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=43.49","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=66.16","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=15.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=11.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=89.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=45.83","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=66.82","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.12,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12"
9398,17.17,2.0,25.545000000000066,25.0,19.484400000000004,82.0,17.30853658536586,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9399,72.46,6.0,86.01166666666666,20.0,95.56849999999999,89.0,82.95325842696626,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9400,75.83,6.0,75.08500000000004,23.0,71.41739130434773,92.0,73.47989130434777,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9401,85.73,2.0,73.29499999999996,9.0,43.51777777777779,28.0,53.75428571428572,0.0,0.0,11.0,0.0,23.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9402,25.81,3.0,25.22000000000004,18.0,28.2283333333333,97.0,31.351237113402064,1.0,0.0,4.0,0.0,28.0,0.03571428571428571,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9403,35.22,2.0,47.215000000000046,9.0,43.058888888888845,72.0,39.06527777777779,0.0,0.0,11.0,0.0,22.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9404,46.47,2.0,46.71500000000001,17.0,47.93117647058824,68.0,39.86838235294118,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9405,21.29,2.0,21.309999999999995,15.0,14.440000000000003,82.0,12.957317073170737,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9406,93.46,3.0,92.04666666666662,5.0,89.55200000000005,41.0,80.37560975609753,0.0,0.0,1.0,0.0,9.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9407,33.22,1.0,33.21999999999999,9.0,32.30333333333335,46.0,31.34391304347825,1.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9408,5.67,4.0,7.582499999999994,11.0,6.558181818181813,62.0,6.016612903225803,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9409,7.04,1.0,7.040000000000007,14.0,33.572142857142744,99.0,43.61363636363641,1.0,0.0,8.0,0.0,44.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9410,110.66,4.0,75.92500000000004,35.0,71.38657142857141,99.0,69.86444444444444,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9411,15.11,7.0,12.841428571428567,15.0,11.921333333333344,74.0,12.304189189189193,1.0,0.0,12.0,0.0,34.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9412,4.47,2.0,6.790000000000003,15.0,8.068000000000003,59.0,8.063728813559324,0.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9413,28.88,5.0,34.432,19.0,43.11105263157893,64.0,42.84421875,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9414,76.57,3.0,73.23333333333336,17.0,70.63176470588235,72.0,65.32319444444441,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9415,116.45,4.0,109.75000000000001,14.0,92.50928571428571,69.0,74.08739130434785,2.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9416,8.74,1.0,8.740000000000018,10.0,6.422,41.0,6.933658536585365,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9417,23.77,2.0,20.095,14.0,15.181428571428578,88.0,15.081250000000017,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9418,63.22,2.0,43.664999999999964,19.0,46.517368421052645,85.0,47.602705882352986,1.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9419,36.66,5.0,71.97000000000003,22.0,77.35999999999996,100.0,77.14830000000002,1.0,0.0,4.0,0.0,29.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9420,15.39,2.0,12.204999999999991,13.0,15.790769230769229,38.0,15.708421052631572,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9421,17.52,2.0,13.894999999999987,15.0,9.080666666666675,73.0,8.986027397260266,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9422,83.2,4.0,124.58249999999995,13.0,123.30153846153841,80.0,107.34587499999995,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9423,36.46,3.0,38.296666666666745,19.0,46.89473684210527,85.0,50.8783529411765,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9424,38.98,7.0,76.32857142857146,24.0,64.36124999999997,88.0,69.98227272727269,1.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9425,26.55,5.0,20.693999999999985,31.0,16.076774193548392,123.0,15.196829268292685,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9426,80.29,5.0,107.64199999999985,29.0,97.7086206896552,125.0,84.93256,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9427,73.43,5.0,63.15799999999992,16.0,64.80562500000006,90.0,69.94177777777779,2.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9428,15.06,1.0,15.06,7.0,18.57428571428574,60.0,17.38866666666668,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9429,6.6,5.0,5.871999999999993,20.0,5.774499999999998,78.0,5.588974358974361,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9430,72.21,5.0,59.196000000000026,22.0,57.651818181818186,74.0,55.883648648648666,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9431,71.03,5.0,82.06399999999992,18.0,89.80999999999999,59.0,86.12999999999998,1.0,0.0,9.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9432,89.45,14.0,112.55642857142861,44.0,109.75295454545449,126.0,101.9661904761904,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9433,57.2,5.0,72.05999999999993,35.0,93.13085714285712,103.0,93.50815533980577,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9434,14.87,5.0,13.634000000000006,16.0,12.94062500000001,85.0,13.92364705882352,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9435,16.19,1.0,16.190000000000012,10.0,38.03199999999998,42.0,42.009285714285745,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9436,155.71,1.0,155.71000000000043,20.0,98.13250000000002,103.0,86.92368932038838,2.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9437,124.15,1.0,124.15000000000012,24.0,89.73083333333328,95.0,94.52284210526314,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9438,13.69,1.0,13.689999999999868,14.0,22.49857142857145,97.0,19.99154639175257,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9439,12.49,6.0,16.488333333333333,17.0,20.70764705882353,78.0,18.40717948717949,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9440,14.47,1.0,14.469999999999963,14.0,11.306428571428569,54.0,12.143333333333333,1.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9441,28.59,4.0,30.545,10.0,32.759,53.0,27.1754716981132,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9442,106.04,4.0,80.07750000000006,16.0,71.49124999999992,99.0,84.03424242424245,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9443,19.25,3.0,39.03000000000005,14.0,53.085,60.0,50.71700000000001,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9444,31.0,7.0,28.941428571428588,17.0,26.652941176470584,88.0,26.27534090909089,5.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9445,92.42,4.0,127.97750000000009,12.0,89.14083333333338,64.0,89.80874999999995,0.0,0.0,1.0,0.0,28.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9446,2.7,2.0,5.190000000000005,12.0,8.104166666666668,75.0,9.4216,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9447,40.23,2.0,73.09499999999998,9.0,59.18777777777776,26.0,48.61576923076921,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9448,10.22,5.0,52.50999999999998,23.0,59.290869565217406,96.0,61.25020833333329,2.0,0.0,6.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9449,74.59,3.0,58.13666666666671,24.0,56.54333333333332,96.0,54.241666666666696,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9450,81.15,5.0,72.18000000000009,17.0,58.80411764705885,88.0,64.17999999999999,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9451,24.62,4.0,29.450000000000003,7.0,34.892857142857146,36.0,27.3025,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9452,20.71,5.0,78.66600000000003,24.0,89.02250000000011,97.0,95.55123711340202,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9453,33.83,7.0,30.091428571428576,29.0,26.108620689655147,119.0,27.490420168067207,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9454,102.62,2.0,89.43500000000002,14.0,72.38357142857141,56.0,71.81321428571428,1.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9455,82.56,9.0,57.95222222222224,17.0,63.93588235294116,84.0,63.080833333333345,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9456,10.32,2.0,12.030000000000015,9.0,12.490000000000002,49.0,12.208775510204092,2.0,0.0,10.0,0.0,33.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9457,26.15,6.0,86.57833333333328,27.0,97.02703703703708,104.0,95.4062500000001,1.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9458,9.01,3.0,25.320000000000025,19.0,61.502105263157894,90.0,64.28911111111115,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9459,53.2,2.0,33.20499999999997,10.0,48.519,58.0,40.02275862068966,1.0,0.0,9.0,0.0,30.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9460,9.81,5.0,40.215999999999994,20.0,34.98899999999999,77.0,38.7155844155844,0.0,0.0,4.0,0.0,20.0,0.05,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9461,17.26,2.0,16.80499999999997,7.0,24.98142857142856,63.0,30.167619047619024,2.0,0.0,10.0,0.0,22.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9462,32.21,2.0,41.07000000000015,21.0,43.809999999999995,96.0,39.368749999999984,0.0,0.0,8.0,0.0,32.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9463,110.4,7.0,93.33571428571427,21.0,102.4214285714286,96.0,98.80427083333342,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9464,12.03,5.0,41.12800000000008,24.0,54.020416666666684,104.0,55.75961538461539,0.0,0.0,3.0,0.0,22.0,0.045454545454545456,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9465,18.48,6.0,20.023333333333344,21.0,17.28857142857144,96.0,17.54427083333332,2.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
