,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>218.84,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>212.76,CUSTOMER_ID_NB_TX_7DAY_WINDOW>5.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=135.33,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=142.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>141.74,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.64,TERMINAL_ID_NB_TX_30DAY_WINDOW>18.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=218.84,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=175.11","TX_AMOUNT<=218.84,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=124.15","TX_AMOUNT<=218.84,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=142.50","TX_AMOUNT<=218.84,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.84,TERMINAL_ID_RISK_7DAY_WINDOW<=0.64","TX_AMOUNT<=218.84,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_30DAY_WINDOW>142.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.64,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=212.76,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=108.89","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=212.76,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=141.74","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=212.76,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>142.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=37.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=25.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>142.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>142.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>142.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.64,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.64,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.64,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50"
6959,41.48,6.0,45.116666666666625,29.0,46.81793103448273,120.0,49.516416666666665,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6960,7.92,3.0,6.073333333333335,24.0,6.690416666666667,102.0,6.015784313725494,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6961,9.6,2.0,8.135000000000016,19.0,9.671052631578952,97.0,9.621958762886594,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6962,12.6,3.0,7.910000000000004,18.0,11.409444444444453,68.0,10.348970588235295,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6963,82.57,1.0,82.56999999999996,3.0,71.84333333333336,16.0,93.18437499999997,0.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6964,28.1,3.0,19.099999999999994,21.0,15.036666666666687,88.0,13.588977272727265,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6965,106.57,6.0,88.62999999999995,19.0,84.11684210526296,90.0,84.1594444444445,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6966,71.02,3.0,63.95000000000001,5.0,60.65400000000001,13.0,46.62,1.0,0.0,9.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6967,76.72,2.0,79.39999999999975,23.0,83.07826086956518,101.0,82.64950495049503,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6968,41.56,2.0,44.50999999999989,21.0,58.91999999999999,89.0,60.22741573033708,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6969,53.39,2.0,102.3949999999999,11.0,117.21090909090913,45.0,95.82844444444444,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6970,62.72,3.0,71.68000000000005,19.0,76.03894736842119,104.0,76.34913461538461,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6971,41.04,3.0,30.463333333333278,24.0,45.19208333333331,80.0,42.630125,1.0,0.0,8.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6972,69.01,3.0,48.67333333333338,27.0,57.53333333333333,122.0,47.335573770491806,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6973,108.97,2.0,102.21999999999997,13.0,91.01384615384616,48.0,91.54562499999997,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6974,119.59,3.0,93.19000000000001,26.0,83.41807692307692,107.0,82.27728971962615,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6975,62.8,4.0,63.17750000000001,22.0,53.63681818181814,84.0,53.54607142857145,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6976,10.25,3.0,54.416666666666664,6.0,49.71833333333334,28.0,52.79642857142858,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6977,96.96,4.0,66.8749999999999,15.0,66.81933333333325,68.0,66.83191176470588,0.0,0.0,2.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6978,70.45,3.0,53.613333333333344,10.0,42.83899999999997,55.0,50.76236363636363,1.0,0.0,8.0,0.0,29.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6979,3.85,6.0,18.99166666666667,26.0,17.65576923076924,112.0,17.256428571428568,0.0,0.0,5.0,0.0,10.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6980,133.03,2.0,93.33499999999995,9.0,84.39777777777778,46.0,90.13652173913044,2.0,0.0,10.0,0.0,33.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,20.86,8.0,34.09999999999998,18.0,36.8138888888889,77.0,34.96948051948054,0.0,0.0,7.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6982,12.3,2.0,16.50000000000001,9.0,11.958888888888906,57.0,14.4240350877193,0.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6983,79.06,8.0,63.291250000000005,39.0,66.90051282051287,140.0,66.1576428571428,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6984,117.82,2.0,112.93999999999987,18.0,85.73055555555548,71.0,77.16929577464789,0.0,0.0,10.0,0.0,36.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6985,68.38,4.0,43.03,32.0,46.63718750000004,104.0,40.76884615384616,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6986,70.01,7.0,34.04571428571429,18.0,38.808888888888866,58.0,40.7053448275862,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6987,41.59,2.0,46.13,13.0,44.458461538461556,77.0,40.52298701298701,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6988,99.77,3.0,69.83666666666666,13.0,70.8515384615385,61.0,88.0103278688525,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6989,16.69,3.0,17.52333333333334,20.0,16.186500000000002,76.0,15.067500000000013,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6990,120.9,3.0,84.92666666666683,17.0,71.29647058823534,92.0,72.37434782608695,2.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6991,71.68,6.0,56.048333333333254,22.0,55.10954545454544,99.0,54.48242424242422,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6992,22.52,9.0,16.847777777777775,40.0,19.148750000000003,130.0,19.762846153846166,2.0,0.0,11.0,0.0,35.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6993,32.55,4.0,58.037499999999994,30.0,55.410333333333334,125.0,52.25416,3.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6994,36.98,4.0,27.225,21.0,34.79857142857147,84.0,31.72976190476192,2.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6995,51.81,2.0,32.86000000000002,5.0,35.36600000000001,27.0,36.634444444444426,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6996,66.65,2.0,68.19000000000003,8.0,44.191249999999954,44.0,62.116363636363644,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6997,76.06,6.0,164.8616666666668,24.0,195.44500000000014,82.0,124.47219512195123,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6998,108.27,2.0,75.49999999999997,6.0,81.7349999999999,40.0,81.74774999999997,0.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6999,18.86,5.0,15.881999999999987,24.0,14.286666666666669,77.0,13.209480519480515,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7000,100.32,5.0,71.31200000000003,15.0,72.10999999999996,59.0,61.33661016949154,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7001,132.55,2.0,121.19000000000013,20.0,102.85349999999998,101.0,102.36297029702969,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7002,88.42,6.0,71.21333333333332,22.0,65.4204545454545,93.0,68.1729032258065,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7003,74.85,5.0,95.35999999999999,23.0,74.09521739130442,95.0,79.60042105263162,0.0,0.0,1.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7004,6.6,3.0,81.28333333333333,19.0,86.9689473684211,101.0,81.3444554455446,0.0,0.0,1.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7005,15.93,7.0,36.00142857142858,27.0,30.629999999999995,103.0,33.575922330097065,1.0,0.0,7.0,0.0,34.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7006,7.87,3.0,7.58666666666667,33.0,5.840303030303034,115.0,5.7871304347826085,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7007,53.27,7.0,52.63571428571425,29.0,50.27344827586204,106.0,46.71915094339624,0.0,0.0,5.0,0.0,31.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,56.48,5.0,64.75999999999999,28.0,62.48464285714288,116.0,75.07681034482752,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7009,157.38,3.0,118.38999999999994,20.0,88.75350000000003,102.0,83.37401960784315,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7010,84.11,2.0,66.51500000000019,14.0,86.3721428571428,77.0,79.2183116883116,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7011,67.02,5.0,71.766,18.0,64.58888888888886,105.0,62.378285714285724,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7012,74.23,2.0,75.77500000000003,16.0,70.32937500000001,74.0,68.94837837837834,3.0,0.0,10.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7013,111.34,7.0,97.23285714285713,29.0,79.11137931034484,110.0,81.7010000000001,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7014,39.37,4.0,46.13250000000002,18.0,49.084444444444486,93.0,40.78763440860216,1.0,0.0,11.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015,17.75,6.0,13.768333333333333,22.0,16.450909090909082,65.0,17.51538461538461,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7016,26.85,3.0,24.350000000000005,20.0,25.11550000000002,108.0,25.585740740740743,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7017,43.68,6.0,38.134999999999955,25.0,39.15840000000001,112.0,38.42241071428574,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7018,0.97,2.0,3.6350000000000016,12.0,4.786666666666661,40.0,4.778750000000002,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7019,146.98,3.0,69.59999999999997,14.0,77.96642857142857,41.0,88.20975609756096,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7020,107.44,5.0,102.06000000000006,33.0,85.85181818181817,116.0,92.02500000000006,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,184.64,6.0,124.27666666666671,23.0,118.53217391304351,95.0,108.16894736842097,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7022,110.71,5.0,85.37600000000013,23.0,101.26391304347827,96.0,109.50562500000012,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7023,86.75,6.0,71.03333333333333,26.0,76.31038461538459,100.0,74.39289999999997,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7024,53.31,3.0,68.99000000000005,15.0,79.91200000000006,57.0,95.93087719298249,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7025,45.0,1.0,44.99999999999999,6.0,34.535000000000025,33.0,35.30030303030304,0.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7026,30.65,2.0,35.999999999999986,27.0,26.497777777777788,104.0,28.784903846153853,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
