,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.90,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=208.36,CUSTOMER_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=135.55,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=57.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=107.76,TERMINAL_ID_RISK_1DAY_WINDOW<=0.83,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23,TERMINAL_ID_NB_TX_30DAY_WINDOW>8.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.90,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=214.56","TX_AMOUNT<=219.90,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=122.79","TX_AMOUNT<=219.90,TERMINAL_ID_RISK_1DAY_WINDOW<=0.83","TX_AMOUNT<=219.90,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23","TX_AMOUNT<=219.90,TERMINAL_ID_RISK_30DAY_WINDOW<=0.03","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=8.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=124.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=80.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=6.96","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04"
11107,60.14,5.0,71.27000000000001,27.0,76.64222222222214,98.0,68.02551020408171,2.0,0.0,7.0,0.0,18.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108,56.5,2.0,41.58499999999991,14.0,37.67285714285709,68.0,43.33794117647061,1.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11109,9.69,2.0,58.79000000000016,26.0,56.97269230769233,103.0,57.015145631068016,1.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11110,30.82,3.0,43.526666666666664,9.0,42.190000000000005,60.0,38.937666666666686,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,8.66,5.0,5.972,27.0,5.965555555555563,97.0,6.66969072164948,0.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11112,25.67,6.0,23.953333333333333,13.0,26.033846153846163,89.0,29.924382022471878,2.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11113,59.56,3.0,68.53999999999998,18.0,75.52166666666668,78.0,78.6497435897436,1.0,0.0,8.0,0.0,25.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11114,51.09,4.0,69.67000000000002,17.0,65.02882352941175,65.0,74.6706153846154,0.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11115,70.42,5.0,65.27800000000005,28.0,56.51035714285713,97.0,49.06628865979379,1.0,0.0,10.0,0.0,26.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11116,16.7,2.0,22.40000000000002,25.0,14.408399999999995,93.0,14.985806451612927,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11117,17.92,2.0,20.865,3.0,30.949999999999974,20.0,33.596500000000006,1.0,0.0,6.0,0.0,28.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11118,46.21,2.0,29.035000000000004,18.0,37.995000000000005,66.0,38.124090909090924,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11119,5.16,2.0,4.999999999999974,19.0,7.692105263157895,105.0,7.198666666666668,0.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11120,132.26,4.0,71.54749999999996,12.0,78.88916666666667,54.0,72.50981481481483,0.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11121,11.85,2.0,11.859999999999998,5.0,10.64000000000001,22.0,16.05045454545455,0.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11122,41.46,2.0,31.969999999999978,10.0,25.647999999999985,41.0,22.592195121951217,1.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11123,30.75,7.0,68.29142857142851,26.0,72.99807692307694,99.0,63.4261616161616,0.0,0.0,3.0,0.0,11.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11124,65.88,3.0,72.15000000000002,8.0,80.22749999999992,52.0,74.7734615384615,1.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11125,65.46,6.0,40.41833333333333,28.0,47.58607142857144,113.0,45.70203539823006,1.0,0.0,3.0,0.0,20.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11126,70.89,1.0,70.88999999999986,8.0,73.45374999999999,41.0,76.1851219512195,0.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11127,148.0,4.0,77.22749999999999,18.0,95.72722222222222,86.0,80.3743023255814,0.0,0.0,5.0,0.0,26.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11128,158.12,6.0,70.6683333333334,28.0,77.6907142857144,108.0,84.53898148148153,0.0,0.0,3.0,0.0,9.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11129,35.4,4.0,73.92500000000001,23.0,78.17391304347846,101.0,84.82069306930698,1.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11130,67.92,1.0,67.92000000000006,14.0,60.99499999999998,54.0,56.323333333333366,0.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11131,118.58,8.0,90.41750000000003,28.0,89.06500000000003,94.0,89.01010638297873,0.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11132,87.21,2.0,68.2350000000001,24.0,80.39416666666664,91.0,81.20428571428573,0.0,0.0,4.0,0.0,13.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11133,45.51,2.0,37.59999999999999,8.0,34.524999999999984,53.0,35.73320754716982,2.0,0.0,6.0,0.0,29.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11134,25.4,2.0,15.83499999999999,13.0,20.806153846153848,69.0,25.188695652173916,0.0,0.0,3.0,0.0,12.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11135,44.9,1.0,44.90000000000004,7.0,72.13714285714285,23.0,69.5504347826087,1.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11136,91.29,2.0,77.19000000000003,6.0,83.76833333333335,22.0,83.8304545454546,0.0,0.0,3.0,0.0,26.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11137,39.41,1.0,39.40999999999999,8.0,27.892500000000013,35.0,25.742285714285707,0.0,0.0,5.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11138,67.07,6.0,75.86666666666662,23.0,55.880434782608695,86.0,61.86465116279077,1.0,0.0,6.0,0.0,27.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11139,3.66,4.0,12.4025,21.0,14.455238095238096,80.0,15.952250000000003,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11140,70.74,5.0,99.72400000000006,23.0,102.16826086956513,91.0,98.88747252747255,1.0,0.0,7.0,0.0,20.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11141,10.83,5.0,24.128000000000007,18.0,41.945555555555515,79.0,42.92139240506332,1.0,0.0,9.0,0.0,21.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11142,15.41,4.0,28.052499999999956,30.0,44.751333333333356,135.0,45.826296296296334,0.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11143,139.62,3.0,101.81000000000002,24.0,96.18625000000003,84.0,86.26214285714288,2.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11144,75.73,2.0,68.415,4.0,116.46250000000002,11.0,95.28090909090908,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11145,57.03,3.0,65.72000000000016,18.0,73.70888888888875,94.0,82.75287234042554,0.0,0.0,2.0,0.0,24.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11146,21.97,6.0,18.06833333333333,17.0,15.76117647058824,72.0,15.740416666666663,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11147,92.79,5.0,99.40599999999996,25.0,81.57999999999993,95.0,79.03673684210526,0.0,0.0,1.0,0.0,21.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11148,8.07,5.0,25.224000000000007,26.0,31.126153846153855,103.0,30.972718446601963,2.0,0.0,7.0,0.0,25.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11149,4.73,6.0,27.59666666666666,24.0,23.870833333333337,98.0,25.938877551020404,1.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11150,69.59,6.0,84.36333333333336,21.0,67.89333333333336,85.0,61.84011764705877,0.0,0.0,1.0,0.0,13.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11151,25.17,4.0,13.97250000000001,22.0,19.74318181818182,95.0,21.622526315789468,0.0,0.0,1.0,0.0,11.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11152,89.22,4.0,66.04,18.0,59.53166666666665,74.0,51.027837837837865,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11153,46.29,2.0,58.19500000000001,6.0,54.67333333333335,23.0,50.40826086956523,2.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11154,38.33,2.0,47.814999999999905,22.0,50.60818181818181,85.0,50.65788235294118,0.0,0.0,3.0,0.0,10.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11155,29.49,2.0,42.669999999999995,14.0,41.40071428571428,74.0,39.987432432432435,1.0,0.0,7.0,0.0,25.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11156,144.48,5.0,83.19799999999994,23.0,98.8652173913043,78.0,96.78025641025643,0.0,0.0,4.0,0.0,31.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11157,26.71,4.0,33.93750000000002,18.0,36.45555555555555,100.0,43.7767,1.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11158,19.96,2.0,18.740000000000165,13.0,37.54692307692309,65.0,54.12769230769233,0.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11159,113.86,2.0,79.99000000000002,16.0,86.17437500000005,73.0,96.60547945205485,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11160,12.02,2.0,10.249999999999973,25.0,23.639199999999988,101.0,23.785742574257426,0.0,0.0,5.0,0.0,40.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11161,60.7,4.0,57.36000000000013,26.0,145.0565384615384,97.0,96.9623711340206,4.0,0.0,12.0,0.0,26.0,0.0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11162,104.25,2.0,98.14500000000001,11.0,93.36272727272727,43.0,83.46999999999997,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11163,54.14,1.0,54.139999999999915,7.0,93.16999999999999,35.0,113.05,0.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11164,69.68,2.0,45.44999999999995,21.0,78.18857142857141,87.0,80.03333333333333,0.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11165,59.0,6.0,44.08833333333331,17.0,48.23647058823531,78.0,42.915256410256426,3.0,0.0,6.0,0.0,28.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11166,74.03,3.0,61.62,24.0,83.96458333333331,87.0,83.62609195402302,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11167,59.94,1.0,59.940000000000076,22.0,39.408181818181816,79.0,41.02746835443042,0.0,0.0,2.0,0.0,10.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11168,78.12,6.0,45.35666666666665,19.0,53.718947368421034,83.0,44.26698795180723,0.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11169,23.61,2.0,36.199999999999996,6.0,38.521666666666654,20.0,36.7025,0.0,0.0,1.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11170,27.06,6.0,42.42166666666668,29.0,40.259655172413794,118.0,44.151101694915276,0.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11171,8.14,6.0,11.813333333333349,32.0,16.450937499999988,112.0,18.785178571428563,0.0,0.0,3.0,0.0,26.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11172,8.69,5.0,12.995999999999995,18.0,16.849444444444458,86.0,18.24767441860465,0.0,0.0,1.0,0.0,21.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11173,126.43,2.0,103.51499999999993,4.0,113.01000000000002,22.0,86.06499999999996,0.0,0.0,4.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11174,14.18,4.0,14.985000000000005,19.0,16.0557894736842,87.0,15.27758620689656,3.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11175,7.77,5.0,24.347999999999995,20.0,28.99399999999999,63.0,30.66380952380951,1.0,0.0,7.0,0.0,18.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11176,52.41,3.0,77.12666666666671,20.0,96.74450000000013,90.0,82.14177777777779,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11177,39.27,1.0,39.269999999999776,12.0,79.39000000000004,49.0,81.00081632653055,1.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11178,39.79,2.0,58.21499999999993,12.0,61.4666666666667,77.0,74.97441558441554,1.0,0.0,1.0,0.0,13.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11179,6.64,4.0,10.185000000000006,21.0,8.512380952380951,92.0,9.993695652173916,0.0,0.0,1.0,0.0,13.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11180,33.7,2.0,38.97000000000003,27.0,42.245925925925896,118.0,36.76101694915251,1.0,0.0,8.0,0.0,33.0,0.030303030303030304,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11181,23.73,3.0,56.156666666666645,16.0,71.81312500000004,102.0,73.32980392156865,0.0,0.0,1.0,0.0,13.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11182,4.29,3.0,4.766666666666662,21.0,4.7171428571428535,89.0,4.9448314606741555,0.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11183,105.35,3.0,92.62333333333329,5.0,92.53399999999992,34.0,91.07117647058828,1.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11184,28.12,3.0,64.47333333333334,7.0,66.50571428571436,54.0,60.97814814814814,4.0,0.0,12.0,0.0,33.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11185,3.42,1.0,3.420000000000009,7.0,4.218571428571421,42.0,4.8519047619047635,0.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11186,25.69,6.0,43.444999999999986,18.0,37.632222222222225,94.0,38.51063829787233,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11187,11.87,3.0,23.313333333333336,19.0,36.620000000000005,67.0,37.73223880597016,1.0,0.0,3.0,0.0,9.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11188,143.37,8.0,93.22750000000005,30.0,94.67166666666661,131.0,93.56419847328247,0.0,0.0,3.0,0.0,12.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
