,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.68,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=195.23,CUSTOMER_ID_NB_TX_7DAY_WINDOW>30.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=122.38,CUSTOMER_ID_NB_TX_30DAY_WINDOW>110.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=94.18,CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>0.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW<=43.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,"TX_AMOUNT<=219.68,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=195.85","TX_AMOUNT<=219.68,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=28.15","TX_AMOUNT<=219.68,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.68,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TX_AMOUNT<=219.68,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=219.68,TERMINAL_ID_NB_TX_30DAY_WINDOW<=43.50","TX_AMOUNT<=219.68,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>195.23,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=30.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TX_DURING_NIGHT<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=195.23","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>195.23,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>195.23,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=25.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>43.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=30.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=73.66","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=101.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>43.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=62.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=59.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50"
10005,103.86,2.0,94.47499999999985,24.0,100.7654166666667,95.0,90.52863157894743,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10006,50.25,6.0,43.738333333333344,24.0,32.74624999999997,119.0,38.35655462184877,0.0,0.0,9.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,32.05,4.0,25.03499999999998,12.0,31.418333333333376,60.0,34.020500000000006,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10008,64.56,8.0,87.82749999999993,28.0,87.08892857142858,119.0,90.8988235294118,1.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10009,5.36,5.0,9.58999999999999,25.0,10.312000000000012,98.0,10.52765306122449,1.0,0.0,8.0,0.0,23.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010,83.53,8.0,88.45500000000001,23.0,86.91565217391312,97.0,89.31164948453612,1.0,0.0,9.0,0.0,42.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,46.28,3.0,43.873333333333306,14.0,41.38071428571427,82.0,38.702317073170725,2.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012,22.61,8.0,18.738749999999992,33.0,18.835151515151516,120.0,19.43041666666668,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10013,113.25,3.0,92.09666666666658,34.0,76.76147058823527,129.0,87.03379844961245,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10014,24.11,2.0,26.54000000000001,13.0,36.95615384615386,44.0,37.16090909090909,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10015,131.38,2.0,126.60499999999986,22.0,99.19227272727271,58.0,98.72068965517244,0.0,0.0,4.0,0.0,11.0,0.0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10016,25.65,4.0,19.320000000000007,20.0,15.276999999999997,78.0,13.556410256410263,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10017,14.78,5.0,68.19799999999987,24.0,99.37791666666654,98.0,101.70469387755098,0.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10018,58.95,4.0,50.11750000000009,31.0,47.129032258064505,92.0,51.918478260869506,2.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10019,63.29,4.0,75.69249999999998,33.0,65.37030303030306,132.0,65.23159090909095,2.0,0.0,4.0,0.0,27.0,0.0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10020,32.94,3.0,43.60333333333333,16.0,40.43250000000002,55.0,40.31890909090909,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10021,18.17,3.0,27.633333333333397,26.0,22.485,94.0,21.49755319148937,0.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10022,15.68,5.0,16.444,18.0,18.170555555555563,85.0,19.51835294117647,1.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10023,102.28,3.0,79.97333333333337,12.0,85.14750000000002,58.0,93.1105172413793,0.0,0.0,7.0,0.0,29.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10024,59.69,3.0,71.89999999999999,21.0,54.17000000000001,64.0,62.753124999999976,3.0,0.0,9.0,0.0,32.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10025,31.52,1.0,31.519999999999957,8.0,19.085000000000008,38.0,20.06078947368421,1.0,0.0,4.0,0.0,26.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10026,4.37,4.0,6.830000000000007,25.0,7.2792000000000066,93.0,8.678602150537632,0.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10027,52.12,5.0,92.398,33.0,70.97757575757576,118.0,75.33796610169492,2.0,0.0,8.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10028,10.51,5.0,7.885999999999998,26.0,5.333076923076922,84.0,5.347023809523806,0.0,0.0,2.0,0.0,24.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10029,52.59,2.0,33.475000000000044,9.0,56.911111111111126,46.0,59.279999999999966,0.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10030,106.62,4.0,63.212500000000006,22.0,63.98363636363638,91.0,61.71494505494502,0.0,0.0,0.0,0.0,24.0,0.0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10031,70.18,2.0,62.33999999999999,12.0,91.18583333333332,62.0,94.90161290322578,2.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10032,8.89,1.0,8.889999999999997,10.0,9.667999999999989,61.0,9.523770491803282,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10033,112.53,4.0,72.90750000000003,17.0,90.41588235294127,77.0,98.97467532467532,0.0,0.0,3.0,0.0,10.0,0.0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10034,76.97,4.0,76.02000000000001,21.0,89.43904761904761,96.0,79.87166666666668,0.0,0.0,1.0,0.0,10.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10035,147.42,4.0,110.7375000000001,26.0,100.28576923076926,108.0,95.730462962963,0.0,0.0,7.0,0.0,24.0,0.041666666666666664,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10036,70.07,2.0,57.474999999999994,4.0,52.68999999999998,11.0,61.69363636363635,1.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10037,14.79,1.0,14.790000000000035,13.0,36.14615384615385,38.0,31.436315789473646,0.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10038,63.28,3.0,112.24666666666667,23.0,98.32869565217385,90.0,90.8091111111111,1.0,0.0,2.0,0.0,11.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10039,36.05,3.0,33.226666666666624,20.0,33.47050000000001,97.0,32.21659793814431,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040,193.71,9.0,113.5277777777778,29.0,115.88206896551728,127.0,101.03055118110233,1.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10041,32.41,3.0,47.48999999999999,16.0,69.79437499999999,54.0,64.94981481481484,2.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10042,169.2,3.0,78.51333333333328,14.0,85.78785714285699,87.0,91.10264367816092,2.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10043,41.54,2.0,31.474999999999984,19.0,25.378947368421063,92.0,25.40836956521739,0.0,0.0,4.0,0.0,12.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10044,52.6,5.0,71.40000000000005,19.0,62.223157894736936,84.0,72.33523809523811,0.0,0.0,3.0,0.0,11.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10045,15.45,2.0,26.195000000000064,19.0,37.07421052631579,100.0,38.73669999999999,1.0,0.0,9.0,0.0,31.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10046,55.03,4.0,73.07999999999998,12.0,84.71583333333349,74.0,82.1075675675676,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10047,15.04,5.0,26.495999999999974,27.0,37.75629629629631,104.0,34.98115384615384,1.0,0.0,2.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10048,144.07,1.0,144.07,3.0,78.19333333333329,14.0,78.99285714285713,1.0,0.0,3.0,0.0,11.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,16.87,5.0,10.840000000000007,18.0,11.491666666666653,84.0,11.511666666666661,2.0,0.0,7.0,0.0,27.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10050,95.14,2.0,97.49500000000006,14.0,102.69214285714294,62.0,104.95338709677415,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10051,117.4,4.0,151.27749999999997,16.0,127.50937500000006,75.0,104.26986666666662,0.0,0.0,2.0,0.0,10.0,0.0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10052,23.93,5.0,35.71599999999999,36.0,31.90361111111112,107.0,32.84859813084109,1.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10053,38.71,7.0,46.542857142857144,27.0,51.091481481481544,101.0,48.524851485148474,0.0,0.0,4.0,0.0,11.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10054,95.02,3.0,109.52333333333331,22.0,96.04045454545457,94.0,97.79734042553187,1.0,0.0,6.0,0.0,16.0,0.0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10055,10.74,4.0,14.569999999999979,27.0,24.250370370370362,108.0,24.219259259259257,0.0,0.0,9.0,0.0,32.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10056,17.83,6.0,16.626666666666665,31.0,18.21483870967742,103.0,18.741359223300964,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10057,10.59,2.0,7.820000000000001,5.0,7.040000000000002,15.0,8.196666666666667,0.0,0.0,2.0,0.0,9.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10058,50.34,2.0,42.60000000000012,22.0,74.8845454545455,118.0,85.66432203389832,2.0,0.0,11.0,0.0,46.0,0.021739130434782608,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10059,32.08,3.0,36.39333333333332,18.0,83.02555555555563,88.0,97.26397727272712,0.0,0.0,3.0,0.0,14.0,0.0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10060,7.43,2.0,5.280000000000001,12.0,5.489166666666667,38.0,6.032894736842107,0.0,0.0,8.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10061,7.45,3.0,5.249999999999993,20.0,5.274000000000008,100.0,6.146600000000004,1.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10062,17.48,4.0,26.694999999999986,21.0,21.982380952380964,76.0,22.59526315789475,0.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10063,27.48,1.0,27.480000000000057,9.0,93.07222222222225,29.0,102.12172413793105,1.0,0.0,3.0,0.0,10.0,0.0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10064,9.27,4.0,15.604999999999993,8.0,17.073749999999993,38.0,18.113421052631576,1.0,0.0,10.0,0.0,26.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10065,44.93,4.0,51.047500000000035,19.0,62.46263157894737,69.0,57.699275362318815,1.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
