,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.88,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>232.82,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=39.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=98.33,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=66.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=97.84,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=12.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>21.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.88,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=202.89","TX_AMOUNT<=219.88,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.88,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=219.88,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_7DAY_WINDOW>39.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>39.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=127.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW>39.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>39.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=107.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>66.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=12.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=36.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW>66.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=31.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=69.68","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=97.84","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50"
8969,33.73,4.0,23.519999999999996,12.0,20.140833333333337,45.0,18.85644444444445,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8970,19.74,1.0,19.740000000000084,9.0,58.338888888888846,50.0,53.78199999999999,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8971,75.36,4.0,102.1725,22.0,78.23681818181815,93.0,71.48688172043012,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8972,50.02,3.0,43.466666666666804,28.0,79.23214285714279,99.0,79.75919191919192,0.0,0.0,2.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8973,121.34,2.0,148.29000000000002,11.0,114.1463636363636,43.0,106.6453488372093,2.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8974,60.59,3.0,81.68999999999996,16.0,59.69624999999996,70.0,64.14885714285712,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8975,2.58,3.0,44.036666666666754,30.0,82.11399999999996,111.0,80.6976576576577,0.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8976,84.27,5.0,78.16400000000007,28.0,79.87392857142858,114.0,93.80850877192985,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8977,53.89,3.0,52.94999999999999,19.0,65.12526315789478,83.0,64.90746987951808,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8978,114.93,4.0,86.74499999999998,31.0,80.84451612903226,124.0,94.30467741935483,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8979,1.35,4.0,12.432499999999992,18.0,13.728333333333333,82.0,16.606463414634156,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8980,47.38,3.0,58.799999999999976,14.0,48.136428571428574,48.0,58.65979166666667,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8981,6.37,3.0,6.516666666666651,15.0,7.0859999999999985,67.0,6.888955223880597,3.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8982,15.5,1.0,15.5,1.0,15.5,5.0,15.173999999999998,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8983,28.87,1.0,28.869999999999738,19.0,50.5178947368421,94.0,72.9572340425532,0.0,0.0,9.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8984,2.26,5.0,6.378000000000003,18.0,8.03944444444444,72.0,8.169166666666673,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8985,52.97,1.0,52.97,3.0,76.35333333333331,22.0,64.91227272727271,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8986,71.29,6.0,75.04333333333336,18.0,72.35833333333332,71.0,65.32239436619717,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8987,124.35,3.0,69.32666666666665,22.0,66.84272727272726,93.0,68.31956989247311,0.0,0.0,4.0,0.0,11.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8988,10.91,2.0,32.23499999999998,16.0,37.38124999999999,65.0,37.61876923076924,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8989,30.43,1.0,30.429999999999986,10.0,65.88999999999999,54.0,88.38166666666666,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8990,117.17,3.0,67.16333333333341,23.0,63.91565217391301,65.0,70.76200000000001,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8991,21.72,3.0,19.179999999999996,9.0,20.137777777777767,33.0,16.625757575757568,2.0,0.0,4.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8992,7.92,3.0,10.270000000000001,13.0,9.243076923076925,50.0,8.5168,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8993,96.63,1.0,96.63000000000008,8.0,67.26999999999998,22.0,66.39999999999999,1.0,0.0,11.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8994,6.36,4.0,55.190000000000005,15.0,55.83200000000001,45.0,56.78622222222222,0.0,0.0,7.0,0.0,35.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8995,21.12,1.0,21.119999999999987,20.0,18.419500000000003,81.0,17.47197530864197,3.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8996,58.44,1.0,58.43999999999991,17.0,28.654117647058793,79.0,28.183291139240517,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8997,17.08,4.0,50.52000000000004,20.0,38.639000000000024,106.0,34.60754716981133,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8998,62.33,3.0,37.6966666666667,22.0,49.9790909090909,84.0,54.25892857142859,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,83.08,5.0,57.27199999999995,26.0,75.43769230769227,115.0,73.44599999999997,1.0,0.0,8.0,0.0,31.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9000,51.24,3.0,34.06333333333333,10.0,32.775,32.0,27.514999999999993,0.0,0.0,9.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,57.41,5.0,52.21400000000001,18.0,53.22055555555558,79.0,48.124303797468365,3.0,0.0,10.0,0.0,26.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9002,33.48,4.0,33.35249999999999,22.0,27.202727272727262,69.0,25.73014492753623,0.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9003,18.35,4.0,70.13750000000007,19.0,85.7821052631579,78.0,78.92012820512822,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9004,4.87,7.0,4.838571428571428,29.0,5.280689655172412,108.0,5.473333333333329,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,39.08,1.0,39.080000000000226,31.0,30.35870967741937,124.0,29.213225806451586,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,53.34,1.0,53.34000000000016,11.0,52.39636363636371,46.0,53.09586956521738,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9007,9.28,4.0,9.310000000000002,32.0,7.139062500000004,112.0,6.684375000000001,1.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,36.1,2.0,39.31999999999999,8.0,40.54875000000001,31.0,54.32516129032258,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,37.24,6.0,26.891666666666655,23.0,28.933913043478277,89.0,27.241123595505623,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9010,52.51,4.0,75.78999999999995,19.0,67.70368421052629,89.0,65.48640449438201,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9011,99.8,3.0,73.34000000000005,21.0,51.214285714285715,69.0,51.36188405797101,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9012,63.12,5.0,46.041999999999994,26.0,65.60807692307694,82.0,61.428902439024434,0.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9013,74.35,3.0,32.76000000000006,21.0,44.82761904761903,85.0,50.16223529411767,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9014,60.99,3.0,60.939999999999976,29.0,49.59068965517243,126.0,44.103809523809545,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9015,1.28,3.0,28.91666666666666,9.0,34.54777777777777,27.0,38.04888888888889,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9016,40.21,7.0,32.528571428571425,19.0,27.490526315789452,91.0,23.359560439560422,0.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9017,54.77,6.0,43.50333333333335,23.0,33.4104347826087,95.0,31.329789473684222,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9018,68.78,5.0,56.78799999999999,21.0,51.50285714285713,79.0,48.08164556962025,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9019,40.34,6.0,62.166666666666515,24.0,58.40708333333327,122.0,64.5396721311475,1.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9020,44.76,1.0,44.76000000000012,23.0,40.39130434782604,111.0,37.67792792792791,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9021,19.15,5.0,12.822000000000006,12.0,17.294166666666666,54.0,15.130185185185182,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9022,61.44,4.0,42.21249999999993,35.0,33.51571428571431,121.0,34.2480991735537,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9023,123.18,5.0,67.82600000000005,25.0,105.66719999999995,84.0,98.32952380952379,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9024,73.54,3.0,100.40999999999997,8.0,101.6575,33.0,97.69272727272731,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9025,95.85,4.0,73.68499999999997,21.0,53.4819047619048,72.0,50.841944444444465,0.0,0.0,8.0,0.0,30.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9026,13.34,3.0,13.63666666666667,23.0,12.848260869565227,95.0,13.551052631578953,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9027,55.8,1.0,55.80000000000004,11.0,43.55454545454545,32.0,35.20000000000002,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9028,6.92,4.0,13.342499999999994,17.0,14.272352941176456,58.0,16.243275862068973,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9029,24.35,1.0,24.350000000000122,18.0,25.311111111111124,93.0,26.322903225806446,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9030,60.32,2.0,55.609999999999985,21.0,40.23285714285714,97.0,35.87010309278348,0.0,0.0,5.0,0.0,11.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9031,60.98,5.0,63.04200000000003,27.0,60.11518518518522,102.0,62.18078431372547,2.0,0.0,9.0,0.0,19.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9032,97.09,7.0,119.85285714285722,26.0,100.55115384615384,91.0,99.30406593406592,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9033,44.22,3.0,142.37,20.0,97.71699999999993,86.0,101.26534883720927,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
