,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT<=216.82,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=278.83,CUSTOMER_ID_NB_TX_7DAY_WINDOW>11.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=164.62,CUSTOMER_ID_NB_TX_30DAY_WINDOW>53.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=120.40,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.17,TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.78,TERMINAL_ID_NB_TX_30DAY_WINDOW>31.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT>216.82,TERMINAL_ID_RISK_7DAY_WINDOW<=0.78","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.78,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>164.62,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.78,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>164.62,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=83.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>164.62,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=133.92","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.78,TERMINAL_ID_RISK_30DAY_WINDOW<=0.31"
11763,164.97,4.0,121.8925000000001,18.0,93.93444444444444,66.0,92.56545454545449,3.0,0.0,11.0,0.0,30.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11764,59.85,6.0,72.64666666666666,27.0,61.9877777777778,75.0,72.30160000000005,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11765,93.46,4.0,88.73749999999994,22.0,67.10772727272727,89.0,71.43505617977527,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11766,2.9,5.0,10.616000000000003,24.0,15.130833333333321,95.0,17.589578947368423,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11767,25.67,3.0,36.25666666666665,19.0,38.48315789473685,73.0,35.153424657534245,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11768,30.88,2.0,20.114999999999952,15.0,22.815333333333317,69.0,25.162173913043482,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11769,12.89,3.0,6.993333333333339,22.0,6.985,84.0,6.940952380952384,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11770,51.2,7.0,58.90857142857142,24.0,74.3308333333333,105.0,87.09466666666671,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11771,47.27,2.0,45.884999999999906,27.0,51.122592592592554,137.0,48.02445255474449,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11772,91.55,2.0,57.29,13.0,41.63461538461546,80.0,45.259,2.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11773,179.18,4.0,108.24749999999993,26.0,96.81923076923066,109.0,99.32311926605506,2.0,0.0,7.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11774,8.79,1.0,8.790000000000084,12.0,44.68916666666669,57.0,48.39421052631581,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11775,18.03,4.0,11.01000000000001,22.0,13.70045454545455,102.0,13.256862745098042,1.0,0.0,5.0,0.0,28.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11776,47.85,1.0,47.849999999999945,6.0,25.91833333333334,40.0,30.20349999999998,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11777,9.69,2.0,13.354999999999968,26.0,20.283461538461534,85.0,20.375411764705877,2.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11778,61.87,4.0,30.790000000000006,31.0,40.99999999999997,112.0,43.87910714285709,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11779,75.71,4.0,80.24749999999997,23.0,102.04521739130442,102.0,84.47245098039214,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11780,29.86,2.0,28.709999999999965,29.0,19.30206896551726,108.0,21.07296296296296,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11781,8.26,8.0,6.543749999999998,30.0,5.703333333333328,111.0,5.616936936936931,0.0,0.0,3.0,0.0,19.0,0.05263157894736842,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11782,27.97,5.0,93.71600000000004,30.0,87.75766666666668,98.0,86.45051020408165,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11783,129.25,9.0,88.53777777777776,35.0,88.14942857142859,125.0,88.10183999999992,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11784,16.25,3.0,15.443333333333342,29.0,19.332413793103477,130.0,18.51984615384615,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11785,74.95,4.0,87.24750000000002,31.0,77.86838709677417,118.0,78.61720338983051,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11786,53.4,3.0,38.320000000000086,11.0,65.82363636363642,64.0,65.86593749999997,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11787,57.53,11.0,68.91999999999996,31.0,69.33580645161285,100.0,80.7122,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11788,15.31,3.0,17.620000000000015,17.0,18.442941176470583,60.0,17.844500000000007,0.0,0.0,1.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11789,9.21,3.0,17.730000000000008,11.0,17.975454545454554,39.0,17.911025641025635,0.0,0.0,5.0,0.2,24.0,0.041666666666666664,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11790,21.84,3.0,14.49333333333333,16.0,12.016875000000015,78.0,14.522820512820516,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11791,12.25,4.0,23.53250000000001,10.0,24.22600000000001,47.0,24.036170212765974,3.0,0.0,9.0,0.0,28.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11792,37.97,2.0,35.54500000000003,22.0,61.09227272727276,83.0,53.97867469879513,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11793,86.44,6.0,67.54499999999997,22.0,72.88909090909091,73.0,72.07698630136986,3.0,0.0,7.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11794,134.39,3.0,139.9266666666665,23.0,94.70217391304354,83.0,89.69951807228917,0.0,0.0,4.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11795,111.76,6.0,113.16833333333328,25.0,106.98679999999996,94.0,90.40117021276595,2.0,0.0,11.0,0.0,32.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11796,19.69,1.0,19.690000000000023,5.0,30.269999999999992,25.0,34.13600000000001,0.0,0.0,5.0,0.0,12.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11797,84.6,1.0,84.6,3.0,79.61999999999999,9.0,88.94999999999999,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11798,18.34,2.0,11.654999999999971,23.0,12.896086956521735,109.0,16.617339449541287,2.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11799,12.9,3.0,14.933333333333332,14.0,15.541428571428579,70.0,14.860714285714295,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11800,50.07,4.0,59.29250000000001,26.0,60.091153846153865,108.0,62.15129629629631,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11801,62.42,2.0,44.42000000000003,22.0,38.70227272727272,84.0,35.176547619047646,1.0,0.0,4.0,0.25,27.0,0.037037037037037035,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11802,49.14,6.0,36.67833333333332,20.0,35.73400000000002,83.0,33.46421686746988,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11803,129.51,4.0,264.40749999999986,20.0,268.1780000000002,82.0,142.99609756097556,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
11804,15.76,4.0,13.917499999999999,22.0,25.411818181818184,66.0,28.977424242424235,3.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11805,132.14,3.0,87.0233333333332,19.0,78.70315789473682,95.0,84.94273684210528,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11806,12.59,9.0,27.185555555555553,30.0,25.029999999999998,106.0,22.62339622641509,3.0,0.0,8.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11807,71.98,2.0,88.57500000000005,12.0,62.01249999999995,50.0,65.53740000000002,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11808,45.15,1.0,45.14999999999998,18.0,21.18166666666665,59.0,22.67711864406779,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11809,64.35,2.0,41.63499999999998,10.0,45.87399999999998,43.0,58.30837209302326,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11810,65.68,3.0,66.47666666666667,23.0,50.39913043478259,102.0,47.80147058823533,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11811,124.9,8.0,107.67749999999998,23.0,99.9921739130436,106.0,90.40556603773577,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11812,47.07,4.0,40.555,20.0,47.60150000000001,76.0,51.44078947368422,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11813,36.99,3.0,38.26666666666663,16.0,35.66875000000001,77.0,38.25441558441558,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11814,36.25,2.0,42.83,18.0,38.92444444444445,55.0,36.98963636363637,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11815,88.92,3.0,87.93666666666677,14.0,100.0000000000002,100.0,97.5475,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11816,25.06,5.0,29.625999999999998,22.0,29.439999999999998,111.0,24.720000000000006,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11817,42.38,2.0,38.72500000000001,5.0,43.989999999999995,23.0,38.15739130434783,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11818,114.87,4.0,102.95250000000004,24.0,78.49791666666675,103.0,73.25990291262136,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11819,74.95,2.0,61.844999999999985,4.0,50.172499999999985,10.0,60.32000000000001,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11820,77.54,8.0,54.03,22.0,43.76136363636366,87.0,45.99436781609197,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11821,18.04,3.0,23.28666666666666,14.0,20.326428571428572,51.0,23.82294117647058,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11822,37.16,4.0,66.98249999999987,27.0,80.87407407407414,72.0,81.38013888888881,2.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11823,120.27,4.0,88.62250000000004,22.0,72.30818181818172,98.0,73.30163265306125,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11824,30.02,2.0,56.15999999999992,15.0,39.69666666666669,71.0,37.18788732394364,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11825,113.26,4.0,111.76499999999993,25.0,85.25520000000002,109.0,98.62770642201836,0.0,0.0,7.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11826,86.36,3.0,114.80000000000013,17.0,106.19882352941167,86.0,93.1417441860465,0.0,0.0,11.0,0.0,28.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11827,28.59,4.0,21.772499999999994,15.0,18.867333333333338,48.0,18.305833333333332,1.0,0.0,9.0,0.0,34.0,0.0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11828,39.72,2.0,29.654999999999994,12.0,24.312500000000014,51.0,29.300784313725483,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11829,21.46,3.0,50.376666666666694,14.0,37.73000000000001,56.0,36.80357142857145,2.0,0.0,8.0,0.0,31.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11830,5.45,1.0,5.450000000000057,22.0,94.57863636363632,56.0,95.04446428571421,1.0,0.0,4.0,0.0,26.0,0.038461538461538464,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11831,76.8,3.0,49.886666666666656,12.0,49.192500000000045,71.0,51.08957746478873,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11832,4.53,1.0,4.529999999999997,4.0,12.787499999999996,31.0,12.581290322580635,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11833,72.12,5.0,72.112,25.0,76.06799999999993,110.0,81.38636363636367,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11834,30.27,1.0,30.269999999999985,10.0,21.88200000000001,35.0,18.881428571428565,1.0,0.0,11.0,0.0,36.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11835,112.88,3.0,78.89000000000001,16.0,85.45562499999991,66.0,92.95287878787879,2.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11836,40.11,3.0,28.490000000000098,18.0,39.86888888888888,99.0,46.51363636363638,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11837,53.39,6.0,58.82666666666663,20.0,50.20349999999999,107.0,54.57242990654202,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11838,43.13,2.0,33.02999999999999,11.0,38.19636363636365,49.0,32.085102040816324,0.0,0.0,1.0,0.0,6.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
11839,18.68,3.0,15.513333333333334,20.0,14.769,70.0,14.18657142857142,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11840,148.73,5.0,101.41000000000004,24.0,80.56791666666666,74.0,74.21770270270272,2.0,0.0,5.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11841,113.0,4.0,81.34750000000003,17.0,87.07588235294124,67.0,100.67253731343278,2.0,0.0,8.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11842,28.74,4.0,44.84500000000001,23.0,46.680869565217414,103.0,49.805825242718456,2.0,0.0,7.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11843,54.92,6.0,53.076666666666654,29.0,40.57586206896549,101.0,41.582079207920785,0.0,0.0,5.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11844,148.41,7.0,126.81285714285714,28.0,95.80107142857146,97.0,83.86494845360825,0.0,0.0,6.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11845,113.33,2.0,93.7650000000001,25.0,94.42519999999993,88.0,90.58318181818186,2.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
