,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.62,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.25,CUSTOMER_ID_NB_TX_7DAY_WINDOW>8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>229.80,CUSTOMER_ID_NB_TX_30DAY_WINDOW>120.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=113.82,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85,TERMINAL_ID_NB_TX_30DAY_WINDOW>6.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.62,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=162.86","TX_AMOUNT<=219.62,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=160.31","TX_AMOUNT<=219.62,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=109.43","TX_AMOUNT<=219.62,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.62,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50","TX_AMOUNT<=219.62,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85","TX_AMOUNT<=219.62,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=53.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=8.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=30.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=16.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.23,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=229.80,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=108.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=99.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=100.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.23,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=15.48","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.33","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50"
8940,160.08,8.0,83.86000000000004,25.0,95.01680000000002,87.0,93.32080459770113,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,35.28,1.0,35.27999999999995,9.0,26.255555555555585,54.0,33.525925925925925,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,56.88,3.0,72.5433333333333,10.0,76.80900000000003,27.0,88.25222222222226,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8943,25.44,2.0,17.835,4.0,18.052500000000002,14.0,22.582142857142856,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8944,46.99,2.0,79.45999999999994,20.0,78.66099999999997,94.0,74.96159574468084,2.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8945,132.86,6.0,83.66166666666662,25.0,82.18799999999997,113.0,77.79513274336288,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8946,11.34,9.0,19.421111111111124,34.0,21.050882352941183,126.0,21.82380952380953,1.0,0.0,7.0,0.0,31.0,0.03225806451612903,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8947,25.96,2.0,24.1050000000001,8.0,60.261249999999905,51.0,74.9543137254902,0.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8948,40.11,5.0,33.432,15.0,36.62533333333335,45.0,39.340222222222216,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8949,20.24,1.0,20.24,2.0,18.395,7.0,12.59142857142857,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8950,57.71,3.0,49.28666666666661,26.0,39.71423076923078,84.0,36.70821428571427,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8951,9.41,4.0,29.25000000000001,27.0,30.188888888888894,110.0,30.55263636363637,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8952,38.69,2.0,39.10499999999997,27.0,44.809999999999974,104.0,45.56605769230768,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8953,24.29,5.0,31.507999999999953,24.0,30.465000000000003,111.0,28.933513513513514,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8954,19.6,5.0,13.418000000000006,15.0,15.184666666666649,77.0,15.54753246753246,1.0,0.0,8.0,0.0,29.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8955,70.51,3.0,72.80333333333344,13.0,94.83307692307697,69.0,91.39405797101449,0.0,0.0,4.0,0.0,28.0,0.03571428571428571,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8956,30.78,5.0,68.89399999999996,22.0,69.33272727272734,104.0,75.57596153846156,3.0,0.0,11.0,0.0,28.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8957,26.9,3.0,30.256666666666565,26.0,35.23230769230771,89.0,35.74528089887642,4.0,0.0,16.0,0.0,33.0,0.0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8958,45.66,1.0,45.65999999999996,9.0,42.24222222222219,51.0,42.48509803921569,0.0,0.0,10.0,0.0,28.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8959,35.37,2.0,46.474999999999895,30.0,45.330666666666666,108.0,45.014722222222225,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8960,84.27,5.0,83.24600000000007,26.0,90.24076923076922,108.0,97.57120370370376,0.0,0.0,6.0,0.0,30.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8961,33.85,3.0,63.27000000000003,21.0,63.667619047619006,98.0,47.26520408163267,0.0,0.0,5.0,0.0,32.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8962,106.42,4.0,74.17999999999975,23.0,88.33173913043476,126.0,91.7452380952381,1.0,0.0,5.0,0.0,33.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8963,37.15,1.0,37.14999999999994,17.0,49.85705882352945,57.0,59.046666666666674,1.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8964,1.47,10.0,6.445,35.0,6.264285714285715,134.0,6.400895522388059,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8965,54.14,5.0,50.568,28.0,48.051071428571404,99.0,49.001111111111136,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8966,87.16,4.0,70.38250000000014,25.0,74.02719999999998,99.0,75.7405050505051,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8967,57.88,7.0,66.03857142857144,17.0,66.14823529411767,68.0,70.6629411764706,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8968,90.38,2.0,77.08999999999996,23.0,53.334782608695726,93.0,49.40172043010755,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8969,33.45,3.0,30.953333333333365,18.0,27.84833333333331,96.0,28.768437499999965,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8970,2.74,5.0,4.148000000000003,28.0,6.699642857142858,92.0,7.5200000000000005,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8971,41.99,7.0,60.39000000000004,24.0,71.49708333333335,107.0,67.15317757009349,2.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8972,43.79,2.0,31.77500000000002,18.0,36.42166666666669,84.0,35.13607142857142,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8973,8.76,2.0,64.83000000000001,8.0,99.27250000000002,37.0,85.76243243243248,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8974,125.59,4.0,71.32999999999996,22.0,67.89272727272726,67.0,65.81820895522391,0.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8975,93.4,1.0,93.39999999999998,5.0,104.40399999999993,36.0,88.4177777777778,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8976,25.25,1.0,25.250000000000036,13.0,28.816923076923082,60.0,35.18283333333333,1.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8977,19.62,2.0,17.229999999999993,17.0,21.46235294117647,57.0,21.285087719298257,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8978,9.86,2.0,9.925000000000015,23.0,6.89782608695652,127.0,6.796141732283466,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8979,141.16,2.0,120.92000000000002,8.0,104.45249999999999,50.0,133.97280000000003,3.0,0.0,6.0,0.0,31.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8980,6.53,4.0,38.91500000000001,11.0,41.4609090909091,24.0,55.535416666666684,1.0,0.0,11.0,0.0,30.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8981,23.27,4.0,30.692500000000006,18.0,25.21555555555556,75.0,25.56946666666666,2.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8982,35.22,5.0,54.29599999999996,21.0,72.8542857142857,88.0,63.27500000000004,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8983,123.39,5.0,84.99200000000005,27.0,99.88703703703702,109.0,93.47073394495412,2.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8984,26.0,5.0,13.47599999999999,27.0,17.62777777777779,106.0,16.5333962264151,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8985,13.7,2.0,9.040000000000024,20.0,7.672000000000002,97.0,7.893092783505158,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8986,19.3,6.0,14.446666666666658,28.0,17.687500000000014,107.0,16.559252336448605,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8987,128.25,2.0,76.22499999999998,19.0,95.42315789473683,98.0,94.29530612244893,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8988,110.85,4.0,86.41499999999996,24.0,68.60208333333341,103.0,74.21058252427186,3.0,0.0,9.0,0.0,33.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8989,0.52,2.0,5.734999999999958,29.0,15.651379310344819,106.0,17.03537735849057,0.0,0.0,8.0,0.0,40.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8990,75.54,5.0,57.82400000000001,27.0,90.31888888888882,120.0,84.43191666666662,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8991,13.23,5.0,8.013999999999996,18.0,9.781111111111109,77.0,9.836883116883117,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8992,64.77,2.0,68.95499999999993,14.0,43.445000000000064,79.0,49.92050632911391,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8993,8.54,2.0,13.47999999999999,25.0,14.597600000000002,89.0,14.179662921348319,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8994,86.43,5.0,78.28199999999997,14.0,70.89928571428568,93.0,81.10032258064517,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8995,23.31,1.0,23.31000000000003,4.0,32.982500000000016,38.0,29.517894736842106,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8996,47.75,5.0,61.017999999999994,11.0,52.65727272727274,43.0,52.628372093023245,0.0,0.0,4.0,0.0,35.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8997,87.44,3.0,65.66000000000001,23.0,79.36347826086956,63.0,87.24999999999997,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8998,17.54,2.0,10.320000000000016,15.0,20.12733333333335,63.0,21.961904761904744,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,124.53,2.0,129.95499999999998,17.0,89.96176470588235,66.0,93.39575757575761,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9000,86.75,4.0,111.95,30.0,97.93,124.0,93.87774193548381,2.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,0.76,1.0,0.76,1.0,0.7600000000000018,4.0,5.357500000000001,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9002,7.58,2.0,16.665000000000003,14.0,37.852857142857154,48.0,38.16895833333334,2.0,0.0,10.0,0.0,24.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9003,13.78,1.0,13.78000000000004,18.0,32.97166666666665,59.0,27.397796610169483,1.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
