,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT<=216.82,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.40,CUSTOMER_ID_NB_TX_7DAY_WINDOW>9.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=170.29,CUSTOMER_ID_NB_TX_30DAY_WINDOW>32.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=105.49,TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>12.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT>216.82,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=113.68","TX_AMOUNT>216.82,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT>216.82,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>170.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=154.51","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=110.74","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.00","TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=37.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=170.29","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>170.29,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=48.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=80.03","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09"
11222,36.62,3.0,46.28999999999999,23.0,39.48,95.0,41.06810526315789,0.0,0.0,4.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11223,88.89,4.0,74.59999999999995,23.0,85.77826086956532,100.0,90.46930000000006,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11224,15.87,6.0,9.459999999999996,26.0,10.598461538461542,115.0,10.729826086956518,2.0,0.0,5.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11225,59.96,5.0,49.24199999999991,18.0,48.635,114.0,49.276578947368414,0.0,0.0,5.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11226,100.33,3.0,103.75333333333329,13.0,96.07153846153845,55.0,91.66145454545455,0.0,0.0,1.0,0.0,10.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11227,40.77,8.0,56.13125,27.0,51.84481481481484,94.0,52.37053191489363,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11228,160.67,6.0,111.22333333333337,22.0,86.13136363636364,87.0,96.91172413793105,1.0,0.0,4.0,0.0,8.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11229,50.9,1.0,50.8999999999999,23.0,83.1104347826087,106.0,73.59113207547169,3.0,0.0,6.0,0.0,28.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11230,87.42,5.0,44.044000000000004,15.0,45.00000000000007,50.0,50.14939999999997,1.0,0.0,5.0,0.0,17.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11231,56.55,3.0,81.76666666666672,25.0,58.083999999999996,88.0,53.86465909090909,0.0,0.0,3.0,0.0,27.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11232,111.82,2.0,90.88500000000002,10.0,66.821,37.0,71.40567567567564,1.0,0.0,5.0,0.0,7.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11233,12.71,3.0,10.013333333333323,18.0,15.544444444444458,76.0,15.91131578947369,0.0,0.0,6.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11234,82.68,4.0,80.05249999999998,15.0,81.6326666666667,63.0,71.81095238095236,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11235,109.73,4.0,59.23499999999986,20.0,57.38749999999997,102.0,56.23245098039217,2.0,0.0,7.0,0.0,17.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11236,3.07,7.0,81.93285714285717,18.0,92.2616666666666,86.0,96.52825581395341,1.0,0.0,6.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11237,39.92,1.0,39.9200000000001,23.0,31.113478260869552,93.0,26.357741935483872,0.0,0.0,7.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11238,56.98,4.0,66.76249999999997,30.0,44.23633333333334,106.0,53.521981132075496,1.0,0.0,5.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,114.38,4.0,84.33000000000015,30.0,101.94,116.0,87.51844827586208,0.0,0.0,1.0,0.0,13.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11240,49.77,5.0,54.41199999999999,31.0,59.64580645161292,108.0,59.098888888888844,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11241,72.14,2.0,77.5150000000001,15.0,47.31866666666669,59.0,47.80677966101696,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11242,42.11,4.0,32.02250000000002,20.0,36.419,59.0,37.8171186440678,1.0,0.0,9.0,0.0,29.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11243,16.89,1.0,16.889999999999823,15.0,44.64733333333333,77.0,44.92233766233768,0.0,0.0,2.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11244,14.35,2.0,35.24999999999998,15.0,39.811333333333344,68.0,34.58367647058823,0.0,0.0,4.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11245,168.33,6.0,123.17166666666675,27.0,103.4377777777778,109.0,97.47449541284406,0.0,0.0,4.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11246,112.0,3.0,107.11000000000001,10.0,128.15800000000002,51.0,97.12352941176472,1.0,0.0,10.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11247,15.2,2.0,21.545000000000023,14.0,17.887142857142855,51.0,16.739019607843137,2.0,0.0,4.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11248,15.32,3.0,53.77999999999995,19.0,57.77842105263162,71.0,63.44084507042248,3.0,0.0,9.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11249,66.0,7.0,45.07142857142858,19.0,44.60999999999999,56.0,46.50499999999998,2.0,0.0,7.0,0.0,30.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11250,4.58,7.0,6.78285714285714,27.0,5.735925925925925,98.0,5.55418367346939,1.0,0.0,2.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11251,22.24,4.0,27.445000000000007,20.0,29.234,88.0,30.364204545454527,2.0,0.0,6.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11252,19.19,2.0,30.225,14.0,28.56928571428571,41.0,27.162926829268304,3.0,0.0,8.0,0.0,39.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11253,77.82,2.0,70.89500000000001,7.0,82.3614285714286,28.0,79.62500000000004,2.0,0.0,7.0,0.0,29.0,0.0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11254,24.59,4.0,19.045000000000016,23.0,16.746086956521737,93.0,15.59129032258064,1.0,0.0,6.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11255,46.03,2.0,44.54999999999998,27.0,57.32333333333331,107.0,54.070841121495306,1.0,0.0,2.0,0.0,9.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11256,13.44,1.0,13.439999999999992,7.0,28.66999999999999,35.0,24.49371428571428,0.0,0.0,7.0,0.0,19.0,0.0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11257,7.02,2.0,6.095000000000003,19.0,4.835789473684204,84.0,5.304047619047622,2.0,0.0,4.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11258,8.62,5.0,15.563999999999997,21.0,18.603333333333328,111.0,19.440090090090102,0.0,0.0,7.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11259,22.71,1.0,22.709999999999937,15.0,22.182666666666652,71.0,22.367746478873254,0.0,0.0,1.0,0.0,12.0,0.0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11260,47.36,3.0,42.58333333333329,15.0,52.86533333333334,71.0,74.51197183098596,0.0,0.0,0.0,0.0,6.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11261,13.65,4.0,33.487500000000004,11.0,43.73272727272729,70.0,49.7525714285714,3.0,0.0,8.0,0.0,27.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11262,75.02,3.0,70.45000000000003,8.0,73.23250000000002,60.0,82.72550000000004,0.0,0.0,5.0,0.0,15.0,0.0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11263,38.49,2.0,58.70500000000001,12.0,46.38,65.0,51.545230769230734,0.0,0.0,6.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11264,89.61,6.0,67.68333333333335,25.0,65.78959999999996,88.0,69.71625,0.0,0.0,6.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11265,49.78,4.0,64.31749999999998,15.0,100.44399999999997,63.0,101.12253968253967,1.0,0.0,4.0,0.0,13.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11266,88.31,5.0,66.54,18.0,52.10555555555553,82.0,59.907560975609776,1.0,0.0,2.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11267,44.51,2.0,67.21499999999996,10.0,56.773999999999944,54.0,53.62074074074074,0.0,0.0,1.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11268,15.93,3.0,15.050000000000013,32.0,15.545312499999994,109.0,14.71596330275229,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11269,33.68,2.0,40.27999999999996,18.0,65.19555555555559,80.0,72.46549999999998,0.0,0.0,6.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11270,56.24,2.0,50.80000000000004,11.0,50.14545454545452,47.0,50.19978723404254,2.0,0.0,6.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11271,28.35,4.0,20.81750000000001,21.0,21.760952380952375,89.0,19.085617977528095,1.0,0.0,3.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11272,16.11,4.0,29.862499999999994,20.0,31.516499999999986,90.0,28.184222222222232,2.0,0.0,5.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11273,14.15,5.0,53.568,20.0,57.188999999999986,85.0,58.491999999999976,1.0,0.0,3.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11274,15.49,5.0,11.264000000000006,23.0,10.507391304347832,80.0,8.909249999999997,0.0,0.0,1.0,0.0,24.0,0.041666666666666664,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11275,11.37,4.0,21.205000000000027,25.0,25.170399999999972,113.0,22.44929203539824,1.0,0.0,2.0,0.0,11.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11276,23.67,1.0,23.67000000000003,10.0,31.448999999999977,49.0,31.29367346938775,1.0,0.0,5.0,0.0,31.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11277,38.17,5.0,32.42600000000002,19.0,36.7878947368421,96.0,35.07479166666665,1.0,0.0,5.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11278,92.57,5.0,87.994,24.0,97.39583333333341,106.0,86.2194339622642,1.0,0.0,3.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11279,39.2,8.0,41.96375000000002,30.0,36.38600000000003,132.0,33.98840909090911,0.0,0.0,8.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11280,15.69,3.0,13.590000000000005,6.0,16.358333333333338,48.0,16.195625,1.0,0.0,10.0,0.0,23.0,0.0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11281,13.38,5.0,113.82399999999991,22.0,102.90136363636357,104.0,97.11692307692313,0.0,0.0,1.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11282,124.18,4.0,106.54749999999996,25.0,80.92240000000001,82.0,83.43256097560975,3.0,0.0,8.0,0.0,27.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11283,37.09,7.0,55.37285714285713,26.0,62.185769230769225,73.0,64.95383561643835,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11284,99.48,3.0,69.91999999999994,15.0,59.4673333333334,66.0,58.73015151515153,1.0,0.0,9.0,0.0,31.0,0.03225806451612903,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11285,49.06,5.0,42.91800000000002,14.0,44.690000000000005,63.0,46.60079365079365,0.0,0.0,7.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11286,8.99,4.0,10.419999999999993,32.0,14.372812499999997,120.0,13.418166666666675,1.0,0.0,6.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
