,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.10,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>224.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>231.51,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=137.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=122.44,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.10,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=47.99","TX_AMOUNT<=219.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.50","TX_AMOUNT<=219.10,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=10.84","TX_AMOUNT<=219.10,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=10.50","TX_AMOUNT<=219.10,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=9.34","TX_AMOUNT<=219.10,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.10,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45","TX_AMOUNT<=219.10,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=224.42,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=224.42,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=31.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=231.51,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=231.51,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=115.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW>137.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=116.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=122.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=77.29","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>122.44,TERMINAL_ID_RISK_30DAY_WINDOW<=0.02","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.07","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11"
7864,24.16,5.0,17.694000000000017,33.0,14.261515151515148,107.0,14.312242990654202,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7865,68.1,4.0,74.78499999999997,18.0,85.13999999999992,76.0,91.36605263157898,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7866,23.69,8.0,32.10875,26.0,29.145769230769233,121.0,28.8103305785124,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7867,44.07,4.0,75.91499999999995,25.0,75.89080000000001,93.0,73.24935483870968,1.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7868,17.79,1.0,17.789999999999992,4.0,16.340000000000003,18.0,13.264999999999999,1.0,0.0,9.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7869,14.97,2.0,40.87999999999997,15.0,47.575333333333326,65.0,51.36984615384617,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7870,3.81,2.0,7.749999999999988,12.0,8.72166666666667,92.0,7.4035869565217345,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7871,4.94,4.0,8.397500000000003,13.0,7.434615384615379,66.0,6.955909090909088,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7872,40.53,3.0,45.08666666666668,25.0,25.534400000000016,91.0,25.33516483516484,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7873,27.06,1.0,27.060000000000105,16.0,36.416875000000005,102.0,40.95539215686273,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7874,67.38,7.0,42.90714285714281,29.0,64.21965517241381,103.0,64.74912621359222,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7875,109.69,2.0,64.37500000000011,26.0,99.63115384615386,109.0,107.95880733944955,2.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7876,58.74,1.0,58.739999999999974,6.0,77.275,24.0,68.79999999999997,0.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7877,13.0,3.0,8.650000000000004,10.0,11.080000000000002,24.0,10.889166666666666,2.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7878,107.86,3.0,84.33666666666666,14.0,82.24571428571424,56.0,82.96607142857142,2.0,0.0,10.0,0.0,23.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7879,75.14,2.0,76.79500000000002,18.0,62.948333333333316,61.0,59.15967213114753,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7880,8.12,2.0,7.849999999999998,12.0,9.099166666666669,37.0,8.062972972972972,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7881,5.69,1.0,5.690000000000057,3.0,67.34666666666656,24.0,91.8191666666667,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7882,13.46,4.0,15.90000000000004,27.0,43.896666666666675,96.0,26.340520833333326,1.0,0.0,11.0,0.0,34.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7883,8.18,3.0,38.03666666666674,21.0,44.0347619047619,83.0,43.399397590361446,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7884,12.06,5.0,8.508000000000026,20.0,10.972000000000001,118.0,12.070423728813562,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7885,36.82,2.0,35.96999999999983,26.0,59.58076923076927,98.0,64.9035714285714,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7886,37.52,1.0,37.519999999999925,10.0,32.060999999999986,38.0,32.54710526315793,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7887,129.63,1.0,129.63000000000005,3.0,124.91666666666674,21.0,98.8119047619048,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7888,75.38,5.0,49.72200000000002,23.0,51.82434782608698,84.0,56.767142857142865,0.0,0.0,1.0,0.0,9.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7889,9.95,1.0,9.950000000000014,10.0,16.873000000000026,41.0,18.934634146341462,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7890,37.14,4.0,40.33249999999998,23.0,55.67173913043482,76.0,59.7815789473684,0.0,0.0,2.0,0.0,14.0,0.07142857142857142,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7891,12.4,4.0,10.192499999999999,12.0,12.19750000000001,80.0,11.478124999999997,0.0,0.0,10.0,0.0,27.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7892,74.45,3.0,62.736666666666736,14.0,84.0607142857143,48.0,83.02562500000003,0.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7893,71.93,5.0,61.13199999999999,13.0,56.21615384615388,43.0,57.408604651162776,0.0,0.0,5.0,0.2,27.0,0.037037037037037035,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7894,5.88,4.0,14.669999999999996,18.0,14.64388888888889,71.0,15.572957746478867,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7895,102.74,1.0,102.74000000000021,12.0,150.13333333333333,57.0,87.02649122807019,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7896,162.73,3.0,109.2166666666667,15.0,84.45133333333337,72.0,84.02555555555554,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7897,96.88,4.0,68.39500000000001,16.0,69.72687499999998,67.0,82.69477611940299,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7898,23.66,4.0,50.62249999999999,27.0,48.85148148148147,105.0,50.16304761904768,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7899,39.18,5.0,23.991999999999983,19.0,27.208947368421054,96.0,25.49614583333333,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7900,9.0,5.0,15.423999999999989,21.0,13.904761904761884,99.0,16.562626262626264,0.0,0.0,4.0,0.0,31.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7901,39.49,2.0,50.06499999999998,9.0,85.9033333333333,30.0,91.06866666666664,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7902,46.08,3.0,47.04000000000002,14.0,50.24999999999996,42.0,56.21738095238094,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7903,23.2,7.0,14.781428571428574,18.0,16.388888888888893,57.0,15.370350877192992,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7904,56.55,4.0,60.92250000000003,11.0,51.78636363636365,78.0,56.682435897435894,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7905,21.59,3.0,21.820000000000025,19.0,20.79947368421055,104.0,21.146730769230775,1.0,0.0,9.0,0.0,28.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7906,45.9,1.0,45.9,5.0,49.694,14.0,44.95642857142857,2.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7907,83.76,7.0,48.605714285714285,33.0,58.5442424242424,105.0,56.77923809523806,2.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7908,95.51,4.0,94.86000000000001,13.0,102.58692307692306,67.0,93.18791044776121,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7909,13.82,1.0,13.819999999999983,13.0,18.353846153846163,70.0,21.030428571428576,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7910,76.84,1.0,76.83999999999995,5.0,103.526,17.0,96.62588235294118,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7911,19.23,3.0,26.366666666666674,26.0,76.62076923076923,93.0,79.71591397849464,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7912,109.38,1.0,109.37999999999995,12.0,66.53666666666662,75.0,63.60186666666664,2.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7913,61.84,5.0,50.983999999999874,27.0,68.38296296296289,120.0,60.27558333333338,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7914,73.46,1.0,73.46000000000001,22.0,61.06454545454546,85.0,58.702117647058806,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7915,98.39,3.0,100.54666666666668,23.0,63.30956521739127,97.0,59.57742268041236,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7916,139.94,3.0,96.51666666666658,27.0,84.19370370370369,106.0,96.41094339622641,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7917,53.38,4.0,32.47,23.0,37.8330434782609,99.0,34.17121212121209,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7918,84.27,4.0,44.419999999999995,19.0,62.24263157894735,96.0,58.70906249999992,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7919,22.63,5.0,21.638000000000012,28.0,16.58142857142857,102.0,16.808431372549034,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7920,6.68,6.0,56.37500000000002,19.0,73.41052631578945,65.0,69.11430769230765,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7921,25.2,2.0,21.789999999999985,16.0,31.669374999999988,88.0,29.544886363636355,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7922,41.87,7.0,47.2714285714286,27.0,51.8962962962963,109.0,48.686972477064195,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7923,62.17,2.0,78.65000000000003,17.0,58.563529411764726,62.0,65.08354838709685,1.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
