,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>221.04,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>268.79,CUSTOMER_ID_NB_TX_7DAY_WINDOW>29.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>153.10,CUSTOMER_ID_NB_TX_30DAY_WINDOW>106.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=120.12,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>2.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=221.04,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=290.85","TX_AMOUNT<=221.04,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.93","TX_AMOUNT<=221.04,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=221.04,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","TX_AMOUNT<=221.04,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>4.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=268.79,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=105.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=268.79,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=268.79,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=268.79,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=71.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>120.12,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=36.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=121.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=106.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.35,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=102.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.35,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.35,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50"
12490,39.1,4.0,47.98500000000002,33.0,48.96272727272724,127.0,52.20755905511812,1.0,0.0,9.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12491,114.37,4.0,128.97999999999996,18.0,104.20722222222214,77.0,100.42870129870126,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
12492,29.47,3.0,34.96999999999998,10.0,34.539999999999985,68.0,30.397499999999997,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12493,9.68,5.0,14.69399999999996,26.0,16.392692307692318,113.0,16.667964601769917,2.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12494,16.51,4.0,31.960000000000022,15.0,38.265999999999984,56.0,39.65160714285713,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12495,48.49,2.0,47.56,2.0,47.55999999999999,5.0,34.94999999999999,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12496,73.16,5.0,42.361999999999995,28.0,43.78535714285711,125.0,43.62824000000002,0.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12497,22.8,3.0,53.570000000000014,15.0,50.60333333333327,80.0,59.14487499999997,1.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
12498,140.32,1.0,140.32000000000016,9.0,117.27666666666671,54.0,101.72796296296298,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12499,11.08,3.0,92.18666666666674,15.0,75.81066666666665,69.0,85.95260869565216,1.0,0.0,4.0,0.0,29.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12500,44.97,3.0,52.75333333333332,10.0,53.401000000000025,49.0,56.74244897959187,2.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12501,16.42,8.0,16.0475,33.0,19.675151515151505,116.0,19.03586206896551,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12502,128.55,5.0,82.21600000000007,23.0,91.47652173913042,98.0,91.20979591836736,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12503,40.05,3.0,44.72999999999987,22.0,87.21136363636371,56.0,90.52178571428571,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12504,5.81,1.0,5.810000000000005,5.0,4.974000000000002,21.0,5.812380952380952,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12505,31.41,4.0,64.91499999999999,33.0,47.62575757575754,116.0,47.43784482758623,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
12506,16.62,4.0,18.675000000000015,18.0,16.785555555555547,102.0,17.039215686274524,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12507,34.27,3.0,31.779999999999973,19.0,38.75315789473682,90.0,39.828222222222216,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12508,11.26,4.0,18.974999999999998,16.0,28.001249999999985,75.0,26.28786666666667,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
12509,32.29,3.0,37.44666666666666,10.0,31.094000000000012,43.0,27.804651162790694,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
12510,37.64,5.0,64.40599999999999,20.0,48.25950000000001,86.0,45.97872093023254,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12511,64.14,3.0,61.90333333333327,28.0,93.22071428571428,118.0,89.80618644067786,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12512,33.97,2.0,32.205,2.0,32.20500000000001,11.0,36.50727272727273,1.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
12513,23.05,5.0,18.156000000000002,26.0,17.15615384615385,111.0,14.440540540540528,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12514,9.93,3.0,37.25666666666668,19.0,41.1536842105263,85.0,49.8677647058823,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
12515,49.74,5.0,55.71599999999999,35.0,47.4262857142857,117.0,48.82461538461537,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12516,14.35,5.0,44.31400000000001,24.0,35.57499999999999,103.0,20.145825242718427,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
12517,14.43,2.0,10.900000000000007,19.0,15.083157894736836,69.0,16.234202898550713,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12518,10.32,3.0,13.666666666666671,9.0,11.243333333333332,43.0,10.20627906976744,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12519,118.37,3.0,96.92666666666679,20.0,86.07899999999998,80.0,79.41937499999999,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
12520,48.31,3.0,70.36000000000013,26.0,81.55076923076923,107.0,90.85766355140183,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12521,54.25,3.0,46.22333333333328,23.0,40.35695652173915,94.0,35.38010638297872,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12522,2.65,5.0,29.13400000000002,16.0,40.433125000000025,76.0,44.654868421052576,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
12523,21.38,3.0,10.350000000000014,17.0,12.958823529411765,84.0,14.45107142857143,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12524,26.92,2.0,16.195000000000036,15.0,20.681333333333342,73.0,23.08109589041096,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12525,66.98,5.0,56.87400000000001,22.0,54.99727272727271,103.0,72.51640776699021,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12526,79.6,2.0,127.1099999999998,24.0,96.80458333333335,115.0,92.70417391304352,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12527,68.58,2.0,35.74499999999999,6.0,66.86333333333333,18.0,79.85333333333332,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12528,35.26,2.0,88.52000000000002,6.0,128.54999999999998,38.0,99.25315789473684,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12529,130.96,4.0,88.96499999999999,16.0,63.10437500000001,53.0,58.61698113207548,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12530,26.49,7.0,42.72857142857142,28.0,42.742857142857154,110.0,40.933909090909104,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
12531,32.66,5.0,37.83399999999999,17.0,36.3029411764706,72.0,30.164166666666656,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12532,10.72,2.0,16.705,11.0,13.376363636363635,40.0,14.209749999999996,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12533,19.93,5.0,19.255999999999993,26.0,20.67269230769228,101.0,20.945346534653453,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
12534,136.66,2.0,148.8499999999999,19.0,86.49157894736844,79.0,90.32898734177218,2.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12535,21.26,4.0,16.790000000000013,28.0,12.594285714285713,106.0,11.569716981132071,1.0,0.0,9.0,0.0,26.0,0.038461538461538464,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12536,77.82,4.0,29.832499999999982,31.0,33.82322580645158,117.0,33.80401709401711,3.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12537,34.21,1.0,34.20999999999997,3.0,24.99333333333335,11.0,65.1009090909091,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12538,48.07,1.0,48.06999999999987,20.0,46.4345,74.0,51.874594594594605,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12539,60.96,5.0,27.236,30.0,35.29166666666666,100.0,36.13560000000001,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12540,23.2,4.0,23.327500000000022,19.0,20.464210526315792,73.0,18.580273972602768,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12541,56.55,2.0,62.17000000000005,7.0,86.66571428571424,35.0,86.9385714285714,2.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12542,41.62,4.0,43.57500000000002,17.0,40.49058823529411,60.0,33.576499999999996,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12543,2.73,3.0,9.813333333333347,10.0,14.244000000000005,45.0,19.35555555555555,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
12544,115.05,9.0,72.33444444444444,31.0,74.99516129032257,110.0,78.69854545454545,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12545,40.6,3.0,32.11999999999998,21.0,27.81000000000001,107.0,26.065514018691584,4.0,0.0,10.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12546,12.96,4.0,91.45249999999997,21.0,85.13809523809526,77.0,82.93701298701302,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12547,18.46,6.0,28.206666666666674,26.0,28.130000000000017,115.0,27.08869565217393,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12548,49.35,6.0,36.53333333333333,13.0,31.203076923076928,40.0,31.190749999999998,3.0,0.0,10.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12549,31.6,1.0,31.6,1.0,31.6,4.0,57.915,2.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12550,42.67,4.0,130.2224999999998,25.0,110.99999999999989,96.0,97.33218749999993,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12551,114.81,2.0,87.10000000000005,10.0,90.51500000000001,47.0,73.12468085106386,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
12552,97.4,4.0,85.25750000000002,15.0,83.9859999999999,81.0,80.63864197530863,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12553,34.04,1.0,34.03999999999997,5.0,51.84200000000006,37.0,46.39675675675675,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12554,32.51,2.0,31.29,14.0,73.55214285714294,55.0,77.7727272727273,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
