,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.29,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>220.35,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=37.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>195.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=118.95,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=36.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.14,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.29,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=202.00","TX_AMOUNT<=220.29,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.29,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=220.29,TERMINAL_ID_RISK_30DAY_WINDOW<=0.14","CUSTOMER_ID_NB_TX_7DAY_WINDOW>37.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=220.35,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=220.35,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=119.66","CUSTOMER_ID_NB_TX_7DAY_WINDOW>37.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>37.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=68.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=119.66","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=106.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=107.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>36.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>118.95,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.00","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>118.95,TERMINAL_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>36.50,TX_DURING_NIGHT<=0.50"
12453,62.54,11.0,43.91090909090908,36.0,45.086388888888884,133.0,46.3827067669173,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12454,44.11,2.0,52.079999999999956,20.0,51.907000000000004,107.0,50.263457943925246,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12455,94.59,3.0,71.91666666666673,20.0,50.73150000000002,93.0,49.90731182795695,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12456,8.62,1.0,8.619999999999973,6.0,25.201666666666693,39.0,34.17128205128206,0.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12457,59.97,3.0,71.18000000000006,25.0,69.82879999999999,95.0,71.87926315789471,0.0,0.0,8.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12458,81.24,7.0,89.35428571428575,20.0,76.375,93.0,73.30688172043003,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12459,17.13,8.0,71.87,28.0,70.63928571428573,112.0,78.21107142857146,2.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12460,15.67,3.0,16.170000000000258,31.0,68.22161290322583,114.0,71.86149122807016,1.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12461,39.98,9.0,43.45111111111109,32.0,38.09375000000001,118.0,41.36991525423731,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12462,57.53,3.0,48.303333333333335,22.0,37.42136363636363,102.0,41.187450980392164,0.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12463,33.19,1.0,33.190000000000055,13.0,29.898461538461564,82.0,26.016097560975613,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12464,77.83,2.0,46.06000000000011,24.0,49.570833333333276,117.0,50.87017094017098,1.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12465,66.32,3.0,67.57333333333332,13.0,57.37692307692305,68.0,67.13529411764705,2.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12466,38.59,1.0,38.58999999999995,7.0,64.24142857142851,24.0,70.34750000000001,0.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12467,15.58,5.0,14.502,11.0,14.872727272727277,25.0,14.0576,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12468,18.21,3.0,23.04333333333335,21.0,21.726190476190446,101.0,20.520495049504962,1.0,0.0,8.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12469,37.25,7.0,26.48285714285716,19.0,25.060526315789467,108.0,25.490555555555577,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12470,163.75,3.0,107.40333333333342,20.0,93.79249999999993,80.0,92.9398750000001,2.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12471,10.66,5.0,36.717999999999975,26.0,37.775000000000006,85.0,35.156705882352924,0.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12472,63.44,1.0,63.43999999999994,15.0,93.01266666666669,61.0,88.09524590163936,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12473,57.07,10.0,39.70699999999999,33.0,40.18727272727271,129.0,38.744263565891494,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12474,34.95,7.0,32.00142857142856,19.0,31.110000000000024,86.0,31.898953488372065,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12475,80.45,3.0,84.52666666666664,18.0,89.17277777777791,81.0,95.71888888888883,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12476,93.38,1.0,93.37999999999974,29.0,66.26862068965515,101.0,67.71613861386139,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12477,12.9,6.0,72.44833333333337,25.0,71.8916,109.0,68.44779816513764,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12478,41.28,9.0,32.00888888888893,26.0,31.662692307692268,113.0,32.38000000000001,1.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12479,40.11,4.0,67.40749999999998,27.0,69.9177777777778,101.0,69.95,2.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12480,27.5,5.0,17.91599999999996,21.0,20.030000000000022,107.0,21.250560747663545,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12481,76.14,1.0,76.1400000000001,16.0,47.708124999999995,67.0,50.54999999999996,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12482,36.01,6.0,41.654999999999966,33.0,50.61969696969693,108.0,48.00203703703698,1.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12483,153.1,7.0,76.18714285714282,21.0,81.79999999999994,97.0,84.62381443298966,0.0,0.0,1.0,0.0,7.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12484,118.13,4.0,110.61750000000009,23.0,102.68217391304351,103.0,98.58660194174763,0.0,0.0,2.0,0.0,12.0,0.3333333333333333,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12485,78.9,4.0,58.835000000000015,13.0,53.25846153846158,70.0,64.46142857142851,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12486,53.11,3.0,61.39333333333341,23.0,78.88739130434784,74.0,74.50243243243244,3.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12487,57.83,3.0,54.5399999999998,24.0,84.6312500000001,100.0,90.59759999999987,1.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12488,90.25,4.0,73.5174999999999,21.0,65.60952380952384,103.0,58.74077669902911,2.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12489,99.81,4.0,87.98500000000001,13.0,80.73230769230771,47.0,72.93170212765958,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12490,27.51,4.0,44.12499999999997,24.0,70.26249999999995,103.0,74.2346601941747,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12491,29.71,1.0,29.71000000000001,28.0,41.061785714285726,134.0,46.19895522388059,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12492,66.03,5.0,95.17399999999998,21.0,68.64714285714288,72.0,70.49402777777775,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12493,124.33,5.0,85.06200000000001,27.0,84.31000000000002,105.0,80.94019047619044,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12494,26.75,2.0,37.5,3.0,42.896666666666675,9.0,38.80777777777779,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12495,52.83,3.0,41.12666666666666,12.0,34.39749999999999,53.0,32.62603773584903,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12496,64.54,7.0,40.39714285714284,27.0,49.863333333333365,119.0,49.284789915966336,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12497,124.75,7.0,67.39714285714284,28.0,72.34535714285718,105.0,73.7122857142857,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12498,27.06,5.0,27.506000000000018,21.0,20.17952380952382,96.0,19.440312499999997,3.0,0.0,5.0,0.0,11.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,98.64,6.0,78.72833333333335,27.0,72.86814814814818,95.0,69.08778947368418,2.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12500,12.8,6.0,82.93999999999998,27.0,78.48925925925924,92.0,74.48423913043479,2.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12501,41.11,5.0,55.79600000000001,23.0,44.133043478260866,76.0,42.12184210526317,0.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12502,76.24,1.0,76.24000000000002,4.0,49.76249999999998,23.0,34.69695652173913,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12503,7.14,5.0,17.990000000000016,24.0,22.292083333333352,87.0,23.94827586206895,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12504,6.55,2.0,16.38499999999998,8.0,18.053749999999987,43.0,18.236976744186045,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12505,73.45,5.0,45.13800000000001,15.0,41.056666666666636,60.0,44.60366666666664,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12506,59.4,1.0,59.4,4.0,89.52750000000002,31.0,95.45709677419356,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12507,49.54,3.0,48.79999999999996,12.0,53.60833333333338,86.0,42.178953488372116,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12508,94.81,4.0,49.75499999999999,11.0,49.51909090909087,48.0,47.280208333333356,1.0,0.0,11.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12509,112.39,3.0,69.45666666666666,19.0,66.13789473684214,68.0,58.493088235294124,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12510,29.58,4.0,44.74749999999999,18.0,38.1477777777778,84.0,36.48880952380953,0.0,0.0,6.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12511,40.46,4.0,54.99499999999997,20.0,42.62999999999996,79.0,46.124936708860744,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12512,44.15,6.0,77.79833333333333,28.0,79.63642857142858,104.0,79.62144230769232,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12513,14.19,4.0,13.357500000000005,16.0,9.363749999999994,75.0,8.7956,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12514,98.75,2.0,93.61500000000004,8.0,85.90500000000014,53.0,87.60943396226413,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12515,118.1,6.0,55.83833333333337,18.0,59.89888888888888,83.0,66.78554216867475,0.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
