,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>218.36,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>210.69,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=123.90,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=106.39,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,CUSTOMER_ID_NB_TX_30DAY_WINDOW>83.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW>16.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=218.36,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=216.43","TX_AMOUNT<=218.36,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.34","TX_AMOUNT<=218.36,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.36,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=218.36,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=80.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.90,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.90,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=82.60","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=96.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=37.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=81.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=31.03","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=98.13","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=98.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09"
7310,21.57,6.0,21.465000000000014,26.0,17.08115384615384,94.0,19.485319148936153,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7311,91.54,4.0,88.17250000000011,26.0,106.80653846153858,119.0,90.74067226890759,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7312,19.44,3.0,12.316666666666663,11.0,12.509090909090895,47.0,16.249787234042554,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7313,68.32,6.0,103.7,24.0,89.45500000000004,110.0,87.79754545454543,2.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7314,28.32,4.0,39.37,13.0,44.52307692307694,45.0,37.05044444444444,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7315,74.95,1.0,74.95000000000012,9.0,62.23222222222231,60.0,56.410333333333334,2.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7316,65.13,7.0,70.78571428571429,25.0,70.53559999999999,87.0,71.81712643678165,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7317,51.01,7.0,35.441428571428524,25.0,39.7664,108.0,38.92287037037035,0.0,0.0,5.0,0.0,24.0,0.041666666666666664,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7318,43.14,4.0,35.255000000000024,15.0,37.17733333333333,84.0,30.345833333333356,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7319,41.5,1.0,41.49999999999994,12.0,28.60249999999999,63.0,43.34031746031747,0.0,0.0,3.0,0.0,7.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7320,87.16,2.0,79.875,14.0,47.28142857142854,56.0,49.860357142857104,2.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,21.65,1.0,21.650000000000027,14.0,21.554285714285726,60.0,20.318333333333346,1.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7322,10.74,3.0,25.003333333333373,18.0,39.49555555555551,84.0,41.98642857142859,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7323,102.72,2.0,113.29500000000014,25.0,106.96600000000001,104.0,94.96211538461536,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7324,70.7,6.0,51.35833333333334,25.0,55.58279999999998,110.0,60.67763636363634,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7325,140.06,1.0,140.05999999999977,21.0,95.19857142857151,81.0,103.22148148148142,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7326,38.33,2.0,41.820000000000014,15.0,31.446666666666648,60.0,29.50499999999999,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7327,8.49,3.0,12.496666666666663,18.0,14.964444444444446,90.0,14.382888888888894,1.0,0.0,10.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7328,79.41,2.0,87.08999999999999,6.0,70.55666666666666,32.0,79.67625000000001,4.0,0.0,9.0,0.0,29.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7329,132.17,3.0,108.02666666666654,10.0,97.88899999999992,74.0,95.68432432432431,2.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7330,25.83,5.0,32.84599999999999,18.0,27.954444444444462,45.0,30.53955555555555,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7331,20.76,4.0,18.094999999999967,26.0,14.161153846153855,107.0,13.082056074766374,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7332,15.46,2.0,12.48,3.0,11.209999999999999,12.0,9.198333333333332,2.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7333,89.6,4.0,88.22749999999999,22.0,63.316818181818185,109.0,56.94128440366973,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7334,14.78,1.0,14.78000000000003,5.0,16.47399999999999,31.0,25.374193548387098,0.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7335,60.74,6.0,38.23000000000004,25.0,51.800400000000046,96.0,50.88218749999999,2.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7336,12.36,3.0,31.190000000000012,26.0,20.664999999999985,92.0,22.81336956521739,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7337,117.43,1.0,117.4300000000001,7.0,109.58000000000006,34.0,87.80264705882352,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7338,146.17,2.0,105.635,10.0,99.79,37.0,91.07297297297296,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7339,65.61,3.0,70.53666666666656,19.0,45.728421052631596,80.0,48.18575000000002,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7340,155.44,3.0,141.44666666666674,13.0,120.97769230769231,35.0,100.11828571428576,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7341,34.88,2.0,34.675,12.0,18.764166666666664,44.0,18.225454545454557,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7342,28.82,6.0,35.67500000000002,28.0,51.925714285714314,116.0,53.2984482758621,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7343,16.71,4.0,16.294999999999995,20.0,17.15299999999999,88.0,19.22125,1.0,0.0,3.0,0.0,29.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7344,28.16,4.0,40.87499999999996,19.0,33.5415789473684,96.0,30.3803125,0.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7345,9.71,3.0,9.253333333333336,18.0,6.370555555555553,78.0,5.890641025641027,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7346,65.01,2.0,87.70999999999997,13.0,62.913076923077014,70.0,62.1992857142857,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7347,27.03,4.0,22.349999999999987,17.0,24.697058823529385,67.0,24.475373134328365,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7348,52.69,2.0,73.83999999999995,6.0,66.66000000000001,27.0,80.64074074074075,2.0,0.0,5.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7349,9.47,2.0,9.07,10.0,9.022,57.0,8.785789473684213,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7350,14.75,6.0,19.28333333333337,30.0,22.039333333333325,100.0,24.12680000000003,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,101.13,8.0,79.54375000000005,28.0,76.65749999999996,77.0,78.72753246753246,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7352,149.59,4.0,103.84000000000009,19.0,98.20631578947369,103.0,78.76912621359222,2.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7353,49.69,2.0,64.09999999999995,19.0,76.5768421052632,101.0,70.51178217821783,2.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7354,35.95,4.0,31.16000000000001,16.0,21.12499999999999,71.0,20.819154929577458,0.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7355,18.88,2.0,17.615000000000016,23.0,14.72782608695653,84.0,11.842857142857135,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7356,168.53,2.0,116.85999999999999,3.0,89.38000000000004,15.0,87.20599999999999,2.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7357,35.83,3.0,36.516666666666644,13.0,49.03692307692309,63.0,43.75825396825396,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7358,8.33,1.0,8.330000000000007,16.0,6.7706250000000106,66.0,7.395000000000006,1.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7359,29.93,4.0,24.807499999999983,23.0,33.259565217391305,84.0,31.038690476190474,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7360,8.89,6.0,19.169999999999998,24.0,19.744583333333306,101.0,22.392178217821787,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7361,107.47,1.0,107.47000000000025,9.0,114.15333333333336,52.0,116.73788461538457,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7362,35.78,4.0,46.24000000000006,20.0,58.013500000000064,110.0,45.8376363636364,2.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7363,22.44,3.0,44.449999999999996,12.0,44.70666666666668,54.0,60.096111111111135,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7364,78.69,6.0,88.7916666666667,20.0,72.69749999999993,100.0,76.18219999999997,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7365,39.78,4.0,45.36000000000004,23.0,67.35260869565215,69.0,62.62579710144931,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7366,10.52,3.0,34.8766666666667,20.0,65.361,70.0,61.0157142857143,1.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7367,76.52,4.0,44.60249999999999,13.0,38.139230769230764,54.0,38.21703703703705,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7368,11.26,5.0,13.335999999999993,28.0,18.481071428571433,117.0,17.922051282051285,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7369,15.88,5.0,23.514000000000003,23.0,23.468695652173896,105.0,22.341428571428597,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7370,60.34,3.0,100.35333333333335,12.0,92.36416666666662,55.0,86.1490909090909,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7371,33.12,3.0,28.846666666666646,17.0,43.773529411764706,77.0,44.75454545454545,2.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7372,18.5,2.0,19.200000000000014,7.0,34.38428571428573,40.0,31.678999999999995,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7373,29.41,4.0,52.93499999999998,18.0,53.382777777777804,57.0,59.201403508771946,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
