,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.46,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.64,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=169.23,CUSTOMER_ID_NB_TX_30DAY_WINDOW>4.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=102.19,CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.92,TERMINAL_ID_NB_TX_30DAY_WINDOW>6.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>6.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.17,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.46,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=283.88","TX_AMOUNT<=219.46,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=169.64","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.64,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.64,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.64,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=94.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=21.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=8.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=7.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TX_DURING_WEEKEND<=-2.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TX_DURING_NIGHT<=0.50"
10881,13.66,5.0,34.73600000000002,23.0,48.32521739130437,96.0,44.851562500000036,1.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10882,77.23,8.0,56.3175,29.0,50.54137931034483,103.0,55.77213592233012,1.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10883,147.75,5.0,99.99600000000012,25.0,91.56600000000002,101.0,92.45504950495052,4.0,0.0,7.0,0.0,29.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10884,2.06,4.0,5.619999999999998,12.0,6.609999999999999,53.0,5.384339622641504,1.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10885,84.05,2.0,68.8200000000001,26.0,43.10269230769226,100.0,44.65550000000002,2.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10886,27.41,3.0,36.57333333333333,22.0,36.29727272727273,91.0,34.05219780219779,0.0,0.0,4.0,0.0,30.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10887,4.86,3.0,9.373333333333337,19.0,7.65894736842106,67.0,8.882238805970152,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10888,38.03,3.0,31.346666666666646,12.0,27.70249999999997,55.0,24.368727272727256,1.0,0.0,2.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10889,10.96,3.0,8.613333333333335,19.0,10.942105263157899,80.0,10.013249999999989,3.0,0.0,5.0,0.0,31.0,0.03225806451612903,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10890,15.49,3.0,37.35000000000009,26.0,56.52846153846154,107.0,61.66953271028036,1.0,0.0,4.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10891,5.52,2.0,10.100000000000003,7.0,12.038571428571428,34.0,11.782941176470583,1.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10892,31.92,6.0,39.20333333333334,23.0,39.97347826086957,78.0,42.627435897435895,1.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10893,93.73,2.0,101.60000000000007,14.0,91.17285714285718,85.0,87.26976470588242,0.0,0.0,3.0,0.0,12.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10894,18.35,2.0,14.340000000000003,12.0,13.696666666666673,34.0,14.729705882352944,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10895,67.85,5.0,53.029999999999994,15.0,53.05133333333335,78.0,45.35500000000001,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10896,55.85,6.0,56.71833333333323,30.0,70.79499999999997,119.0,71.46033613445374,1.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10897,102.31,2.0,96.10000000000002,14.0,67.34857142857145,79.0,72.56227848101271,2.0,0.0,5.0,0.0,26.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10898,10.65,1.0,10.649999999999986,4.0,29.817499999999953,30.0,30.444000000000003,1.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10899,98.8,9.0,100.67222222222219,30.0,91.59566666666673,135.0,90.19274074074075,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10900,156.58,7.0,111.22000000000003,20.0,101.89600000000003,76.0,99.46855263157893,1.0,0.0,8.0,0.125,26.0,0.038461538461538464,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10901,28.89,2.0,56.825000000000095,12.0,54.76666666666666,54.0,51.62037037037039,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10902,55.36,1.0,55.36000000000001,10.0,43.15599999999998,39.0,34.807179487179496,1.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10903,117.0,2.0,110.32499999999997,14.0,91.08428571428577,48.0,93.21875000000004,0.0,0.0,1.0,0.0,14.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10904,139.2,7.0,100.91285714285716,20.0,106.9395,61.0,97.6555737704918,2.0,0.0,8.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10905,6.16,4.0,5.362499999999996,20.0,6.952500000000008,58.0,7.789310344827589,0.0,0.0,8.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10906,108.82,5.0,87.67199999999994,20.0,94.86450000000004,71.0,95.35112676056335,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10907,80.67,3.0,74.9066666666666,19.0,71.321052631579,90.0,81.06766666666665,0.0,0.0,3.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10908,51.64,1.0,51.639999999999986,5.0,54.17800000000002,23.0,39.56086956521739,0.0,0.0,10.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10909,29.69,4.0,17.067499999999974,19.0,21.182105263157908,86.0,23.332674418604665,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10910,60.05,3.0,39.716666666666654,30.0,40.33700000000002,110.0,44.35554545454545,0.0,0.0,4.0,0.0,12.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10911,146.08,2.0,151.955,18.0,78.7627777777777,93.0,77.57666666666665,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10912,2.01,4.0,8.355000000000002,24.0,9.55333333333333,77.0,9.544415584415578,2.0,0.0,3.0,0.0,11.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10913,11.73,7.0,52.63142857142855,32.0,47.71874999999995,148.0,53.015000000000015,1.0,0.0,1.0,0.0,11.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10914,56.21,3.0,35.63333333333327,23.0,43.43217391304343,92.0,49.98086956521741,1.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10915,93.07,4.0,57.25499999999995,24.0,50.09458333333334,90.0,49.27266666666666,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10916,38.52,3.0,62.82,9.0,76.76444444444445,28.0,84.81500000000001,0.0,0.0,5.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10917,65.86,6.0,89.74166666666663,30.0,79.24266666666666,100.0,72.91950000000003,0.0,0.0,2.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10918,37.74,2.0,38.49000000000004,23.0,37.824782608695635,101.0,41.891188118811876,1.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10919,33.95,3.0,41.40999999999995,22.0,48.98045454545454,105.0,48.94571428571428,0.0,0.0,1.0,0.0,7.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
10920,15.26,1.0,15.260000000000028,20.0,24.41249999999998,90.0,26.369111111111103,1.0,0.0,3.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10921,21.37,8.0,54.736250000000005,15.0,66.58000000000001,48.0,75.84124999999999,0.0,0.0,0.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10922,57.06,3.0,54.19333333333331,19.0,68.1605263157895,93.0,60.01591397849461,1.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10923,63.05,1.0,63.049999999999976,24.0,68.4033333333333,75.0,64.06866666666667,0.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10924,24.12,1.0,24.119999999999997,4.0,27.36499999999999,13.0,55.32615384615386,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10925,49.82,3.0,48.89666666666667,9.0,37.61333333333333,16.0,37.26125,1.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10926,108.1,2.0,109.89500000000004,18.0,72.74999999999997,88.0,81.79897727272729,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10927,4.94,3.0,6.786666666666663,20.0,7.206000000000005,107.0,6.361775700934578,2.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10928,54.85,5.0,59.96599999999997,31.0,50.19032258064517,116.0,48.40232758620689,2.0,0.0,8.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10929,66.15,4.0,77.30250000000002,18.0,62.9588888888889,76.0,51.80802631578947,0.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10930,138.45,3.0,113.88333333333337,15.0,94.3246666666667,86.0,87.8648837209303,0.0,0.0,3.0,0.0,8.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10931,80.84,6.0,65.69999999999999,24.0,57.23624999999995,125.0,54.02512000000001,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10932,104.59,6.0,64.65333333333331,29.0,64.32965517241377,98.0,57.2912244897959,1.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10933,96.14,1.0,96.13999999999974,13.0,78.99461538461539,56.0,79.51535714285713,0.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10934,24.94,4.0,23.35500000000001,16.0,26.10187500000001,47.0,34.649361702127656,0.0,0.0,5.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10935,101.98,4.0,53.25999999999999,13.0,54.45692307692304,59.0,76.12084745762711,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10936,37.0,4.0,28.5075,9.0,25.87888888888889,46.0,27.21217391304347,1.0,0.0,7.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10937,74.51,4.0,68.43,24.0,45.74666666666665,123.0,43.5831707317073,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10938,161.4,3.0,100.8233333333335,24.0,104.44833333333327,106.0,94.63179245283021,1.0,0.0,5.0,0.0,29.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10939,22.9,6.0,48.61999999999998,28.0,49.37642857142864,107.0,56.47130841121493,0.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10940,101.36,1.0,101.36000000000026,17.0,70.22117647058823,100.0,70.47980000000001,0.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10941,72.27,5.0,92.70599999999999,27.0,83.81592592592588,113.0,78.66017699115038,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10942,38.94,3.0,55.163333333333334,17.0,71.51470588235296,65.0,79.49123076923071,1.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10943,20.51,3.0,21.586666666666677,8.0,21.932499999999987,29.0,23.767586206896556,2.0,0.0,9.0,0.0,26.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10944,23.07,1.0,23.070000000000007,7.0,34.75142857142857,46.0,28.77152173913044,0.0,0.0,2.0,0.0,10.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10945,106.82,4.0,93.95499999999998,20.0,87.99899999999998,78.0,93.28487179487176,1.0,0.0,4.0,0.0,12.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10946,19.32,2.0,18.580000000000005,35.0,25.60314285714285,126.0,23.406904761904766,1.0,0.0,11.0,0.0,41.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10947,13.21,2.0,14.554999999999986,16.0,18.320624999999993,68.0,21.116911764705893,0.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10948,34.4,7.0,68.26285714285713,23.0,67.80608695652175,86.0,62.071744186046494,1.0,0.0,7.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10949,28.19,8.0,21.007499999999997,27.0,18.53703703703703,112.0,17.346785714285705,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10950,62.12,2.0,66.19999999999999,9.0,68.63555555555546,62.0,63.322580645161295,1.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10951,33.02,5.0,77.642,20.0,91.52799999999999,67.0,89.98537313432837,3.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10952,10.52,3.0,13.693333333333328,16.0,13.911875000000006,82.0,16.84597560975611,2.0,0.0,6.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10953,5.41,3.0,10.919999999999993,18.0,10.713333333333338,99.0,10.489797979797977,2.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10954,20.03,4.0,24.862500000000004,24.0,23.011249999999972,103.0,20.441553398058254,1.0,0.0,10.0,0.0,28.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10955,63.56,2.0,38.71999999999991,15.0,53.01266666666668,54.0,54.230555555555526,0.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10956,98.6,1.0,98.59999999999972,26.0,97.98538461538465,105.0,94.74428571428564,1.0,0.0,8.0,0.0,34.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10957,15.09,1.0,15.089999999999986,1.0,15.090000000000014,12.0,34.652499999999996,0.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10958,113.2,3.0,82.0933333333333,10.0,59.40300000000006,45.0,83.7508888888889,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
