,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.78,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=208.14,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=168.64,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=121.62,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12,CUSTOMER_ID_NB_TX_7DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.78,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.78,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","TX_AMOUNT<=220.78,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=30.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=121.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>29.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.14,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.14,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.14,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=3.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=8.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=3.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=84.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=105.97","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=64.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=79.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=121.62","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50"
9081,59.65,1.0,59.65000000000001,8.0,52.906250000000014,26.0,53.626153846153855,1.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9082,7.31,4.0,7.302499999999999,26.0,6.380769230769234,96.0,7.963645833333331,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9083,113.39,2.0,136.51500000000001,9.0,94.65555555555558,39.0,91.07307692307693,1.0,0.0,1.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9084,7.11,1.0,7.11,5.0,12.043999999999993,22.0,12.409090909090907,0.0,0.0,1.0,0.0,9.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9085,25.61,3.0,22.826666666666682,21.0,32.95714285714288,85.0,30.977882352941197,2.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9086,27.82,4.0,71.76999999999994,19.0,84.64210526315793,74.0,88.7054054054054,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9087,47.51,5.0,86.54400000000007,29.0,60.986551724137975,105.0,74.43790476190479,0.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9088,139.63,4.0,105.07749999999999,25.0,89.43920000000007,104.0,95.4296153846154,1.0,0.0,7.0,0.0,33.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9089,84.05,3.0,44.06,17.0,43.72529411764707,67.0,41.376716417910494,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9090,98.0,4.0,63.667500000000075,19.0,55.66631578947368,96.0,52.404791666666675,0.0,0.0,5.0,0.2,14.0,0.07142857142857142,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9091,12.09,8.0,11.367500000000001,27.0,13.191481481481482,100.0,11.7994,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9092,18.76,7.0,14.261428571428578,22.0,17.11227272727271,84.0,18.199285714285715,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9093,44.85,5.0,44.33600000000004,22.0,45.67545454545447,103.0,48.812135922330135,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9094,7.97,9.0,13.959999999999999,37.0,13.505945945945946,125.0,14.331039999999996,0.0,0.0,1.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9095,50.38,4.0,87.18999999999993,21.0,98.44666666666663,118.0,93.24542372881356,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9096,16.18,6.0,37.42499999999999,22.0,39.92954545454548,94.0,40.693723404255316,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9097,88.68,1.0,88.6799999999998,15.0,76.62799999999997,76.0,71.61144736842104,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9098,53.53,2.0,49.72999999999999,9.0,29.44111111111111,34.0,35.15294117647057,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9099,59.23,4.0,65.62500000000009,21.0,61.04857142857143,99.0,61.090606060606106,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100,131.09,3.0,98.13999999999994,24.0,89.6808333333333,95.0,82.97010526315788,2.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9101,70.86,4.0,92.3725,15.0,92.2006666666667,51.0,80.16745098039215,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9102,82.06,3.0,59.606666666666655,24.0,43.07958333333332,94.0,43.546595744680864,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9103,53.17,2.0,56.87500000000002,26.0,57.83884615384612,99.0,54.121111111111134,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9104,112.0,2.0,110.30000000000001,15.0,77.328,38.0,101.20289473684208,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9105,99.45,7.0,90.66857142857143,32.0,95.969375,115.0,101.91469565217389,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9106,16.46,5.0,19.674000000000024,23.0,18.607826086956525,97.0,22.871649484536064,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9107,93.45,1.0,93.45000000000012,14.0,115.25500000000002,63.0,99.40888888888878,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9108,69.29,3.0,55.003333333333366,14.0,47.08571428571429,50.0,45.68180000000003,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9109,100.13,8.0,71.02374999999999,27.0,80.16962962962958,114.0,96.20780701754387,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9110,102.83,1.0,102.83000000000001,20.0,61.55000000000007,89.0,64.66640449438204,1.0,0.0,2.0,0.0,5.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9111,42.72,6.0,41.82833333333338,22.0,47.66409090909092,83.0,51.249156626506036,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9112,115.0,4.0,68.74,33.0,89.179696969697,131.0,91.06877862595412,2.0,0.0,5.0,0.0,41.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9113,9.84,3.0,10.356666666666708,25.0,16.73040000000003,107.0,21.9770093457944,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9114,8.61,5.0,31.607999999999993,22.0,35.00409090909091,91.0,31.640659340659358,2.0,0.0,10.0,0.0,31.0,0.03225806451612903,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9115,24.03,7.0,24.221428571428564,35.0,29.024571428571413,126.0,30.794444444444466,3.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9116,91.9,5.0,89.99399999999996,27.0,90.2948148148148,100.0,95.47210000000001,0.0,0.0,6.0,0.16666666666666666,21.0,0.047619047619047616,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9117,73.67,3.0,70.55000000000003,17.0,86.89647058823533,76.0,95.11236842105261,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9118,118.71,4.0,62.770000000000024,26.0,68.3292307692307,105.0,76.01685714285718,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9119,39.77,6.0,52.43999999999989,24.0,64.8,98.0,71.19234693877554,2.0,0.0,5.0,0.0,11.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9120,128.96,3.0,120.91666666666674,20.0,86.76899999999998,104.0,86.07913461538459,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9121,75.02,5.0,32.90199999999999,17.0,42.54588235294118,98.0,36.8805102040816,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9122,129.18,6.0,104.96333333333332,26.0,90.58076923076916,111.0,96.83324324324325,3.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9123,18.45,1.0,18.450000000000053,10.0,20.866999999999997,42.0,21.79357142857142,0.0,0.0,4.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9124,25.83,1.0,25.83,8.0,24.009999999999984,38.0,20.047631578947374,1.0,0.0,4.0,0.0,10.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9125,6.68,2.0,13.98000000000001,18.0,30.330000000000016,104.0,33.335096153846195,2.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9126,6.12,4.0,65.9625,22.0,64.3754545454545,97.0,56.59360824742269,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9127,4.01,3.0,25.673333333333332,10.0,35.87800000000003,58.0,47.11327586206899,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9128,59.18,2.0,53.84000000000003,6.0,77.22666666666666,43.0,42.7260465116279,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9129,8.01,3.0,7.180000000000002,12.0,8.939166666666665,42.0,8.689285714285717,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9130,56.29,4.0,71.42750000000002,23.0,54.09260869565212,113.0,54.45088495575221,2.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9131,103.35000000000001,3.0,47.173333333333325,18.0,61.20944444444446,98.0,34.33520408163267,0.0,0.0,5.0,0.0,23.0,0.043478260869565216,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9132,72.05,6.0,64.78166666666662,30.0,54.222333333333346,120.0,60.35483333333332,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9133,5.83,3.0,13.670000000000009,16.0,14.45812499999999,75.0,14.949866666666676,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9134,108.61,6.0,84.06333333333335,24.0,82.57374999999995,106.0,74.72216981132075,1.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9135,65.32,2.0,89.66499999999995,10.0,79.17499999999998,34.0,79.34264705882354,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9136,95.61,6.0,67.15833333333343,27.0,63.964444444444446,110.0,63.413000000000004,2.0,0.0,6.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9137,98.85,6.0,114.03000000000002,24.0,107.64208333333335,110.0,111.18063636363634,0.0,0.0,2.0,0.5,8.0,0.125,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9138,74.07,5.0,40.67200000000001,21.0,48.659047619047605,71.0,51.136760563380314,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9139,24.25,5.0,14.048000000000002,22.0,13.344545454545447,109.0,10.538165137614685,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9140,97.4,2.0,99.50999999999979,22.0,65.49227272727296,114.0,73.82236842105264,1.0,0.0,3.0,0.0,10.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9141,13.86,1.0,13.860000000000019,10.0,16.668999999999993,50.0,18.270200000000003,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9142,34.43,2.0,35.12999999999994,13.0,38.756153846153815,70.0,41.128428571428586,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9143,76.45,5.0,81.99999999999986,24.0,77.38458333333347,135.0,75.10851851851852,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9144,17.56,4.0,10.555000000000001,23.0,12.57260869565217,82.0,11.780731707317068,0.0,0.0,3.0,0.0,25.0,0.04,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9145,65.47,5.0,56.83399999999997,32.0,60.23593749999999,123.0,60.483983739837406,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9146,35.48,5.0,29.279999999999966,25.0,28.215599999999984,118.0,26.322881355932218,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9147,7.55,5.0,9.050000000000006,27.0,6.942592592592594,111.0,6.938828828828828,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
