,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.26,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>416.03,CUSTOMER_ID_NB_TX_7DAY_WINDOW>22.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=223.62,CUSTOMER_ID_NB_TX_30DAY_WINDOW>85.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=124.12,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.26,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.30","TX_AMOUNT<=219.26,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.26,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45","TX_AMOUNT<=219.26,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>223.62,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=85.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=416.03,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=416.03,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=416.03,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>223.62,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=14.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>223.62,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=138.38","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=223.62","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=223.62","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>223.62,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=77.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=85.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=64.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=42.62","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.50"
11434,13.17,6.0,46.08000000000002,26.0,42.621538461538464,111.0,39.78180180180177,3.0,0.0,8.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11435,56.76,5.0,46.13400000000003,23.0,43.451739130434795,68.0,48.202794117647024,1.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11436,88.59,6.0,75.90666666666654,29.0,89.20827586206902,107.0,88.99644859813085,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11437,18.27,1.0,18.26999999999997,4.0,29.732500000000012,27.0,56.377037037037034,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11438,59.22,4.0,63.38000000000001,26.0,77.96153846153847,104.0,74.21923076923078,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11439,78.46,2.0,62.244999999999926,2.0,62.24500000000004,30.0,74.80333333333334,1.0,0.0,4.0,0.0,38.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11440,23.48,3.0,20.37666666666667,27.0,22.12592592592593,103.0,21.469708737864096,0.0,0.0,1.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11441,22.38,2.0,21.05999999999998,26.0,23.453076923076914,110.0,21.729272727272768,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11442,6.46,4.0,6.307499999999996,23.0,5.575217391304348,84.0,6.073571428571428,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11443,142.02,1.0,142.0199999999997,27.0,109.22925925925928,110.0,102.98627272727282,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11444,78.25,4.0,55.03249999999993,19.0,75.71421052631577,93.0,74.69032258064517,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11445,127.02,5.0,88.44199999999998,24.0,72.98333333333332,89.0,69.77898876404495,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11446,10.84,6.0,11.833333333333336,27.0,10.367407407407404,99.0,13.07828282828282,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11447,42.31,4.0,106.45999999999994,14.0,103.54714285714284,61.0,106.7883606557377,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11448,1.61,1.0,1.60999999999997,5.0,44.39399999999999,23.0,52.913478260869546,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11449,8.82,1.0,8.82000000000001,11.0,13.16363636363637,54.0,11.01851851851852,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
11450,31.4,1.0,31.39999999999999,5.0,22.40399999999999,19.0,32.63842105263157,0.0,0.0,5.0,0.0,30.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11451,103.28,1.0,103.27999999999997,11.0,85.82090909090914,58.0,90.25775862068969,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11452,24.29,1.0,24.289999999999953,11.0,30.609090909090877,60.0,30.095166666666675,1.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11453,128.96,2.0,161.0949999999999,8.0,108.97249999999991,32.0,100.82406249999995,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11454,138.08,4.0,414.255,14.0,263.99142857142857,42.0,139.0833333333333,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11455,117.35,4.0,58.84,9.0,72.1511111111111,42.0,83.88190476190478,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11456,24.58,4.0,51.447500000000005,11.0,42.11363636363637,48.0,59.30250000000001,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11457,88.85,3.0,71.40333333333332,24.0,52.60666666666669,71.0,60.34281690140849,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11458,16.95,3.0,17.443333333333317,16.0,20.602499999999985,90.0,23.590555555555547,0.0,0.0,5.0,0.2,23.0,0.043478260869565216,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11459,66.58,2.0,73.525,13.0,48.19384615384618,42.0,46.524523809523814,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11460,62.75,5.0,67.53,27.0,78.96814814814809,100.0,79.86309999999999,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11461,34.1,3.0,20.94333333333334,10.0,20.058999999999937,47.0,30.157872340425534,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11462,6.06,2.0,21.799999999999997,16.0,34.1175,68.0,40.36882352941174,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11463,25.06,2.0,15.564999999999992,24.0,23.053750000000004,137.0,21.75547445255475,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11464,80.44,3.0,76.70999999999991,29.0,55.53275862068967,106.0,54.147735849056566,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11465,111.07,4.0,99.30750000000009,31.0,80.04451612903233,121.0,76.27305785123968,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11466,19.72,2.0,66.21500000000006,17.0,88.25529411764695,89.0,96.87404494382024,2.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11467,35.58,2.0,30.959999999999958,15.0,40.19133333333331,56.0,41.55517857142854,2.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11468,12.07,4.0,16.099999999999987,17.0,20.100588235294104,91.0,23.46395604395604,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11469,9.73,4.0,9.907499999999995,23.0,6.930000000000006,106.0,6.865094339622646,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11470,43.22,5.0,36.02999999999999,28.0,25.888214285714273,101.0,27.929900990099032,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11471,31.91,3.0,46.316666666666656,15.0,35.55200000000001,60.0,33.471500000000006,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11472,125.85,4.0,110.17499999999998,16.0,103.62187499999999,42.0,98.30833333333331,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11473,20.46,2.0,25.11,8.0,36.90000000000002,33.0,33.647878787878774,1.0,0.0,4.0,0.0,24.0,0.041666666666666664,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11474,118.4,6.0,84.21000000000002,32.0,77.44499999999995,119.0,75.47151260504204,2.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11475,9.64,2.0,10.04999999999998,7.0,7.665714285714288,46.0,10.108043478260868,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11476,76.38,7.0,76.94857142857141,27.0,86.91074074074085,123.0,75.5857723577236,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11477,30.06,7.0,41.77142857142856,31.0,36.51451612903225,87.0,36.13528735632185,0.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11478,2.4,4.0,7.387500000000003,28.0,9.771071428571423,100.0,8.8804,0.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11479,90.46,5.0,64.46600000000004,17.0,73.88941176470591,75.0,70.12840000000003,0.0,0.0,1.0,0.0,6.0,0.0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11480,81.21,2.0,82.4799999999999,22.0,56.13318181818181,99.0,62.83737373737375,1.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11481,58.92,6.0,97.73500000000003,21.0,104.97095238095227,108.0,102.46074074074073,3.0,0.0,8.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11482,72.78,5.0,132.45800000000006,22.0,112.35227272727275,91.0,108.72252747252749,1.0,0.0,6.0,0.16666666666666666,25.0,0.04,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11483,27.28,4.0,24.682499999999983,23.0,21.01565217391305,83.0,21.41891566265061,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11484,83.21,2.0,79.19499999999977,21.0,102.69142857142862,90.0,99.19733333333319,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11485,70.81,3.0,58.86666666666667,13.0,55.66923076923077,44.0,59.95227272727271,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11486,47.96,4.0,38.80499999999999,21.0,30.951904761904764,63.0,30.034126984126978,2.0,0.0,8.0,0.0,30.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11487,94.89,6.0,124.74333333333323,31.0,110.06322580645171,108.0,104.22824074074073,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11488,59.27,4.0,47.269999999999975,19.0,70.18052631578948,58.0,68.11431034482759,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11489,27.79,4.0,36.37750000000008,25.0,36.43480000000002,128.0,33.626718749999995,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11490,7.92,4.0,14.240000000000007,20.0,19.30150000000001,104.0,20.335096153846166,1.0,0.0,1.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11491,50.32,3.0,45.32666666666662,25.0,57.40720000000002,87.0,62.29827586206896,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11492,34.43,5.0,29.74399999999998,23.0,37.67304347826087,88.0,34.30329545454545,3.0,0.0,9.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11493,25.02,3.0,39.9366666666667,23.0,28.40434782608697,109.0,31.769816513761466,0.0,0.0,1.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11494,109.22,3.0,96.44333333333331,11.0,83.90727272727273,49.0,103.44693877551025,3.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11495,23.74,2.0,21.31499999999999,21.0,15.537619047619032,94.0,16.56808510638299,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11496,78.89,1.0,78.89,7.0,105.5114285714286,34.0,81.8823529411765,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
