,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>222.37,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>330.71,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>178.13,CUSTOMER_ID_NB_TX_30DAY_WINDOW>12.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=96.72,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW>6.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=222.37,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=222.37,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=222.37,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=330.71,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=139.81","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=330.71,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=330.71,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=330.71,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=12.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=23.00","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=178.13,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=52.58","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=178.13,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=123.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=12.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=106.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=53.61","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=53.61","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_RISK_30DAY_WINDOW<=0.31","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50"
11489,12.34,4.0,29.49000000000003,21.0,37.91000000000001,65.0,41.23599999999998,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11490,16.98,2.0,26.78,15.0,31.25466666666667,52.0,24.772499999999983,2.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11491,130.47,1.0,130.47,4.0,107.30750000000003,24.0,98.36374999999998,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11492,8.15,2.0,21.490000000000062,20.0,37.5965,47.0,37.186808510638315,0.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11493,3.31,2.0,12.930000000000016,8.0,33.31500000000004,40.0,43.61324999999999,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11494,49.9,3.0,50.64000000000001,25.0,45.490400000000015,93.0,46.22720430107526,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11495,95.23,3.0,112.33333333333326,18.0,74.44611111111111,67.0,98.73641791044777,3.0,0.0,10.0,0.0,36.0,0.0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11496,37.72,4.0,80.04999999999995,21.0,70.08666666666669,67.0,71.00402985074625,1.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11497,9.82,5.0,15.651999999999997,29.0,16.124482758620697,97.0,16.330927835051554,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11498,88.45,2.0,97.29999999999997,7.0,64.03285714285714,34.0,61.07676470588237,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11499,93.09,2.0,96.16499999999994,17.0,90.5735294117647,64.0,98.03890625,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11500,57.51,7.0,45.18285714285711,24.0,42.39916666666669,75.0,47.41546666666667,1.0,0.0,3.0,0.0,21.0,0.047619047619047616,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11501,31.41,6.0,43.58166666666671,32.0,59.29281249999997,108.0,60.98574074074075,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11502,36.23,6.0,43.08166666666667,24.0,39.02375000000002,96.0,41.30364583333333,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11503,79.89,6.0,81.67666666666665,25.0,68.82759999999996,90.0,74.88944444444448,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11504,31.92,2.0,42.325000000000024,12.0,55.37250000000001,47.0,72.79106382978726,2.0,0.0,8.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11505,60.04,2.0,43.405,3.0,45.14666666666667,18.0,31.154444444444444,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11506,25.6,4.0,50.44749999999995,23.0,72.41086956521737,112.0,81.28035714285717,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11507,91.82,6.0,82.1283333333334,27.0,80.86888888888899,112.0,80.30071428571425,1.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11508,55.35,6.0,49.3883333333333,32.0,47.386250000000025,118.0,45.292966101694944,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11509,30.59,6.0,69.36666666666672,19.0,78.27000000000001,108.0,76.5528703703704,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11510,29.68,6.0,26.364999999999984,22.0,35.64181818181816,96.0,44.295937500000015,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11511,27.09,9.0,17.331111111111106,38.0,15.29157894736842,124.0,16.10967741935484,0.0,0.0,4.0,0.0,10.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11512,17.55,1.0,17.549999999999965,10.0,37.308,38.0,37.679210526315806,2.0,0.0,7.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11513,138.13,2.0,94.66500000000003,16.0,62.76374999999998,66.0,73.78606060606062,1.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11514,89.42,3.0,70.17,26.0,61.38730769230768,112.0,63.28223214285719,3.0,0.0,8.0,0.0,29.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11515,46.01,3.0,54.61666666666667,19.0,44.494736842105254,94.0,39.09521276595744,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11516,79.29,5.0,65.91399999999999,22.0,71.41863636363634,94.0,71.16265957446802,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11517,66.02,8.0,47.787499999999966,25.0,43.34400000000002,76.0,47.66026315789473,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11518,40.69,4.0,36.352500000000006,25.0,36.036,97.0,37.987628865979374,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11519,63.77,4.0,69.67000000000007,26.0,61.90230769230766,106.0,67.43613207547166,0.0,0.0,6.0,0.0,35.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11520,20.4,1.0,20.400000000000112,17.0,42.21882352941174,79.0,40.33291139240507,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11521,24.96,3.0,75.80666666666673,17.0,78.01235294117645,63.0,72.72396825396825,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11522,39.91,6.0,93.47166666666662,27.0,98.05962962962961,112.0,84.24205357142846,1.0,0.0,5.0,0.2,13.0,0.07692307692307693,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11523,6.72,5.0,17.19399999999997,31.0,18.12483870967741,124.0,18.23854838709678,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11524,94.1,4.0,73.47500000000007,20.0,87.68549999999996,88.0,79.42784090909099,2.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11525,44.74,1.0,44.74000000000018,28.0,71.63142857142863,113.0,89.52743362831852,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11526,19.7,3.0,33.393333333333196,17.0,66.07529411764698,103.0,81.45572815533977,0.0,0.0,4.0,0.0,20.0,0.05,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11527,89.72,1.0,89.72000000000006,5.0,77.44800000000001,18.0,92.55388888888895,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11528,31.8,2.0,23.470000000000084,26.0,33.28461538461536,113.0,33.08256637168143,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11529,18.41,2.0,21.495000000000026,21.0,25.19333333333332,81.0,23.99234567901233,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11530,11.67,2.0,16.32499999999998,19.0,19.307368421052644,63.0,21.857460317460312,0.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11531,26.94,5.0,96.12399999999985,21.0,98.09714285714281,105.0,91.4290476190476,1.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11532,50.81,7.0,46.50857142857141,28.0,46.05321428571432,101.0,43.2978217821782,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11533,13.67,2.0,14.454999999999998,7.0,11.599999999999998,24.0,10.135416666666668,0.0,0.0,8.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11534,120.58,3.0,70.71666666666661,10.0,82.09900000000005,25.0,88.71599999999997,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11535,7.46,6.0,31.451666666666714,35.0,40.78257142857146,114.0,44.77368421052632,1.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11536,71.42,1.0,71.42000000000002,24.0,73.85708333333336,95.0,69.14768421052635,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11537,86.15,2.0,98.97999999999969,20.0,81.70349999999993,102.0,79.24794117647056,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11538,94.72,8.0,67.27,31.0,68.6293548387097,105.0,71.77542857142859,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11539,15.54,5.0,23.79600000000002,26.0,20.656153846153856,101.0,20.190693069306917,1.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11540,83.6,3.0,79.11666666666669,19.0,61.35473684210526,106.0,58.15867924528301,2.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11541,41.36,4.0,46.38000000000004,24.0,33.575,95.0,34.18073684210529,1.0,0.0,9.0,0.0,29.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11542,4.08,3.0,40.08666666666678,26.0,44.20846153846151,91.0,48.82417582417585,2.0,0.0,8.0,0.0,41.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11543,38.15,1.0,38.14999999999997,8.0,39.17375000000001,31.0,39.31096774193547,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11544,9.45,4.0,14.739999999999991,21.0,22.454285714285735,84.0,22.655833333333334,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11545,130.78,5.0,70.32599999999995,29.0,68.87,97.0,60.65855670103097,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11546,139.66,4.0,105.32249999999999,17.0,115.56352941176468,108.0,101.73092592592594,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11547,14.59,4.0,22.78500000000003,22.0,30.403181818181825,105.0,27.870952380952428,1.0,0.0,9.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11548,81.3,4.0,75.63250000000004,21.0,83.14571428571428,89.0,90.8853932584269,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11549,22.77,3.0,37.02000000000001,22.0,34.39499999999999,77.0,35.89051948051948,0.0,0.0,5.0,0.2,25.0,0.04,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11550,5.53,1.0,5.530000000000007,2.0,22.604999999999976,13.0,35.56307692307692,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11551,70.84,4.0,69.71249999999998,21.0,64.08238095238093,95.0,62.74715789473684,1.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11552,11.36,3.0,8.870000000000003,14.0,7.112857142857142,47.0,8.634893617021275,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11553,88.2,2.0,54.44000000000001,14.0,38.34571428571427,36.0,46.620555555555555,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11554,17.29,2.0,13.629999999999995,10.0,12.011999999999976,47.0,15.799361702127658,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11555,31.87,1.0,31.87,9.0,45.10777777777776,64.0,39.67546874999998,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11556,80.61,3.0,95.79333333333346,21.0,82.00666666666669,112.0,74.5659821428571,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11557,19.31,4.0,95.22000000000001,17.0,107.29352941176472,97.0,96.26381443298969,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11558,54.71,4.0,63.31999999999998,18.0,66.3438888888889,62.0,63.32854838709677,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
