,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.11,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=240.30,CUSTOMER_ID_NB_TX_7DAY_WINDOW>7.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=179.68,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=114.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=95.35,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW>7.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.11,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","TX_AMOUNT<=220.11,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=7.50","TX_AMOUNT<=220.11,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.97","TX_AMOUNT<=220.11,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.11,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","TX_AMOUNT<=220.11,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=127.48","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=101.07","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=7.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>179.68,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=117.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=107.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=61.68","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=34.85","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_RISK_30DAY_WINDOW<=0.21"
9986,41.2,3.0,47.69666666666668,16.0,35.889374999999994,67.0,34.329850746268676,0.0,0.0,6.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9987,57.64,1.0,57.64,2.0,68.46499999999999,8.0,55.24499999999999,2.0,0.0,5.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9988,18.63,4.0,20.0825,27.0,16.434074074074076,87.0,15.10149425287356,1.0,0.0,2.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9989,38.12,5.0,17.081999999999972,16.0,28.533125000000027,97.0,36.61309278350518,0.0,0.0,5.0,0.0,13.0,0.07692307692307693,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9990,114.22,4.0,82.21000000000001,18.0,65.18111111111112,84.0,61.76083333333328,1.0,0.0,7.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9991,64.1,4.0,69.72,11.0,78.35818181818179,51.0,80.2101960784314,1.0,0.0,3.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9992,41.46,4.0,42.575,19.0,42.08894736842107,78.0,49.04794871794867,0.0,0.0,2.0,0.0,9.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9993,30.1,4.0,33.1025,19.0,38.264736842105286,75.0,44.471199999999996,1.0,0.0,3.0,0.0,10.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9994,43.92,1.0,43.92,7.0,84.2685714285714,24.0,94.94916666666671,0.0,0.0,5.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9995,82.99,5.0,96.76600000000003,22.0,87.08272727272711,92.0,101.11858695652174,2.0,0.0,11.0,0.0,39.0,0.0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9996,15.23,3.0,63.239999999999974,23.0,78.8360869565218,90.0,87.9863333333334,2.0,0.0,4.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9997,121.43,4.0,64.93750000000006,28.0,70.91107142857139,103.0,68.91223300970874,2.0,0.0,7.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9998,89.34,4.0,90.14750000000001,10.0,89.55599999999994,61.0,81.35590163934424,0.0,0.0,2.0,0.0,11.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9999,68.57,3.0,83.28999999999995,22.0,52.572272727272704,92.0,58.41695652173914,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10000,26.12,1.0,26.120000000000058,11.0,33.26363636363632,44.0,37.12863636363635,0.0,0.0,2.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,70.87,4.0,46.59999999999998,17.0,45.29470588235292,74.0,36.52094594594595,2.0,0.0,5.0,0.0,30.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,4.38,3.0,5.366666666666671,13.0,9.463076923076924,56.0,10.03017857142857,0.0,0.0,5.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10003,54.4,5.0,57.14,22.0,50.643636363636375,99.0,47.75252525252523,1.0,0.0,8.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004,97.71,3.0,112.20999999999998,5.0,90.14399999999995,17.0,90.03176470588242,1.0,0.0,8.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10005,231.1,5.0,124.51199999999999,16.0,94.00562499999998,69.0,95.54927536231882,0.0,0.0,4.0,0.0,14.0,0.0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10006,23.79,2.0,32.94,10.0,37.473000000000006,41.0,36.69512195121953,1.0,0.0,4.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,75.04,2.0,63.39999999999998,16.0,70.01062500000003,58.0,73.12224137931038,2.0,0.0,6.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10008,155.06,3.0,122.36000000000007,34.0,89.06735294117638,116.0,90.61215517241384,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10009,49.0,1.0,49.00000000000007,6.0,52.831666666666706,48.0,50.470624999999984,1.0,0.0,5.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010,80.17,5.0,85.06199999999998,26.0,66.81807692307693,93.0,57.671612903225785,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10011,34.31,7.0,32.02857142857146,24.0,27.396666666666665,102.0,27.098039215686292,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10012,32.71,4.0,37.10999999999999,25.0,43.98879999999994,92.0,43.40630434782605,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10013,43.77,3.0,34.34000000000003,12.0,27.674999999999986,57.0,29.9159649122807,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10014,30.72,4.0,69.715,17.0,89.0194117647059,109.0,84.03211009174312,2.0,0.0,6.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10015,14.27,3.0,32.83999999999997,21.0,32.282380952380954,88.0,32.94556818181819,1.0,0.0,5.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10016,49.45,3.0,52.77000000000006,14.0,69.12214285714289,52.0,65.80096153846151,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10017,8.21,3.0,13.343333333333348,15.0,16.314000000000007,60.0,21.39933333333334,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10018,15.6,1.0,15.599999999999989,8.0,16.136249999999997,30.0,16.07333333333333,1.0,0.0,6.0,0.16666666666666666,24.0,0.041666666666666664,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10019,102.24,2.0,90.28000000000006,17.0,63.75176470588234,74.0,76.20135135135133,1.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10020,27.37,3.0,34.94333333333336,25.0,24.50040000000001,55.0,25.793454545454544,0.0,0.0,6.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10021,55.79,2.0,62.86500000000005,13.0,52.68076923076924,32.0,54.474999999999966,2.0,0.0,3.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10022,12.18,5.0,10.562,17.0,11.818235294117638,71.0,10.963380281690139,1.0,0.0,8.0,0.0,27.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10023,93.18,6.0,85.95166666666661,26.0,90.12499999999999,93.0,85.59215053763441,2.0,0.0,8.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10024,75.65,6.0,47.46999999999995,19.0,58.69894736842105,83.0,61.0809638554217,0.0,0.0,4.0,0.0,16.0,0.0625,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10025,40.81,4.0,28.09000000000001,19.0,28.340000000000003,109.0,29.385321100917448,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10026,39.71,3.0,43.79333333333333,5.0,61.42999999999993,31.0,106.53967741935483,0.0,0.0,4.0,0.0,28.0,0.0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10027,15.12,4.0,9.632500000000007,22.0,9.12636363636363,104.0,8.504134615384617,0.0,0.0,3.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10028,48.84,3.0,55.66666666666669,23.0,58.50260869565219,113.0,49.145752212389354,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10029,10.05,2.0,13.414999999999965,22.0,21.805909090909093,100.0,20.319199999999984,1.0,0.0,1.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10030,68.46,4.0,52.43499999999996,21.0,57.068571428571445,102.0,58.60039215686275,0.0,0.0,4.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10031,29.65,6.0,29.826666666666668,26.0,31.846923076923165,119.0,32.443613445378126,1.0,0.0,5.0,0.0,31.0,0.0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10032,38.82,4.0,28.390000000000022,32.0,24.969687499999992,109.0,25.562752293577983,1.0,0.0,10.0,0.0,33.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10033,51.12,3.0,64.96666666666675,26.0,68.68115384615382,79.0,68.25215189873418,0.0,0.0,2.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10034,57.25,1.0,57.24999999999949,22.0,78.06636363636365,101.0,69.35128712871293,1.0,0.0,5.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10035,84.37,4.0,98.47749999999998,8.0,81.27250000000005,44.0,98.88681818181817,0.0,0.0,6.0,0.0,26.0,0.0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10036,41.24,4.0,30.397500000000015,13.0,29.25076923076923,60.0,31.162000000000003,0.0,0.0,5.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10037,53.13,1.0,53.13000000000001,13.0,60.083846153846174,44.0,64.54840909090913,0.0,0.0,5.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10038,32.36,6.0,46.926666666666726,18.0,52.24277777777774,79.0,56.05594936708862,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10039,14.68,1.0,14.6799999999999,17.0,48.23705882352945,79.0,53.874556962025295,0.0,0.0,3.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040,128.27,3.0,129.72999999999993,15.0,111.67066666666665,58.0,95.11172413793106,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10041,126.71,2.0,98.01000000000008,17.0,86.52647058823531,75.0,93.47026666666665,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10042,29.68,5.0,50.67199999999998,23.0,56.38304347826089,62.0,63.82145161290319,2.0,0.0,7.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10043,59.3,7.0,73.78428571428572,9.0,70.36666666666662,33.0,93.87636363636366,2.0,0.0,9.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10044,54.57,1.0,54.570000000000064,11.0,54.7609090909091,60.0,49.77099999999997,3.0,0.0,11.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10045,15.23,4.0,22.74,19.0,20.121578947368423,63.0,17.4795238095238,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10046,8.42,4.0,7.460000000000001,19.0,8.054736842105266,83.0,7.560361445783135,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10047,81.49,1.0,81.48999999999994,10.0,68.521,21.0,70.8395238095238,2.0,0.0,9.0,0.0,30.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10048,111.57,4.0,88.86249999999994,21.0,94.59095238095236,75.0,90.30293333333337,0.0,0.0,0.0,0.0,10.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10049,30.55,3.0,92.73666666666666,14.0,81.01499999999996,58.0,93.93155172413798,0.0,0.0,9.0,0.0,40.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10050,17.15,1.0,17.150000000000027,16.0,23.521249999999963,78.0,27.774358974358968,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
