,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.44,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>230.45,CUSTOMER_ID_NB_TX_7DAY_WINDOW>12.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>270.41,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=10.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=113.36,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,CUSTOMER_ID_NB_TX_30DAY_WINDOW>65.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.44,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=121.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=10.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=230.45,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=230.45,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=35.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=270.41","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=270.41,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=270.41,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=54.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=65.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=24.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.35","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=9.17","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.37","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>17.50,TX_DURING_NIGHT<=0.50"
11291,95.72,7.0,72.67571428571424,28.0,73.31357142857145,110.0,75.81700000000001,1.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11292,51.11,3.0,87.10333333333345,17.0,72.36000000000001,102.0,76.53519607843137,0.0,0.0,5.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11293,48.66,1.0,48.65999999999988,12.0,82.68499999999999,44.0,80.2134090909091,1.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11294,20.05,1.0,20.050000000000054,8.0,20.771250000000006,43.0,23.323023255813958,0.0,0.0,4.0,0.0,26.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11295,44.22,4.0,31.690000000000047,16.0,41.682500000000005,80.0,48.782875000000004,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11296,223.25,1.0,223.25,7.0,100.15857142857145,21.0,104.21904761904764,0.0,0.0,6.0,0.0,19.0,0.0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11297,43.27,3.0,32.54999999999999,29.0,20.810689655172414,81.0,21.05395061728396,1.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11298,9.55,3.0,9.03333333333333,9.0,9.083333333333336,35.0,8.04342857142857,0.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11299,11.59,2.0,7.225000000000017,13.0,9.493076923076918,68.0,11.809411764705875,3.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11300,80.69,5.0,126.35800000000003,29.0,89.48137931034472,113.0,87.26336283185842,1.0,0.0,1.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11301,18.77,3.0,29.489999999999977,15.0,45.045333333333346,75.0,49.590266666666636,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11302,58.68,5.0,52.567999999999984,22.0,78.5854545454545,73.0,87.46027397260275,0.0,0.0,10.0,0.0,32.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11303,43.26,1.0,43.25999999999999,7.0,30.5,27.0,29.237037037037048,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11304,65.5,2.0,92.2550000000001,29.0,92.37517241379314,84.0,91.94107142857146,0.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11305,3.22,5.0,35.256000000000014,22.0,46.73727272727273,134.0,45.87582089552238,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11306,69.86,1.0,69.86000000000001,6.0,93.55666666666667,24.0,99.46583333333336,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11307,15.56,6.0,20.466666666666665,17.0,23.819999999999986,56.0,22.474642857142857,1.0,0.0,4.0,0.0,19.0,0.05263157894736842,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11308,36.02,3.0,55.733333333333405,9.0,74.83888888888887,81.0,77.94962962962967,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11309,34.26,4.0,37.27000000000002,28.0,37.159285714285694,107.0,35.14747663551402,1.0,0.0,5.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11310,28.47,3.0,28.26333333333332,9.0,31.769999999999996,30.0,33.02933333333336,0.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11311,99.38,5.0,89.51399999999998,22.0,74.4372727272727,81.0,79.56037037037032,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11312,10.85,6.0,22.448333333333366,23.0,36.57739130434782,107.0,37.27943925233646,0.0,0.0,1.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11313,23.01,4.0,96.21249999999996,24.0,83.41875,103.0,76.3642718446602,2.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11314,39.86,3.0,41.2,13.0,40.74,52.0,38.61711538461538,0.0,0.0,6.0,0.0,26.0,0.0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11315,47.61,1.0,47.609999999999815,14.0,99.31357142857141,41.0,93.27609756097556,0.0,0.0,1.0,0.0,8.0,0.0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11316,119.93,5.0,71.39599999999996,12.0,92.77166666666675,68.0,87.08867647058818,0.0,0.0,1.0,0.0,21.0,0.0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11317,2.19,1.0,2.189999999999993,4.0,18.212500000000002,16.0,29.263750000000005,0.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11318,28.56,4.0,44.03500000000003,21.0,34.3685714285714,87.0,34.99206896551723,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11319,63.49,5.0,47.722000000000044,28.0,58.616785714285705,102.0,54.79676470588234,1.0,0.0,7.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11320,25.88,2.0,57.78499999999998,18.0,49.45000000000007,92.0,53.05423913043482,1.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11321,54.53,4.0,89.12499999999997,15.0,65.68066666666672,66.0,78.2525757575757,3.0,0.0,9.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11322,49.15,3.0,45.429999999999986,14.0,48.27285714285714,32.0,63.8403125,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11323,60.01,3.0,54.043333333333344,16.0,38.43750000000002,43.0,35.40441860465115,2.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11324,24.5,2.0,26.03000000000001,18.0,17.805,53.0,15.15037735849057,1.0,0.0,6.0,0.0,26.0,0.0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11325,42.1,5.0,55.801999999999985,25.0,58.41120000000004,117.0,57.9288888888889,1.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11326,35.57,4.0,32.462500000000006,8.0,35.48124999999997,43.0,36.407209302325576,3.0,0.0,6.0,0.0,26.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11327,154.55,4.0,105.7499999999999,29.0,102.30827586206895,120.0,103.37316666666668,1.0,0.0,4.0,0.0,10.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11328,56.27,3.0,47.99333333333331,12.0,50.26666666666669,77.0,51.975844155844136,1.0,0.0,7.0,0.0,22.0,0.0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11329,199.88,3.0,129.57333333333338,11.0,117.03727272727268,59.0,102.96881355932202,1.0,0.0,2.0,0.0,10.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11330,20.49,4.0,16.58749999999998,15.0,18.59199999999999,49.0,27.39285714285714,1.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11331,12.73,5.0,11.550000000000006,16.0,10.620625000000002,82.0,10.34707317073171,0.0,0.0,7.0,0.0,30.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11332,28.29,8.0,33.7025,30.0,40.22266666666668,113.0,36.7258407079646,1.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11333,12.9,2.0,20.139999999999958,10.0,33.043000000000006,45.0,26.394666666666673,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11334,114.55,2.0,89.315,6.0,85.03833333333331,17.0,86.98764705882354,0.0,0.0,6.0,0.0,16.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11335,78.43,2.0,75.73500000000003,7.0,79.3914285714286,25.0,84.52799999999999,0.0,0.0,4.0,0.0,34.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11336,88.27,4.0,119.96999999999998,27.0,96.77222222222215,118.0,100.39601694915252,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11337,7.09,3.0,32.84666666666666,21.0,44.70380952380955,91.0,42.3510989010989,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11338,56.84,6.0,44.03333333333334,28.0,34.91892857142858,106.0,32.18462264150944,2.0,0.0,6.0,0.0,30.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11339,16.96,1.0,16.95999999999999,10.0,21.42000000000001,39.0,19.599743589743586,1.0,0.0,5.0,0.0,25.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11340,22.55,3.0,45.096666666666714,18.0,61.899444444444484,81.0,64.86728395061735,1.0,0.0,5.0,0.0,19.0,0.05263157894736842,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11341,33.97,2.0,68.37000000000005,29.0,56.00896551724141,82.0,59.384390243902466,1.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11342,48.42,1.0,48.42000000000013,7.0,65.35000000000008,37.0,81.41648648648652,0.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11343,44.4,8.0,39.64999999999999,20.0,35.01500000000004,86.0,42.743604651162805,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11344,51.12,4.0,37.05249999999999,13.0,34.96615384615381,59.0,47.51355932203387,0.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11345,89.47,6.0,85.2933333333334,31.0,79.42225806451611,119.0,82.54386554621865,1.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11346,25.98,3.0,14.953333333333338,23.0,35.48,91.0,36.25505494505496,1.0,0.0,6.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11347,21.08,6.0,32.988333333333344,20.0,25.777499999999993,88.0,32.9572727272727,0.0,0.0,3.0,0.0,11.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11348,89.99,3.0,124.63666666666661,24.0,92.94375000000002,107.0,92.16971962616822,2.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11349,47.76,3.0,81.7133333333332,29.0,71.34448275862079,111.0,79.82144144144137,1.0,0.0,1.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11350,27.42,3.0,29.770000000000056,11.0,36.66727272727274,50.0,48.29060000000001,1.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11351,12.67,2.0,10.379999999999992,22.0,20.37681818181818,94.0,19.352021276595742,0.0,0.0,5.0,0.0,30.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11352,55.53,3.0,29.043333333333283,18.0,48.045000000000044,101.0,54.925148514851514,2.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11353,9.52,2.0,5.595000000000013,21.0,7.9019047619047615,99.0,6.696262626262626,0.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11354,18.64,7.0,28.51571428571429,29.0,26.173793103448254,107.0,25.403364485981328,0.0,0.0,7.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
