,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.63,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.71,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=42.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=103.85,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=138.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=89.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW>15.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=219.63,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=143.08","TX_AMOUNT<=219.63,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=42.50","TX_AMOUNT<=219.63,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=138.50","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06","CUSTOMER_ID_NB_TX_30DAY_WINDOW>138.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.71,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.71,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>42.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>103.85,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.63","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=66.81","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>138.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=78.46","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.00"
9633,21.61,1.0,21.609999999999992,2.0,31.20500000000001,24.0,24.23,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9634,91.11,6.0,81.89999999999999,29.0,87.41931034482758,103.0,89.1482524271845,2.0,0.0,10.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9635,45.35,5.0,68.87400000000002,27.0,52.2088888888889,98.0,65.65520408163263,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9636,39.22,6.0,22.07666666666667,25.0,27.504799999999992,105.0,24.24447619047622,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9637,142.6,1.0,142.60000000000002,4.0,94.32499999999997,26.0,87.17846153846156,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9638,20.13,2.0,19.38999999999998,17.0,24.79588235294118,83.0,24.913855421686772,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9639,150.27,2.0,129.05000000000007,26.0,82.673076923077,108.0,69.79425925925922,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9640,18.05,7.0,40.1857142857143,31.0,50.16806451612905,122.0,49.5118032786885,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9641,64.86,4.0,92.47750000000005,25.0,76.81039999999999,110.0,75.76445454545451,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9642,47.4,2.0,93.01500000000024,16.0,106.01000000000006,103.0,81.98834951456311,2.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9643,27.4,2.0,15.070000000000018,14.0,19.924285714285727,69.0,20.806086956521746,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9644,131.82,3.0,114.19333333333337,29.0,104.6779310344828,105.0,96.73238095238098,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9645,103.23,5.0,78.82600000000008,23.0,88.87434782608695,71.0,89.23873239436617,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9646,79.98,3.0,66.21333333333328,24.0,38.65458333333331,115.0,41.60373913043476,1.0,0.0,5.0,0.0,33.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9647,20.34,2.0,63.17500000000014,15.0,65.20799999999994,102.0,63.46578431372553,0.0,0.0,5.0,0.0,32.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9648,32.94,1.0,32.94,4.0,22.997499999999995,14.0,22.160714285714285,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9649,85.48,5.0,90.29799999999997,19.0,85.8484210526316,86.0,92.41883720930235,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9650,39.71,4.0,87.49250000000002,15.0,88.55800000000002,41.0,94.96195121951219,2.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9651,20.66,3.0,36.896666666666725,11.0,51.62909090909084,62.0,53.33451612903225,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9652,43.39,6.0,59.71833333333334,30.0,59.65266666666666,123.0,64.17894308943087,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9653,66.04,4.0,66.1575,18.0,60.46888888888887,87.0,56.784942528735684,0.0,0.0,5.0,0.0,34.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9654,31.65,1.0,31.650000000000098,5.0,85.68600000000006,50.0,76.66320000000002,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9655,6.73,2.0,21.649999999999984,5.0,40.57800000000005,31.0,71.64677419354838,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9656,78.25,4.0,57.70499999999998,16.0,52.219375,73.0,54.15315068493152,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9657,116.22,6.0,91.83333333333331,21.0,93.86904761904758,100.0,90.83079999999998,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9658,7.54,2.0,11.729999999999977,10.0,15.310000000000011,42.0,15.623333333333326,3.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9659,16.84,6.0,15.091666666666676,24.0,11.500416666666673,119.0,11.122436974789924,1.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9660,0.17,4.0,9.3675,12.0,9.037500000000007,47.0,9.002340425531917,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9661,5.19,2.0,8.014999999999974,29.0,6.799310344827585,91.0,6.797362637362629,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9662,67.31,3.0,54.493333333333375,18.0,51.01444444444447,90.0,57.13588888888892,0.0,0.0,5.0,0.0,38.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9663,62.07,10.0,51.91099999999999,32.0,50.817812499999974,133.0,43.212781954887205,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9664,77.95,4.0,62.15249999999995,26.0,45.545769230769196,98.0,45.582142857142834,3.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9665,98.64,3.0,92.05666666666669,21.0,65.41571428571429,83.0,73.79192771084334,1.0,0.0,12.0,0.0,30.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9666,6.35,2.0,5.270000000000005,14.0,7.633571428571429,47.0,7.360212765957449,0.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9667,5.44,9.0,12.523333333333333,31.0,10.82032258064515,130.0,10.375923076923069,0.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9668,28.52,4.0,25.967499999999994,23.0,25.97304347826087,88.0,30.62454545454546,1.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9669,81.87,4.0,74.57499999999996,30.0,69.49933333333337,101.0,64.4037623762376,3.0,0.0,9.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9670,30.13,3.0,29.64333333333333,4.0,31.67,17.0,20.736470588235296,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9671,23.43,4.0,37.087499999999984,19.0,47.7157894736842,61.0,45.770163934426236,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9672,55.26,1.0,55.26,7.0,55.58571428571428,27.0,50.15481481481479,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9673,61.72,6.0,109.0533333333334,31.0,80.85161290322574,125.0,72.77008000000005,3.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9674,50.25,6.0,102.13000000000004,33.0,75.6190909090909,89.0,75.99191011235953,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9675,27.72,6.0,34.68166666666667,19.0,29.255789473684207,72.0,29.866249999999987,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9676,42.18,2.0,35.930000000000135,14.0,68.58214285714281,80.0,68.10874999999996,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9677,60.79,5.0,37.79799999999988,32.0,42.81687499999998,105.0,47.375904761904785,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9678,22.05,1.0,22.050000000000015,24.0,21.509166666666644,88.0,22.574772727272723,1.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9679,62.09,4.0,58.86249999999988,23.0,54.42304347826087,95.0,55.86926315789477,0.0,0.0,4.0,0.0,11.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9680,12.15,4.0,12.120000000000019,19.0,13.296842105263163,93.0,12.268602150537644,1.0,0.0,7.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9681,31.89,5.0,42.07800000000005,17.0,57.17294117647053,61.0,75.29819672131146,0.0,0.0,5.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9682,116.97,1.0,116.96999999999997,3.0,130.68666666666658,20.0,97.06600000000003,0.0,0.0,8.0,0.0,20.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9683,35.18,5.0,41.36199999999995,33.0,58.36151515151504,126.0,62.25261904761905,1.0,0.0,6.0,0.0,29.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9684,101.89,3.0,70.10333333333337,9.0,66.30444444444448,42.0,64.84595238095237,0.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9685,15.9,7.0,12.4842857142857,37.0,11.96648648648648,115.0,11.303130434782611,0.0,0.0,5.0,0.0,30.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9686,6.91,4.0,4.7325,26.0,7.41769230769231,86.0,7.241744186046512,1.0,0.0,5.0,0.0,11.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9687,35.39,3.0,32.46000000000003,26.0,44.39538461538462,92.0,43.81641304347826,1.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9688,42.12,3.0,94.18333333333338,15.0,86.64799999999997,74.0,92.58094594594596,1.0,0.0,5.0,0.0,16.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9689,16.72,2.0,12.355000000000008,13.0,15.997692307692311,73.0,16.621780821917813,2.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9690,117.48,2.0,92.30499999999995,15.0,88.20933333333336,67.0,75.56432835820897,3.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9691,38.89,2.0,21.265000000000015,17.0,23.31352941176471,64.0,23.845312499999995,0.0,0.0,3.0,0.0,27.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9692,157.12,3.0,120.9233333333334,24.0,109.89125000000006,105.0,100.12809523809521,2.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9693,133.8,5.0,79.82999999999997,26.0,89.84769230769234,108.0,84.06351851851845,1.0,0.0,6.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9694,32.39,6.0,24.866666666666656,25.0,21.189599999999995,109.0,21.07357798165137,1.0,0.0,8.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9695,147.14,4.0,102.48499999999999,31.0,92.12290322580644,100.0,80.81260000000005,1.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9696,19.36,3.0,17.34999999999999,19.0,21.164210526315788,91.0,18.51329670329671,1.0,0.0,3.0,0.0,28.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9697,19.66,6.0,63.38499999999999,16.0,73.15437500000002,49.0,82.49387755102042,0.0,0.0,2.0,0.0,10.0,0.0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9698,6.99,3.0,7.336666666666662,22.0,8.628636363636357,96.0,7.521041666666669,1.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,46.0,2.0,29.78499999999998,25.0,37.00480000000002,93.0,37.65075268817204,0.0,0.0,10.0,0.0,31.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700,104.4,4.0,72.05499999999998,14.0,74.37428571428568,63.0,87.21984126984124,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9701,22.59,2.0,20.724999999999994,8.0,26.52000000000004,44.0,30.547272727272745,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9702,12.95,4.0,14.239999999999977,30.0,8.955333333333321,119.0,11.607899159663862,1.0,0.0,11.0,0.0,23.0,0.043478260869565216,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703,9.33,6.0,32.22666666666667,18.0,36.68333333333334,75.0,34.46919999999999,0.0,0.0,4.0,0.0,16.0,0.0625,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9704,54.29,3.0,44.48666666666666,20.0,63.008000000000024,58.0,57.285517241379246,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705,8.45,3.0,15.160000000000005,9.0,14.631111111111116,40.0,15.66125,3.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9706,54.03,3.0,32.70000000000004,16.0,50.251249999999985,57.0,46.89035087719298,2.0,0.0,6.0,0.0,27.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9707,150.13,1.0,150.12999999999988,19.0,123.84421052631586,76.0,110.06328947368414,1.0,0.0,8.0,0.0,23.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9708,56.36,8.0,88.84999999999995,21.0,95.52047619047609,102.0,97.48333333333343,1.0,0.0,5.0,0.0,28.0,0.0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9709,47.24,3.0,60.19666666666671,24.0,82.9466666666667,99.0,79.35090909090908,1.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
