,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>218.50,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>192.56,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=109.39,CUSTOMER_ID_NB_TX_30DAY_WINDOW>93.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=98.95,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=42.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=37.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=218.50,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.56","TX_AMOUNT<=218.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42","TX_AMOUNT<=218.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=218.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=93.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.56,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=77.71","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.56,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.56,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.56,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=93.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=23.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>109.39,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=124.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>109.39,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=68.69","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>109.39,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>109.39,TERMINAL_ID_NB_TX_30DAY_WINDOW<=42.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=109.39","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=75.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=73.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=30.92","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=59.12","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=57.82","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>42.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=31.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>42.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50"
11562,103.83,3.0,83.01666666666665,21.0,71.71619047619045,94.0,74.18989361702133,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11563,60.39,4.0,107.32749999999996,22.0,92.35181818181822,96.0,87.69593750000001,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11564,105.08,6.0,83.91999999999997,27.0,76.48222222222226,97.0,77.04257731958764,2.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11565,14.57,1.0,14.570000000000014,6.0,82.84166666666663,20.0,88.10050000000003,2.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11566,74.3,2.0,67.68500000000014,24.0,82.74166666666656,99.0,88.44323232323246,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11567,32.44,5.0,29.051999999999953,35.0,30.24828571428572,111.0,30.257747747747732,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11568,28.71,4.0,23.802500000000038,33.0,37.28787878787878,106.0,40.71801886792451,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11569,3.39,2.0,10.74,25.0,13.52199999999999,92.0,13.716521739130418,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11570,122.18,7.0,105.79999999999995,31.0,93.30032258064524,124.0,85.34903225806448,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11571,41.16,3.0,48.25000000000003,18.0,33.740555555555574,80.0,35.38562500000001,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11572,33.95,7.0,31.024285714285725,31.0,32.86064516129028,109.0,33.89376146788988,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11573,12.28,3.0,78.91000000000007,12.0,94.44000000000005,43.0,97.8693023255814,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11574,15.14,6.0,16.050000000000008,29.0,17.347931034482762,109.0,14.94788990825688,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11575,70.07,6.0,44.47166666666667,27.0,52.70185185185186,101.0,49.319999999999936,3.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11576,25.44,2.0,107.73,11.0,96.93181818181819,71.0,87.63183098591549,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11577,40.53,4.0,37.62000000000001,21.0,33.357619047619046,97.0,27.664020618556698,2.0,0.0,9.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11578,62.47,1.0,62.47000000000002,8.0,44.94249999999998,39.0,51.03589743589738,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11579,11.1,2.0,14.39500000000001,23.0,16.47304347826088,115.0,17.559913043478243,0.0,0.0,9.0,0.0,31.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11580,50.32,4.0,93.26500000000011,18.0,81.42999999999994,114.0,70.9181578947368,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11581,144.76,1.0,144.76000000000002,7.0,89.20857142857143,22.0,79.46500000000002,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11582,22.64,3.0,20.940000000000044,23.0,16.651739130434816,95.0,20.808315789473692,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11583,37.73,2.0,88.27000000000004,3.0,80.50666666666667,20.0,95.12700000000002,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11584,34.0,4.0,59.832500000000046,17.0,56.44117647058823,80.0,64.09124999999997,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11585,7.46,2.0,24.094999999999935,16.0,37.39250000000001,82.0,34.90268292682927,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11586,14.85,2.0,10.849999999999996,29.0,7.636551724137928,93.0,6.864193548387097,0.0,0.0,5.0,0.0,11.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11587,54.37,5.0,50.878,25.0,40.199999999999996,75.0,33.71279999999997,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11588,127.66,2.0,116.10499999999983,28.0,102.64750000000006,99.0,98.82212121212112,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11589,52.17,8.0,26.767500000000027,36.0,46.41472222222224,116.0,43.40758620689658,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11590,107.15,3.0,129.95333333333346,23.0,113.16130434782607,95.0,92.01726315789473,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11591,107.82,6.0,106.12833333333322,31.0,102.1374193548386,99.0,102.40767676767676,1.0,0.0,6.0,0.0,31.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11592,48.61,6.0,42.63833333333333,35.0,36.10114285714287,120.0,36.3291666666667,0.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11593,119.31,2.0,118.30500000000004,22.0,79.01272727272732,110.0,83.47972727272733,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11594,2.54,5.0,8.910000000000004,23.0,9.520434782608689,92.0,9.70021739130435,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11595,33.87,4.0,70.60250000000005,17.0,74.9505882352942,83.0,93.16409638554218,1.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11596,24.27,4.0,50.08750000000001,9.0,47.287777777777784,42.0,42.08619047619048,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11597,12.68,3.0,12.25666666666666,6.0,11.666666666666648,48.0,16.548124999999995,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11598,72.48,5.0,80.00799999999998,15.0,65.06800000000003,68.0,70.60014705882351,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11599,32.39,4.0,57.38000000000001,18.0,70.5116666666666,84.0,70.0298809523809,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11600,46.16,1.0,46.159999999999854,15.0,51.66399999999999,75.0,54.33119999999994,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11601,45.27,4.0,29.72499999999998,13.0,31.66461538461541,55.0,36.40418181818182,1.0,0.0,2.0,0.0,14.0,0.07142857142857142,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11602,116.59,4.0,109.6825,16.0,81.275,53.0,82.50698113207547,2.0,0.0,12.0,0.0,43.0,0.0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11603,37.71,5.0,101.60799999999992,28.0,97.62678571428569,102.0,94.17970588235296,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11604,28.52,3.0,21.803333333333338,6.0,17.65500000000001,42.0,25.324047619047654,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11605,27.33,6.0,36.13166666666669,27.0,41.36148148148149,87.0,41.29850574712645,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11606,72.57,4.0,74.00000000000003,15.0,50.46666666666667,50.0,45.07999999999997,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11607,34.36,1.0,34.36,6.0,28.41833333333331,21.0,30.02714285714286,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11608,78.78,4.0,81.62999999999997,27.0,67.64851851851854,91.0,65.34824175824176,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11609,52.79,2.0,37.22500000000001,7.0,43.818571428571396,33.0,47.91393939393938,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11610,28.25,3.0,28.833333333333353,11.0,23.487272727272774,66.0,25.537878787878793,0.0,0.0,4.0,0.0,11.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11611,60.17,6.0,59.86333333333334,21.0,48.13142857142856,70.0,50.48999999999999,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11612,74.68,7.0,77.29714285714283,25.0,66.44039999999995,104.0,55.984134615384576,0.0,0.0,6.0,0.0,20.0,0.4,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11613,4.78,7.0,9.422857142857154,33.0,9.973333333333347,128.0,10.66734375000001,1.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11614,14.76,5.0,16.431999999999988,22.0,16.67545454545455,81.0,17.74617283950617,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11615,147.88,5.0,81.67600000000002,23.0,80.72956521739131,103.0,84.42873786407772,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11616,30.66,2.0,29.61500000000005,17.0,41.80588235294116,97.0,47.41030927835054,2.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11617,129.44,2.0,82.98000000000002,7.0,72.12428571428572,29.0,70.78862068965513,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11618,21.33,2.0,40.81999999999995,10.0,39.469,62.0,33.76258064516127,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11619,62.79,3.0,64.53333333333323,23.0,44.81608695652175,99.0,54.47222222222222,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11620,42.06,1.0,42.060000000000116,15.0,32.92266666666672,98.0,28.364897959183676,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11621,97.18,3.0,86.06999999999995,12.0,100.61000000000003,54.0,89.86851851851856,2.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11622,111.16,2.0,83.89999999999995,12.0,73.40916666666662,81.0,91.28074074074073,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11623,23.96,3.0,80.33000000000003,14.0,98.21642857142855,82.0,93.8907317073171,1.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11624,36.9,5.0,32.818,25.0,30.710799999999992,75.0,31.918800000000022,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11625,66.65,3.0,52.14333333333341,29.0,66.79793103448273,108.0,63.92833333333335,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11626,84.02,2.0,112.62500000000009,18.0,84.73833333333334,91.0,72.11769230769232,0.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11627,87.86,3.0,58.249999999999694,20.0,104.3895,119.0,110.45075630252107,2.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11628,44.67,9.0,50.90555555555557,29.0,54.876551724137904,112.0,58.49999999999996,4.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
