,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.78,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=186.07,CUSTOMER_ID_NB_TX_7DAY_WINDOW>4.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=166.92,CUSTOMER_ID_NB_TX_30DAY_WINDOW>41.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=116.91,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.67,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.46,TERMINAL_ID_NB_TX_30DAY_WINDOW<=43.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.78,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=206.28","TX_AMOUNT<=220.78,TERMINAL_ID_RISK_1DAY_WINDOW<=0.67","TX_AMOUNT<=220.78,TERMINAL_ID_RISK_7DAY_WINDOW<=0.46","TX_AMOUNT<=220.78,TERMINAL_ID_NB_TX_30DAY_WINDOW<=43.50","TX_AMOUNT<=220.78,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>43.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>186.07,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>186.07,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.19","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>186.07,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=64.75","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=186.07","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>186.07,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=105.77","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>186.07,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>186.07,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>43.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=166.92","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=117.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=7.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=42.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>43.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=58.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=22.18","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=97.77","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.67,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>43.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,TERMINAL_ID_RISK_30DAY_WINDOW<=0.24"
10280,35.28,2.0,34.71499999999999,10.0,23.20499999999999,46.0,24.344130434782613,1.0,0.0,5.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10281,74.95,4.0,41.54999999999997,26.0,51.54961538461542,85.0,51.57729411764708,2.0,0.0,6.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10282,62.09,4.0,59.51000000000004,16.0,51.320625,88.0,55.8069318181818,1.0,0.0,10.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10283,99.15,1.0,99.15000000000005,11.0,72.49454545454546,34.0,63.14117647058823,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10284,104.28,4.0,120.21000000000012,19.0,70.69578947368423,100.0,79.73120000000002,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10285,3.13,3.0,5.453333333333341,20.0,5.853499999999998,99.0,6.014343434343431,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10286,14.74,2.0,15.515000000000004,8.0,18.152500000000003,31.0,20.90290322580645,1.0,0.0,8.0,0.0,22.0,0.0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10287,76.7,6.0,82.59499999999991,31.0,81.12903225806448,103.0,76.37504854368935,2.0,0.0,8.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10288,54.26,2.0,38.60000000000002,17.0,63.802941176470526,69.0,68.94275362318838,0.0,0.0,2.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10289,30.12,5.0,15.147999999999993,28.0,12.07892857142858,99.0,14.146161616161624,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10290,37.19,4.0,16.905000000000015,27.0,14.030740740740736,111.0,16.238378378378385,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10291,91.5,4.0,69.49999999999993,17.0,67.65470588235299,93.0,65.8233333333333,1.0,0.0,4.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10292,48.78,4.0,47.737500000000004,9.0,51.42555555555556,27.0,46.010370370370374,0.0,0.0,6.0,0.0,21.0,0.0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10293,112.08,1.0,112.07999999999986,13.0,81.91923076923082,58.0,78.12551724137933,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10294,60.7,2.0,65.17500000000013,14.0,42.64,99.0,52.45434343434342,1.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10295,62.07,3.0,42.82333333333332,5.0,39.17799999999998,21.0,37.13000000000001,0.0,0.0,3.0,0.3333333333333333,14.0,0.07142857142857142,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10296,27.09,6.0,68.66000000000001,22.0,74.11181818181821,81.0,67.61728395061728,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10297,51.22,3.0,112.23333333333335,22.0,102.50136363636362,82.0,102.04402439024385,0.0,0.0,5.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10298,39.11,3.0,35.476666666666645,14.0,38.37285714285715,63.0,45.326825396825434,0.0,0.0,8.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10299,92.24,4.0,77.2424999999999,22.0,71.97909090909091,89.0,72.69483146067422,1.0,0.0,2.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10300,118.88,2.0,110.565,2.0,110.565,7.0,84.97285714285715,1.0,0.0,2.0,0.0,12.0,0.0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10301,16.04,2.0,12.040000000000022,17.0,7.852941176470595,69.0,7.780289855072466,1.0,0.0,6.0,0.0,39.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10302,11.85,2.0,40.115000000000116,15.0,43.639333333333305,81.0,47.951604938271615,1.0,0.0,4.0,0.0,13.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10303,74.45,2.0,84.17499999999993,12.0,71.24500000000006,42.0,80.55666666666663,2.0,0.0,4.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10304,86.69,3.0,65.0766666666667,19.0,60.714736842105246,58.0,62.858965517241344,2.0,0.0,9.0,0.0,30.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10305,15.91,5.0,27.663999999999977,17.0,33.25352941176471,74.0,32.43297297297298,0.0,0.0,0.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10306,82.4,2.0,89.55000000000024,21.0,82.72761904761903,111.0,84.7043243243243,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10307,42.84,1.0,42.84000000000002,4.0,43.08249999999998,11.0,47.72090909090909,0.0,0.0,4.0,0.0,22.0,0.0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10308,63.28,8.0,90.78875000000002,28.0,91.49857142857128,101.0,86.26722772277222,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10309,72.49,3.0,65.07666666666672,20.0,44.526499999999984,101.0,41.59574257425739,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10310,92.51,3.0,81.86333333333322,26.0,84.11615384615388,114.0,91.11877192982448,1.0,0.0,3.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10311,39.75,4.0,28.387500000000017,26.0,24.72692307692307,97.0,21.360515463917547,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10312,12.6,3.0,17.306666666666665,19.0,13.942631578947372,65.0,13.015846153846155,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10313,7.27,5.0,6.623999999999998,10.0,6.508999999999999,49.0,8.155102040816324,2.0,0.0,8.0,0.0,30.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10314,29.21,3.0,38.98666666666662,24.0,69.9416666666666,97.0,66.61360824742266,0.0,0.0,7.0,0.0,29.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10315,13.08,3.0,13.970000000000008,20.0,15.985,87.0,17.298390804597712,1.0,0.0,2.0,0.0,10.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10316,97.12,3.0,106.77666666666659,18.0,88.06611111111117,65.0,85.2003076923077,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10317,56.7,1.0,56.700000000000024,8.0,45.37999999999998,39.0,39.285641025640984,0.0,0.0,6.0,0.0,18.0,0.0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10318,17.81,4.0,18.32749999999999,29.0,14.693448275862055,82.0,15.797682926829259,0.0,0.0,4.0,0.0,29.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10319,5.41,3.0,30.669999999999984,17.0,42.39176470588232,72.0,50.19888888888886,1.0,0.0,4.0,0.0,22.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10320,19.27,4.0,30.2375,15.0,31.524000000000004,98.0,32.564489795918355,2.0,0.0,5.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10321,22.45,3.0,37.19666666666664,10.0,50.07700000000001,32.0,50.13156250000003,0.0,0.0,0.0,0.0,14.0,0.07142857142857142,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10322,15.39,2.0,15.880000000000003,3.0,16.900000000000006,15.0,13.284666666666665,1.0,0.0,3.0,0.0,15.0,0.0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10323,164.65,2.0,118.79499999999997,21.0,164.68571428571425,93.0,113.82301075268822,1.0,0.0,2.0,0.0,13.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10324,24.13,3.0,18.136666666666667,8.0,20.604999999999993,46.0,20.982608695652164,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10325,70.1,2.0,70.43499999999995,6.0,61.318333333333364,24.0,70.61833333333333,1.0,0.0,6.0,0.0,17.0,0.0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10326,152.76,3.0,125.06000000000002,24.0,109.72499999999995,97.0,104.0761855670103,1.0,0.0,4.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10327,92.97,5.0,83.61200000000004,22.0,81.64909090909083,104.0,75.79451923076925,0.0,0.0,4.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10328,43.25,4.0,36.78000000000003,22.0,35.53863636363637,108.0,42.65870370370371,1.0,0.0,6.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10329,33.63,2.0,25.265000000000047,18.0,45.12666666666667,78.0,52.872564102564134,1.0,0.0,4.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10330,40.7,4.0,43.327499999999944,33.0,64.54121212121207,123.0,64.87300813008127,1.0,0.0,4.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10331,12.27,3.0,7.639999999999998,24.0,6.152083333333345,94.0,6.533404255319147,1.0,0.0,2.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10332,8.73,10.0,14.696999999999997,30.0,16.62333333333334,117.0,16.681111111111107,3.0,0.0,7.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10333,108.63,2.0,118.34499999999991,14.0,90.26428571428573,75.0,82.93386666666673,0.0,0.0,6.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10334,15.49,2.0,14.924999999999994,16.0,42.393125000000005,80.0,41.621875,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10335,18.32,2.0,18.810000000000027,9.0,17.763333333333346,48.0,24.65520833333333,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10336,12.97,2.0,37.00999999999987,15.0,80.76066666666665,43.0,84.62465116279068,1.0,0.0,2.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10337,59.26,6.0,57.21333333333328,28.0,61.9825,99.0,59.6211111111111,0.0,0.0,1.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10338,57.84,7.0,79.84285714285714,25.0,73.54599999999999,130.0,67.41461538461527,0.0,0.0,4.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
