,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=229.47,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=39.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=107.60,CUSTOMER_ID_NB_TX_30DAY_WINDOW>96.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=92.00,CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW>19.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13,TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,"TX_AMOUNT<=219.56,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.56,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","TX_AMOUNT<=219.56,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.47,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>39.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TX_DURING_NIGHT>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.47,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.47,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=82.99","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.47,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.47,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.47,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.47,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=96.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.00","TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=39.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>39.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=109.41","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=88.00","TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=96.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=96.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=28.83","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.00","TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_RISK_30DAY_WINDOW<=0.30"
7303,29.28,5.0,38.04799999999999,14.0,33.897857142857156,98.0,29.5073469387755,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7304,65.34,2.0,116.04999999999997,6.0,96.44166666666673,34.0,94.39235294117644,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7305,146.42,4.0,87.09500000000003,10.0,88.45,42.0,75.18119047619045,1.0,0.0,9.0,0.0,27.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7306,34.72,2.0,32.91999999999999,11.0,25.336363636363647,26.0,27.806923076923077,0.0,0.0,7.0,0.0,15.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7307,50.35,2.0,92.15500000000002,3.0,88.58666666666666,15.0,83.284,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7308,28.84,6.0,42.72666666666666,28.0,44.55321428571428,97.0,43.64907216494849,2.0,0.0,8.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7309,52.75,7.0,64.28571428571428,25.0,47.635599999999975,102.0,47.02823529411763,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7310,16.74,5.0,26.214,21.0,22.52190476190476,88.0,20.697613636363638,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7311,22.28,1.0,22.28000000000003,7.0,39.925714285714335,59.0,45.29084745762714,0.0,0.0,6.0,0.0,28.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7312,159.8,1.0,159.79999999999993,14.0,66.72999999999995,68.0,74.9275,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7313,63.27,2.0,73.20999999999994,18.0,56.71555555555553,76.0,57.65671052631581,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7314,23.89,3.0,15.229999999999995,16.0,22.911875,47.0,24.14404255319149,3.0,0.0,7.0,0.0,14.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7315,40.63,1.0,40.63000000000001,14.0,29.538571428571423,58.0,32.9641379310345,2.0,0.5,6.0,0.16666666666666666,24.0,0.041666666666666664,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7316,13.49,4.0,28.189999999999966,22.0,27.309090909090912,107.0,25.565607476635503,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7317,38.79,2.0,24.81,2.0,24.809999999999985,21.0,38.37809523809524,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7318,110.08,3.0,87.57333333333327,18.0,87.1744444444444,63.0,80.36507936507941,1.0,0.0,8.0,0.0,31.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7319,30.1,3.0,45.506666666666575,21.0,66.33523809523805,80.0,67.75862500000001,2.0,0.0,7.0,0.0,28.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7320,8.7,2.0,9.134999999999996,12.0,12.061666666666673,41.0,11.728048780487802,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7321,31.76,4.0,23.794999999999995,14.0,22.916428571428575,78.0,22.694487179487187,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7322,24.92,4.0,14.080000000000002,25.0,15.849599999999993,98.0,14.656020408163267,2.0,0.0,7.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7323,101.32,2.0,96.90500000000006,15.0,101.69466666666663,77.0,85.37298701298705,1.0,0.0,8.0,0.0,29.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7324,41.81,4.0,61.45499999999998,25.0,67.01839999999999,111.0,63.02684684684681,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7325,10.41,3.0,35.906666666666666,16.0,32.69312499999999,57.0,30.166842105263147,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7326,72.13,4.0,44.642500000000084,21.0,88.84333333333332,97.0,91.19144329896898,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7327,71.35,2.0,82.99500000000012,20.0,71.607,90.0,65.2181111111111,1.0,0.0,11.0,0.0,27.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7328,26.57,1.0,26.570000000000032,12.0,15.843333333333355,48.0,16.537708333333335,2.0,0.0,4.0,0.0,33.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7329,70.3,6.0,65.2333333333333,36.0,66.61083333333335,110.0,61.58454545454551,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7330,33.67,2.0,60.70500000000005,21.0,62.470952380952355,77.0,59.60233766233764,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7331,29.49,2.0,51.1299999999999,13.0,43.09307692307694,65.0,38.66307692307695,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7332,28.87,3.0,27.536666666666676,10.0,27.40700000000001,46.0,28.253260869565203,1.0,0.0,6.0,0.0,14.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7333,112.34,7.0,76.74571428571429,29.0,69.4737931034483,110.0,68.42500000000001,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7334,63.06,4.0,49.77499999999992,17.0,46.06999999999999,66.0,49.85939393939394,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7335,4.84,4.0,4.127499999999997,27.0,6.012962962962966,100.0,5.5750999999999955,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7336,96.39,1.0,96.38999999999973,18.0,93.67166666666667,86.0,90.38186046511628,3.0,0.0,6.0,0.0,14.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7337,27.55,2.0,28.81999999999998,26.0,28.99769230769231,124.0,34.255241935483845,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7338,87.24,5.0,75.33000000000006,17.0,76.82823529411769,89.0,80.25573033707865,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7339,2.25,2.0,13.000000000000021,7.0,61.32,27.0,58.32629629629628,2.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7340,11.79,5.0,14.669999999999991,31.0,13.918064516129029,126.0,12.489285714285714,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7341,37.64,3.0,66.84999999999998,25.0,62.51840000000007,97.0,73.22773195876287,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7342,60.86,4.0,33.51500000000003,26.0,40.63615384615384,129.0,42.11023255813961,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7343,48.86,4.0,23.50500000000003,17.0,21.442352941176463,89.0,23.08584269662921,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7344,21.34,5.0,40.442,12.0,34.625,50.0,39.85519999999999,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7345,41.13,2.0,46.37999999999987,10.0,52.35100000000001,42.0,55.64595238095237,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7346,23.37,4.0,20.332500000000003,26.0,26.96615384615384,120.0,27.22708333333334,2.0,0.0,7.0,0.0,23.0,0.043478260869565216,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7347,101.74,3.0,70.7633333333333,17.0,78.46352941176471,118.0,81.78745762711864,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7348,34.52,2.0,67.58499999999994,16.0,67.56625000000004,62.0,68.08596774193548,0.0,0.0,6.0,0.0,27.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7349,111.09,4.0,84.70500000000001,22.0,85.754090909091,97.0,83.0522680412371,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7350,105.82,5.0,77.91999999999999,21.0,83.11238095238102,102.0,80.47196078431375,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7351,133.11,2.0,128.67000000000002,25.0,109.16600000000015,105.0,98.4060952380953,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7352,80.59,3.0,56.10666666666665,13.0,58.557692307692264,83.0,54.45289156626505,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7353,32.32,3.0,29.593333333333344,18.0,30.644444444444463,60.0,32.386500000000005,2.0,0.0,9.0,0.0,29.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7354,34.79,3.0,17.056666666666583,30.0,32.269000000000034,99.0,33.178181818181855,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7355,25.6,2.0,48.845,9.0,64.52444444444444,40.0,57.376999999999995,1.0,0.0,1.0,0.0,12.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7356,70.58,4.0,82.87749999999998,31.0,94.02677419354849,133.0,107.6103007518797,3.0,0.0,12.0,0.0,25.0,0.0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7357,59.79,5.0,65.482,13.0,49.23692307692306,40.0,54.70300000000001,1.0,0.0,3.0,0.0,27.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7358,179.95,2.0,129.53500000000008,6.0,79.28833333333323,42.0,92.6342857142857,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7359,25.93,1.0,25.9299999999998,17.0,50.51647058823532,79.0,55.59227848101261,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7360,24.44,6.0,14.55833333333333,21.0,16.509047619047617,88.0,15.633977272727277,1.0,0.0,1.0,0.0,19.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7361,23.13,3.0,24.936666666666667,24.0,20.555000000000003,84.0,19.425714285714278,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7362,56.95,3.0,80.17666666666663,10.0,82.90400000000004,28.0,99.05071428571428,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7363,35.65,4.0,108.13499999999993,20.0,98.66100000000003,72.0,97.37513888888887,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7364,59.55,2.0,52.97500000000001,11.0,38.989999999999974,66.0,36.03242424242424,0.0,0.0,9.0,0.0,26.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7365,53.79,2.0,30.519999999999918,21.0,29.48476190476193,79.0,30.86291139240507,1.0,0.0,4.0,0.0,27.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7366,0.16,7.0,5.324285714285715,26.0,7.337307692307685,113.0,7.660707964601771,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7367,5.3,4.0,6.225000000000002,14.0,5.609285714285714,70.0,5.80157142857143,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
