,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.69,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=217.73,CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=147.78,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=130.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=123.14,TERMINAL_ID_NB_TX_1DAY_WINDOW<=4.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.69,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=186.68","TX_AMOUNT<=219.69,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.46","TX_AMOUNT<=219.69,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.69,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=219.69,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","TX_AMOUNT<=219.69,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>130.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>23.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=126.92","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=67.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=115.12","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>147.78,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>147.78,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=43.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=36.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=78.54","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>23.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50"
11351,25.82,1.0,25.820000000000192,37.0,27.419459459459453,136.0,22.532499999999995,1.0,0.0,3.0,0.0,14.0,0.0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11352,29.3,4.0,37.71250000000014,30.0,51.99133333333336,135.0,52.725777777777836,1.0,0.0,5.0,0.0,31.0,0.0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11353,105.5,3.0,95.21999999999998,13.0,87.55615384615385,45.0,84.23488888888889,1.0,0.0,1.0,0.0,10.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11354,37.07,8.0,83.74249999999996,20.0,86.6494999999999,117.0,88.73111111111109,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11355,80.35,8.0,86.89000000000001,27.0,87.22518518518515,93.0,96.12827956989254,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11356,49.42,3.0,38.819999999999986,8.0,40.85375000000003,36.0,37.135000000000005,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11357,33.69,2.0,31.495000000000026,14.0,73.95571428571418,76.0,85.45736842105262,1.0,0.0,5.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11358,22.63,7.0,31.11428571428573,30.0,48.64966666666666,117.0,51.707863247863294,0.0,0.0,6.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11359,62.88,2.0,54.89499999999991,13.0,67.9830769230769,67.0,59.3849253731343,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360,38.33,3.0,49.11666666666679,21.0,74.45571428571422,96.0,72.32156249999996,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11361,36.9,5.0,32.846,13.0,33.783076923076926,82.0,35.43243902439026,0.0,0.0,2.0,0.0,9.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11362,46.89,1.0,46.89000000000013,15.0,60.45066666666669,91.0,76.6563736263736,1.0,0.0,9.0,0.0,34.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11363,9.37,3.0,11.389999999999995,10.0,9.386,34.0,8.998823529411764,1.0,0.0,7.0,0.0,26.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11364,20.69,4.0,19.54500000000003,27.0,24.114074074074065,86.0,28.632674418604662,0.0,0.0,3.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11365,55.43,3.0,73.66666666666667,25.0,58.078800000000086,109.0,60.67486238532107,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11366,0.06,3.0,6.776666666666667,13.0,10.597692307692311,83.0,12.451325301204815,1.0,0.0,6.0,0.0,28.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11367,15.16,2.0,13.969999999999997,10.0,11.727000000000007,63.0,10.779841269841263,1.0,0.0,6.0,0.0,27.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11368,109.23,3.0,91.32999999999998,15.0,99.93533333333338,64.0,94.94546875000002,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11369,152.61,2.0,123.43000000000009,20.0,103.7199999999998,90.0,102.86088888888884,0.0,0.0,6.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11370,54.88,4.0,48.29499999999996,22.0,56.704545454545496,93.0,53.01860215053762,1.0,0.0,4.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11371,142.5,3.0,124.03000000000002,19.0,85.52368421052633,60.0,108.19150000000009,1.0,0.0,2.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11372,43.51,2.0,54.219999999999985,14.0,74.56285714285714,78.0,76.94448717948717,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11373,66.87,3.0,43.9433333333333,16.0,29.650624999999994,91.0,30.664175824175835,2.0,0.0,11.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11374,87.25,3.0,95.29666666666647,21.0,80.66952380952377,82.0,75.46353658536579,1.0,0.0,4.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11375,62.88,4.0,68.47499999999998,15.0,67.04266666666666,47.0,62.113191489361746,0.0,0.0,5.0,0.0,17.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11376,70.34,2.0,71.5,8.0,77.18124999999998,29.0,96.958275862069,1.0,0.0,10.0,0.0,40.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11377,95.24,3.0,93.35000000000002,21.0,93.42714285714294,85.0,92.01094117647055,1.0,0.0,9.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11378,12.35,6.0,26.68166666666664,21.0,24.53999999999997,90.0,25.3633333333333,0.0,0.0,4.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11379,18.32,4.0,35.0825,27.0,44.1962962962963,102.0,43.29019607843135,1.0,0.0,1.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11380,6.75,5.0,6.850000000000003,13.0,6.191538461538462,59.0,6.02169491525424,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11381,25.78,4.0,20.505000000000024,18.0,18.48333333333335,78.0,20.477179487179487,0.0,0.0,4.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11382,79.14,1.0,79.13999999999992,8.0,45.92000000000001,51.0,39.61333333333333,0.0,0.0,7.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11383,53.06,4.0,54.33749999999998,16.0,39.09750000000001,75.0,37.50973333333333,0.0,0.0,7.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11384,26.53,3.0,24.376666666666654,27.0,34.300740740740764,82.0,32.68012195121951,1.0,0.0,1.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11385,144.66,1.0,144.6599999999997,19.0,97.0821052631579,66.0,93.31166666666665,1.0,0.0,10.0,0.0,33.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11386,30.22,1.0,30.22000000000002,18.0,42.954444444444476,72.0,42.62805555555555,3.0,0.0,6.0,0.0,27.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11387,39.28,6.0,83.81666666666665,16.0,105.12687499999997,71.0,105.73140845070424,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11388,83.88,6.0,70.44499999999992,29.0,100.22620689655179,108.0,94.17527777777775,0.0,0.0,6.0,0.0,12.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11389,53.33,4.0,57.937500000000014,23.0,50.31521739130435,89.0,51.03280898876404,0.0,0.0,1.0,0.0,6.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11390,58.55,1.0,58.549999999999855,15.0,57.19533333333333,71.0,57.67352112676055,0.0,0.0,4.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11391,15.66,7.0,29.934285714285725,29.0,30.07620689655173,102.0,29.32705882352941,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11392,105.2,4.0,96.86500000000002,15.0,97.31533333333331,68.0,90.96544117647056,2.0,0.0,7.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11393,58.1,4.0,84.62249999999992,28.0,100.74285714285705,98.0,99.7046938775511,0.0,0.0,3.0,0.0,26.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11394,60.27,5.0,47.01799999999999,20.0,52.625999999999976,78.0,51.920512820512826,0.0,0.0,7.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11395,11.23,5.0,8.633999999999997,21.0,8.146190476190474,86.0,7.859418604651164,1.0,0.0,7.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11396,99.95,6.0,81.73166666666673,20.0,72.48900000000002,108.0,79.6019444444444,0.0,0.0,1.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11397,105.6,5.0,74.13799999999995,28.0,84.51035714285713,90.0,83.60433333333334,1.0,0.0,5.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11398,20.07,3.0,24.629999999999995,17.0,19.142352941176473,81.0,18.17197530864198,0.0,0.0,2.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11399,4.11,1.0,4.109999999999992,16.0,9.903125000000001,74.0,12.000405405405413,0.0,0.0,2.0,0.0,10.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11400,26.49,3.0,24.39333333333333,19.0,18.232105263157887,68.0,16.86779411764705,2.0,0.5,7.0,0.14285714285714285,26.0,0.038461538461538464,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11401,40.16,2.0,34.90000000000011,14.0,36.769285714285736,96.0,45.26989583333333,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11402,7.12,6.0,6.078333333333332,22.0,7.008636363636367,94.0,6.848617021276589,2.0,0.0,5.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11403,54.53,4.0,55.52749999999999,29.0,45.03379310344828,100.0,46.410099999999986,1.0,0.0,2.0,0.0,18.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11404,72.45,3.0,65.89000000000014,25.0,87.93079999999995,123.0,106.01300813008126,0.0,0.0,5.0,0.0,28.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11405,11.67,6.0,11.19000000000001,29.0,13.876551724137931,100.0,14.160100000000002,1.0,0.0,4.0,0.0,16.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11406,76.1,2.0,57.525,4.0,55.63999999999999,21.0,50.29000000000002,1.0,0.0,2.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11407,128.63,1.0,128.63000000000005,6.0,76.98499999999994,45.0,73.18577777777779,0.0,0.0,7.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11408,71.09,2.0,50.09999999999997,24.0,45.90958333333332,112.0,39.11321428571426,1.0,0.0,3.0,0.0,16.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11409,69.78,5.0,65.14800000000005,24.0,64.72749999999996,119.0,62.243109243697475,2.0,0.0,7.0,0.0,19.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11410,19.17,2.0,65.87999999999991,29.0,67.83965517241373,110.0,64.78254545454548,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
