,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.15,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.39,CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=162.10,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.74,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>0.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW>19.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW>14.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=111.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.15,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.15,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TX_AMOUNT<=220.15,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=14.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=111.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=166.53","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>162.10,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=63.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=25.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=104.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=40.35","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.74","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.27","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04"
10264,31.26,1.0,31.259999999999987,10.0,22.498000000000005,44.0,25.118409090909086,1.0,0.0,5.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10265,79.96,2.0,90.1549999999998,16.0,82.360625,57.0,75.03719298245619,0.0,0.0,4.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10266,153.48,1.0,153.48,16.0,93.965625,66.0,87.51803030303036,1.0,0.0,5.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10267,44.79,3.0,54.703333333333205,19.0,71.84473684210526,90.0,76.40111111111113,1.0,0.0,10.0,0.0,34.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10268,5.81,8.0,23.936249999999994,34.0,22.45617647058825,127.0,23.092834645669292,2.0,0.0,7.0,0.0,23.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10269,110.18,5.0,73.63799999999995,26.0,81.17269230769224,107.0,78.07158878504667,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10270,34.34,2.0,33.620000000000005,10.0,71.42600000000002,37.0,53.63918918918921,0.0,0.0,5.0,0.0,18.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10271,27.87,4.0,25.07000000000002,18.0,17.759444444444444,82.0,17.370365853658534,1.0,0.0,1.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10272,70.2,1.0,70.19999999999992,12.0,54.76749999999996,53.0,51.98603773584906,1.0,0.0,3.0,0.0,14.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10273,11.89,5.0,27.174000000000014,36.0,22.660555555555565,126.0,23.626269841269828,0.0,0.0,11.0,0.0,36.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10274,50.48,4.0,62.83500000000003,20.0,83.01199999999994,87.0,91.46942528735629,1.0,0.0,9.0,0.0,52.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10275,101.63,6.0,53.77500000000003,14.0,55.26642857142856,48.0,54.47375000000003,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10276,62.71,1.0,62.70999999999988,20.0,43.400000000000034,57.0,44.00087719298246,0.0,0.0,5.0,0.0,19.0,0.3684210526315789,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10277,22.88,5.0,49.21200000000003,15.0,59.62933333333334,73.0,50.21561643835616,0.0,0.0,7.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10278,100.27,2.0,114.09499999999986,17.0,70.10941176470592,66.0,70.10848484848476,1.0,0.0,7.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10279,20.3,3.0,15.336666666666668,14.0,17.9257142857143,81.0,18.973333333333326,2.0,0.0,6.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10280,137.01,3.0,129.6533333333333,7.0,96.97142857142846,45.0,90.52111111111113,1.0,0.0,5.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10281,12.92,1.0,12.920000000000003,5.0,14.710000000000017,29.0,14.57620689655172,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10282,20.33,5.0,25.559999999999967,17.0,23.772352941176464,83.0,23.185783132530116,1.0,0.0,9.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10283,49.37,4.0,38.425000000000004,27.0,38.47481481481481,101.0,44.53712871287132,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10284,24.83,2.0,26.834999999999873,25.0,46.7668,111.0,43.774234234234235,0.0,0.0,6.0,0.0,32.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10285,35.03,1.0,35.02999999999993,11.0,57.507272727272714,39.0,51.68820512820513,1.0,0.0,2.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10286,68.17,3.0,66.7633333333333,17.0,64.224705882353,67.0,60.93820895522391,1.0,0.0,8.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10287,37.49,3.0,97.24000000000011,17.0,159.64941176470595,74.0,109.87959459459458,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10288,90.9,1.0,90.90000000000008,11.0,93.40454545454546,33.0,76.22060606060607,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10289,124.07,3.0,100.7766666666666,11.0,84.54363636363634,48.0,91.94374999999995,0.0,0.0,7.0,0.14285714285714285,28.0,0.03571428571428571,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10290,6.16,4.0,13.887499999999989,27.0,15.162592592592604,112.0,12.671964285714276,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10291,48.84,3.0,37.890000000000015,19.0,34.91736842105264,87.0,35.703218390804636,0.0,0.0,8.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10292,74.79,2.0,63.93499999999999,18.0,55.09166666666669,88.0,54.355340909090984,0.0,0.0,5.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10293,137.5,4.0,102.0975,24.0,69.48458333333346,115.0,80.32399999999997,0.0,0.0,1.0,0.0,8.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10294,30.45,9.0,68.95555555555558,29.0,60.2375862068965,105.0,52.64942857142858,0.0,0.0,9.0,0.0,34.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10295,63.54,4.0,82.99000000000001,22.0,61.96000000000001,89.0,64.33741573033704,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10296,17.68,3.0,26.109999999999967,13.0,16.577692307692324,75.0,20.397866666666676,1.0,0.0,7.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10297,168.28,1.0,168.27999999999986,18.0,108.26666666666675,68.0,90.0667647058823,2.0,0.0,3.0,0.0,18.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10298,41.59,1.0,41.589999999999975,2.0,58.37,11.0,55.356363636363625,1.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10299,34.73,7.0,35.929999999999986,26.0,31.311153846153868,115.0,30.599478260869574,2.0,0.0,8.0,0.0,32.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10300,15.05,6.0,81.77166666666666,26.0,90.6303846153846,112.0,88.82071428571427,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10301,78.21,5.0,70.05600000000008,29.0,80.05206896551726,110.0,93.70799999999986,0.0,0.0,2.0,0.0,18.0,0.05555555555555555,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10302,27.39,3.0,18.78000000000001,21.0,38.08190476190475,85.0,37.76505882352942,0.0,0.0,9.0,0.0,27.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10303,82.4,1.0,82.4000000000001,7.0,77.30142857142859,32.0,76.845625,1.0,0.0,6.0,0.0,24.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10304,29.14,1.0,29.13999999999982,22.0,26.12136363636363,108.0,22.701759259259266,0.0,0.0,5.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10305,68.13,6.0,51.68666666666659,29.0,41.90931034482762,105.0,45.7452380952381,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10306,94.68,3.0,84.43000000000002,13.0,86.2623076923077,46.0,92.92565217391302,0.0,0.0,8.0,0.0,33.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10307,33.13,6.0,35.298333333333346,25.0,34.1812,93.0,35.99483870967742,2.0,0.0,7.0,0.0,27.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10308,4.68,5.0,9.732000000000003,19.0,13.418947368421064,79.0,12.892405063291141,4.0,0.0,6.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10309,119.9,3.0,79.54333333333334,18.0,73.1883333333333,72.0,74.06833333333334,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10310,36.77,7.0,21.87571428571429,15.0,23.16866666666663,87.0,21.683793103448288,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10311,21.17,5.0,22.65599999999997,23.0,23.674782608695658,85.0,26.347176470588256,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10312,17.13,5.0,17.94200000000001,29.0,15.317931034482752,109.0,15.892385321100921,0.0,0.0,5.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10313,4.32,2.0,18.789999999999996,24.0,21.922916666666662,68.0,21.096617647058828,1.0,0.0,7.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10314,13.41,1.0,13.41,7.0,8.882857142857132,40.0,10.930250000000001,1.0,0.0,5.0,0.0,21.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10315,104.57,2.0,93.33999999999988,14.0,61.61071428571425,81.0,72.02308641975306,0.0,0.0,3.0,0.0,29.0,0.034482758620689655,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10316,82.17,2.0,89.71000000000004,10.0,70.99199999999999,51.0,72.33333333333334,0.0,0.0,5.0,0.0,15.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10317,41.44,5.0,50.132000000000026,30.0,55.831666666666656,121.0,50.96520661157024,1.0,0.0,7.0,0.0,18.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10318,27.33,4.0,14.944999999999984,17.0,16.075882352941182,85.0,14.305882352941182,1.0,0.0,5.0,0.0,17.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10319,13.51,4.0,11.99749999999999,25.0,11.245200000000017,105.0,11.78504761904761,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10320,59.92,3.0,66.08999999999999,25.0,87.82679999999999,100.0,93.09080000000006,1.0,0.0,6.0,0.0,30.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10321,15.22,2.0,19.510000000000012,26.0,14.972692307692306,117.0,16.248717948717957,1.0,0.0,6.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10322,103.98,11.0,84.26181818181816,34.0,75.68794117647057,117.0,69.29435897435891,4.0,0.0,7.0,0.0,21.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10323,21.34,4.0,54.49250000000002,27.0,40.6151851851852,134.0,46.637686567164145,0.0,0.0,6.0,0.0,25.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10324,56.85,6.0,68.85,26.0,55.309615384615384,98.0,46.272551020408166,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10325,26.06,3.0,50.19333333333339,20.0,50.50299999999998,91.0,48.53923076923083,1.0,0.0,4.0,0.0,19.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10326,16.26,5.0,9.922000000000002,13.0,13.225384615384627,72.0,12.227638888888885,1.0,0.0,7.0,0.0,16.0,0.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10327,112.32,2.0,114.33000000000001,17.0,81.86470588235295,72.0,78.37472222222222,0.0,0.0,2.0,0.0,20.0,0.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
