,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>223.79,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=41.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>395.34,CUSTOMER_ID_NB_TX_30DAY_WINDOW>94.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=139.15,CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,"TX_AMOUNT<=219.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=229.09","TX_AMOUNT<=219.56,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","TX_AMOUNT<=219.56,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_7DAY_WINDOW>41.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TX_DURING_NIGHT>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=223.79,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=223.79,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=223.79,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_7DAY_WINDOW>41.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=129.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>41.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>41.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=76.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=129.50","TX_DURING_NIGHT>0.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50"
11059,18.78,1.0,18.7799999999999,23.0,25.865217391304352,92.0,24.40728260869567,0.0,0.0,3.0,0.0,15.0,0.06666666666666667,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11060,46.11,3.0,64.61000000000003,17.0,58.54352941176474,90.0,50.96277777777777,1.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11061,11.64,4.0,31.030000000000015,16.0,35.72375000000004,119.0,39.96647058823533,0.0,0.0,2.0,0.0,24.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11062,11.33,5.0,30.074000000000012,14.0,24.9985714285714,62.0,25.443387096774202,1.0,0.0,9.0,0.0,24.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11063,51.03,3.0,74.36333333333337,27.0,47.689629629629636,99.0,49.9383838383838,1.0,0.0,9.0,0.0,37.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
11064,54.64,3.0,84.06333333333339,24.0,94.42749999999997,116.0,95.86456896551725,1.0,0.0,6.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11065,31.44,3.0,27.633333333333287,17.0,22.151764705882353,55.0,22.273818181818186,1.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11066,45.04,1.0,45.039999999999786,16.0,75.97312500000004,65.0,93.21430769230767,1.0,0.0,10.0,0.0,31.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
11067,23.31,4.0,25.134999999999998,19.0,22.398421052631583,53.0,23.989245283018878,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11068,30.1,3.0,18.089999999999996,20.0,17.347000000000016,88.0,18.197954545454543,0.0,0.0,1.0,0.0,11.0,0.0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11069,80.44,4.0,106.54000000000005,34.0,91.99676470588233,118.0,88.98889830508477,0.0,0.0,4.0,0.0,28.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11070,26.74,2.0,37.165000000000035,21.0,36.35857142857145,78.0,36.617692307692316,1.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11071,29.62,4.0,20.472500000000018,18.0,37.56666666666668,57.0,49.07473684210525,2.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11072,51.57,5.0,72.626,18.0,75.6061111111111,96.0,66.5391666666667,0.0,0.0,1.0,0.0,9.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11073,144.78,3.0,102.83666666666655,15.0,93.4866666666667,79.0,94.91329113924048,1.0,0.0,7.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11074,98.47,6.0,84.58,23.0,86.63913043478259,109.0,91.95266055045875,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11075,20.58,6.0,19.57,19.0,26.675263157894747,75.0,28.12013333333333,0.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11076,51.44,5.0,92.46200000000002,24.0,87.75374999999997,83.0,80.69313253012047,1.0,0.0,5.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11077,62.92,4.0,105.3725,20.0,85.80200000000004,92.0,80.58869565217394,1.0,0.0,7.0,0.0,19.0,0.05263157894736842,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11078,69.48,5.0,66.46800000000005,35.0,48.84200000000001,124.0,51.297177419354824,1.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11079,130.65,3.0,109.98333333333319,12.0,107.55666666666679,91.0,95.57538461538462,1.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11080,36.56,3.0,56.20000000000007,23.0,78.87347826086956,108.0,73.47814814814814,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11081,89.52,1.0,89.52000000000005,14.0,82.85142857142856,53.0,82.92792452830194,2.0,0.0,7.0,0.0,20.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11082,12.05,4.0,28.542499999999983,18.0,26.06888888888889,60.0,22.763166666666674,3.0,0.0,8.0,0.0,28.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11083,89.83,2.0,88.55499999999984,16.0,73.45437500000001,65.0,81.78307692307699,0.0,0.0,3.0,0.0,31.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
11084,99.51,9.0,88.00555555555556,35.0,71.8954285714287,138.0,64.04188405797103,0.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11085,6.51,3.0,3.853333333333333,25.0,5.6383999999999945,86.0,6.2815116279069745,1.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11086,124.11,4.0,99.21000000000002,19.0,78.75526315789477,66.0,61.923636363636334,0.0,0.0,5.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11087,53.49,1.0,53.490000000000016,14.0,58.204999999999984,60.0,64.25816666666665,0.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11088,16.48,4.0,74.00500000000005,13.0,90.67999999999994,47.0,79.71085106382981,1.0,0.0,14.0,0.0,29.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
11089,64.47,3.0,84.5266666666666,18.0,73.0555555555556,76.0,65.28223684210529,1.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11090,65.26,3.0,55.11999999999998,10.0,47.35700000000002,41.0,50.98878048780489,0.0,0.0,5.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11091,24.3,5.0,22.664000000000005,27.0,18.223333333333326,91.0,18.975604395604396,3.0,0.0,9.0,0.0,30.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11092,25.22,4.0,18.75000000000002,12.0,16.70333333333332,69.0,19.455072463768108,0.0,0.0,0.0,0.0,7.0,0.0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11093,38.51,2.0,25.719999999999978,9.0,28.051111111111123,59.0,32.69542372881359,2.0,0.0,6.0,0.0,12.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11094,28.76,2.0,61.97500000000001,19.0,61.8731578947369,77.0,62.5415584415585,0.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11095,8.81,4.0,8.404999999999996,35.0,5.394571428571424,113.0,5.698672566371679,0.0,0.0,2.0,0.0,21.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11096,41.1,4.0,50.49,13.0,42.6453846153846,51.0,36.68509803921567,0.0,0.0,8.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11097,55.14,5.0,45.55799999999997,26.0,45.983846153846166,107.0,46.30654205607473,0.0,0.0,1.0,0.0,3.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11098,63.57,6.0,91.31166666666665,30.0,92.80566666666672,105.0,85.6290476190476,1.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11099,10.92,4.0,67.58500000000002,17.0,82.09117647058822,62.0,80.75274193548387,1.0,0.0,1.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11100,26.07,3.0,39.09333333333334,26.0,34.98230769230772,95.0,42.67673684210526,1.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11101,5.12,1.0,5.119999999999998,7.0,8.895714285714286,48.0,10.586041666666672,0.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11102,82.25,5.0,37.68399999999995,14.0,66.40785714285741,80.0,94.03700000000005,1.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11103,9.04,3.0,28.843333333333316,16.0,31.836875000000003,54.0,29.470555555555556,1.0,0.0,1.0,0.0,8.0,0.0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11104,8.39,1.0,8.390000000000015,12.0,9.748333333333338,69.0,8.640000000000004,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11105,67.69,4.0,60.504999999999924,32.0,58.397812499999986,103.0,67.18145631067958,2.0,0.0,6.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,31.72,2.0,33.635000000000005,7.0,40.34428571428571,51.0,38.85901960784314,1.0,0.0,5.0,0.0,12.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11107,5.84,4.0,22.309999999999974,11.0,29.61181818181819,54.0,33.65314814814814,0.0,0.0,1.0,0.0,13.0,0.0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11108,94.58,6.0,81.15999999999998,22.0,66.11499999999998,80.0,65.53175000000002,1.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11109,72.41,4.0,53.1175,19.0,47.60421052631577,94.0,52.650638297872355,0.0,0.0,7.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11110,171.9,6.0,92.14499999999997,25.0,90.18080000000002,117.0,83.9289743589744,0.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11111,82.95,4.0,47.77249999999997,20.0,36.27100000000002,112.0,32.78401785714286,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11112,22.57,2.0,39.58499999999998,12.0,38.81666666666664,56.0,36.814642857142836,0.0,0.0,10.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11113,34.71,5.0,16.123999999999988,21.0,20.803809523809523,88.0,23.932613636363655,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11114,96.07,2.0,83.71999999999997,21.0,59.987619047619035,80.0,53.06312499999996,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11115,7.3,2.0,8.51499999999998,23.0,12.96521739130435,86.0,12.863372093023258,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11116,8.18,4.0,7.260000000000004,28.0,7.26035714285714,90.0,7.033888888888892,2.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11117,22.18,3.0,20.85666666666665,12.0,18.007500000000004,69.0,16.259130434782595,1.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11118,33.46,5.0,27.930000000000057,27.0,35.0366666666667,108.0,36.211296296296275,1.0,0.0,5.0,0.0,28.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11119,105.16,1.0,105.15999999999991,3.0,93.82333333333331,24.0,109.64291666666662,0.0,0.0,3.0,0.0,24.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11120,54.16,3.0,54.47000000000003,29.0,75.38241379310344,106.0,74.95245283018868,2.0,0.0,7.0,0.0,27.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11121,77.57,5.0,78.97800000000001,26.0,82.73000000000003,92.0,80.55804347826087,1.0,0.0,8.0,0.0,25.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11122,166.44,3.0,121.54000000000008,22.0,89.76000000000005,81.0,93.06864197530861,0.0,0.0,3.0,0.0,26.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11123,7.52,7.0,12.962857142857152,20.0,13.393000000000024,103.0,15.743300970873788,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11124,42.8,1.0,42.79999999999998,10.0,48.85200000000001,31.0,48.430322580645175,1.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11125,69.81,1.0,69.81,3.0,57.94666666666668,11.0,65.68363636363637,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
11126,32.01,2.0,48.27999999999993,12.0,91.08333333333333,61.0,86.27344262295088,0.0,0.0,8.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11127,24.73,4.0,19.749999999999996,21.0,17.698571428571444,89.0,18.27134831460674,0.0,0.0,2.0,0.0,21.0,0.047619047619047616,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11128,51.31,3.0,57.379999999999946,17.0,64.99058823529408,59.0,87.54135593220343,1.0,0.0,2.0,0.0,22.0,0.045454545454545456,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11129,18.51,3.0,13.866666666666632,28.0,26.31892857142854,88.0,20.674204545454543,0.0,0.0,4.0,0.0,12.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11130,64.48,2.0,76.53,17.0,74.69823529411767,73.0,63.81054794520547,1.0,0.0,7.0,0.0,21.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11131,83.89,5.0,76.86599999999996,33.0,85.90696969696974,111.0,91.85342342342321,1.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11132,103.51,5.0,65.018,25.0,53.22840000000005,94.0,53.938829787234084,0.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11133,16.0,6.0,91.98333333333329,25.0,96.33080000000005,110.0,97.15227272727267,1.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11134,92.11,2.0,72.5399999999997,24.0,59.15125000000001,107.0,64.82906542056071,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11135,92.16,2.0,73.63,10.0,73.83499999999992,70.0,51.67357142857144,0.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11136,45.52,5.0,52.91600000000001,20.0,44.28999999999994,105.0,45.850666666666704,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11137,17.21,1.0,17.210000000000022,21.0,21.303809523809527,55.0,19.029454545454545,0.0,0.0,6.0,0.0,15.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11138,124.63,1.0,124.63000000000005,15.0,105.60533333333339,54.0,94.22851851851853,0.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11139,79.51,3.0,60.989999999999924,26.0,74.69346153846155,106.0,71.17537735849062,1.0,0.0,11.0,0.0,29.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
