,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=222.79,CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=112.26,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=86.77,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>14.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=159.31","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>119.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_30DAY_WINDOW>119.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=13.45","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=84.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=77.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=45.65","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=13.64","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.40"
12738,8.45,5.0,37.784,20.0,47.90200000000003,84.0,42.496071428571405,0.0,0.0,4.0,0.0,16.0,0.0625,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12739,65.72,1.0,65.71999999999997,9.0,58.294444444444444,34.0,57.215588235294106,1.0,0.0,10.0,0.0,37.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12740,86.27,2.0,47.699999999999996,8.0,36.508749999999985,52.0,64.19692307692311,1.0,0.0,2.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
12741,64.07,2.0,52.75000000000002,21.0,80.51904761904764,85.0,77.17576470588243,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12742,70.41,7.0,60.89571428571427,19.0,64.01842105263161,96.0,62.30156250000005,1.0,0.0,10.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12743,46.71,5.0,38.71800000000001,19.0,26.232631578947366,52.0,27.235192307692316,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
12744,75.74,1.0,75.74000000000002,11.0,65.02454545454543,52.0,72.05500000000004,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12745,14.06,1.0,14.060000000000025,11.0,12.346363636363645,49.0,12.752448979591833,0.0,0.0,4.0,0.0,21.0,0.047619047619047616,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12746,12.5,2.0,13.31000000000006,16.0,95.79624999999992,73.0,98.1749315068493,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12747,76.15,4.0,49.25000000000007,15.0,61.1106666666667,80.0,63.42562500000006,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12748,24.13,2.0,28.410000000000025,20.0,52.909500000000016,79.0,57.381392405063245,1.0,0.0,4.0,0.0,8.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12749,75.5,3.0,98.79666666666652,19.0,87.5784210526316,104.0,76.06490384615385,1.0,0.0,6.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12750,40.19,2.0,42.48500000000001,14.0,46.90785714285716,59.0,48.859830508474566,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12751,67.83,6.0,56.1383333333333,20.0,54.82049999999996,105.0,70.09161904761903,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12752,62.96,2.0,86.09500000000011,17.0,63.025294117647036,50.0,74.94940000000003,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12753,85.96,4.0,81.84250000000004,25.0,96.49320000000002,83.0,97.03927710843367,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12754,42.85,2.0,88.97500000000008,17.0,57.30235294117633,100.0,87.1461,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12755,26.73,4.0,29.072500000000016,13.0,22.872307692307693,53.0,22.714716981132085,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
12756,30.55,3.0,19.996666666666655,21.0,20.399047619047625,107.0,21.207850467289738,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12757,49.61,2.0,61.56499999999997,20.0,51.995500000000035,99.0,53.51404040404039,1.0,0.0,3.0,0.0,9.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12758,14.73,3.0,26.703333333333333,24.0,29.124583333333305,105.0,25.977142857142873,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12759,90.9,4.0,50.44499999999998,14.0,50.95714285714284,67.0,63.13716417910451,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
12760,7.21,3.0,10.686666666666662,6.0,9.91166666666667,25.0,10.0872,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12761,50.98,3.0,62.7666666666666,19.0,84.39210526315789,82.0,85.33560975609753,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12762,32.2,3.0,35.51999999999994,21.0,26.14666666666668,82.0,23.952317073170736,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763,65.59,4.0,89.08750000000018,20.0,79.23000000000002,68.0,91.73632352941178,0.0,0.0,3.0,0.0,26.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12764,31.95,3.0,22.669999999999977,26.0,31.809230769230744,99.0,38.26020202020203,2.0,0.0,6.0,0.0,29.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765,100.58,2.0,88.47999999999996,12.0,100.62583333333343,58.0,94.1508620689656,1.0,0.0,6.0,0.0,15.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12766,20.74,6.0,14.393333333333333,23.0,16.534782608695654,81.0,16.897530864197513,0.0,0.0,8.0,0.0,31.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12767,76.62,5.0,77.98799999999997,21.0,73.59761904761908,83.0,79.21445783132533,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12768,17.94,6.0,17.268333333333334,24.0,14.01250000000001,80.0,14.36875,4.0,0.0,10.0,0.0,34.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12769,37.02,5.0,46.92600000000006,34.0,35.36088235294118,106.0,35.9788679245283,2.0,0.0,9.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12770,20.9,2.0,25.014999999999986,10.0,25.33500000000001,39.0,21.919487179487177,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12771,3.44,3.0,11.166666666666652,23.0,16.761304347826098,103.0,19.406990291262133,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12772,36.59,2.0,52.12000000000001,28.0,55.63964285714285,124.0,52.72685483870965,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12773,112.23,4.0,90.6325000000001,26.0,79.70846153846153,89.0,86.35269662921351,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12774,35.49,2.0,49.23000000000003,22.0,36.11818181818176,100.0,34.96839999999996,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12775,50.25,2.0,47.08,19.0,34.068421052631564,100.0,34.128600000000006,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12776,43.16,2.0,51.269999999999996,8.0,50.57625,22.0,48.96045454545456,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
12777,20.44,5.0,14.128,27.0,12.073703703703703,94.0,13.551702127659588,2.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12778,150.55,2.0,117.40500000000003,25.0,93.78079999999996,76.0,86.47710526315791,0.0,0.0,9.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12779,57.34,6.0,36.66500000000004,35.0,47.58714285714289,136.0,49.65735294117648,3.0,0.0,8.0,0.0,26.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12780,151.98,6.0,116.44999999999997,29.0,115.22448275862068,106.0,109.38292452830179,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12781,78.83,3.0,56.75333333333331,12.0,87.54,58.0,79.16603448275868,1.0,0.0,1.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12782,104.42,3.0,107.61333333333336,12.0,73.19749999999996,62.0,75.21758064516126,1.0,0.0,6.0,0.0,28.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12783,13.15,1.0,13.150000000000029,10.0,14.142000000000007,32.0,15.389375000000003,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
12784,73.93,6.0,66.05166666666665,15.0,74.486,59.0,65.99169491525423,1.0,0.0,8.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12785,36.08,4.0,45.652499999999975,22.0,46.034090909090935,97.0,49.227525773195836,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12786,9.32,1.0,9.32,5.0,5.728000000000008,41.0,5.822926829268292,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12787,121.5,3.0,109.92,16.0,114.375625,62.0,102.33193548387096,2.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12788,7.33,3.0,10.320000000000014,12.0,16.029166666666672,65.0,14.511230769230767,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
12789,9.15,2.0,9.485000000000003,13.0,9.200769230769225,53.0,8.683396226415097,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
12790,49.94,1.0,49.94000000000007,15.0,48.23866666666663,76.0,49.479342105263164,3.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12791,130.17,7.0,89.36999999999996,18.0,93.15888888888894,93.0,88.49064516129033,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12792,3.18,5.0,4.776000000000003,25.0,5.111600000000006,113.0,5.970176991150439,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12793,2.33,3.0,4.5799999999999885,27.0,7.1322222222222145,104.0,6.711442307692313,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12794,19.67,3.0,16.139999999999997,35.0,14.168285714285712,105.0,14.513619047619052,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12795,114.21,7.0,123.44999999999997,27.0,100.80333333333327,117.0,96.9865811965811,0.0,0.0,6.0,0.0,29.0,0.0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12796,39.06,1.0,39.05999999999999,3.0,33.73333333333333,13.0,26.852307692307686,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12797,26.65,4.0,54.7575,10.0,42.153000000000006,42.0,51.39999999999997,0.0,0.0,6.0,0.0,30.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12798,28.76,4.0,44.33749999999998,16.0,34.893125,71.0,36.48873239436622,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12799,116.32,4.0,100.05999999999997,22.0,91.81000000000016,97.0,87.51752577319581,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12800,47.27,4.0,43.10250000000001,15.0,35.62933333333331,74.0,36.52324324324322,5.0,0.0,11.0,0.0,23.0,0.043478260869565216,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12801,166.27,7.0,118.47428571428574,24.0,93.07458333333328,100.0,99.09680000000006,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12802,60.88,1.0,60.88000000000016,25.0,44.632000000000026,84.0,51.869285714285674,0.0,0.0,1.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12803,52.27,2.0,83.42500000000001,5.0,75.12,19.0,61.0115789473684,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
12804,60.83,7.0,41.95571428571429,21.0,46.99714285714283,94.0,44.787553191489366,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12805,38.55,6.0,25.28,30.0,24.992999999999995,102.0,25.4230392156863,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12806,65.76,3.0,39.66666666666669,13.0,58.01076923076921,64.0,51.28265624999998,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12807,130.02,2.0,127.68999999999997,14.0,96.15571428571427,58.0,97.5279310344828,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12808,63.69,3.0,41.42333333333331,21.0,32.1352380952381,103.0,35.25631067961166,1.0,0.0,8.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12809,103.85,5.0,66.82000000000005,24.0,86.0270833333333,83.0,96.16939759036141,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12810,29.1,4.0,16.385000000000005,20.0,18.19100000000003,108.0,19.30629629629628,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12811,23.1,3.0,71.69666666666679,20.0,55.37850000000002,103.0,65.59980582524277,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
